target	seed	rval	voxel
R.Vmpu	pIPL	0.357300 	 61,40,57
R.Vmpu	pIPL	0.401217 	 54,26,59
R.Vmpu	23ab	0.374537 	 45,53,55
R.Vmpu	rsplC	0.198103 	 50,40,40
R.Vmpu	latocc	0.214703 	 74,33,32
R.Vmpu	perirhinal	0.294375 	 69,64,17
R.Vmpu	temPol	0.265226 	 66,69,20
R.Vmpu	ventrStr	0.402210 	 51,68,30
R.Vmpu	Caud	0.500852 	 53,67,43
R.Vmpu	put	0.622956 	 32,65,33
R.Vmpu	hippoc	0.216905 	 59,52,28
R.Vmpu	amygd	0.362194 	 56,62,26
R.Vmpu	hypoth	0.363609 	 47,61,31
R.Vmpu	VTA	0.304965 	 46,54,27
L.Vmpu	9/46d	0.441652 	 25,80,54
L.Vmpu	44v	0.428086 	 19,73,41
L.Vmpu	SMA	0.371660 	 43,61,65
L.Vmpu	8m 	0.212203 	 46,80,63
L.Vmpu	M1	0.237861 	 66,54,60
L.Vmpu	S1	0.250313 	 68,47,64
L.Vmpu	ParOp	0.366969 	 71,47,48
L.Vmpu	aIPS	0.291655 	 72,51,59
L.Vmpu	pIPL	0.182218 	 61,40,56
L.Vmpu	pIPL	0.351292 	 54,24,58
L.Vmpu	23ab	0.444305 	 45,53,55
L.Vmpu	rsplC	0.330273 	 49,38,41
L.Vmpu	latocc	0.177881 	 74,33,32
L.Vmpu	perirhinal	0.235662 	 69,64,17
L.Vmpu	temPol	0.300155 	 66,69,20
L.Vmpu	ventrStr	0.536639 	 53,67,31
L.Vmpu	Caud	0.490590 	 53,67,44
L.Vmpu	put	0.578197 	 32,65,34
L.Vmpu	hippoc	0.314487 	 57,52,27
L.Vmpu	amygd	0.395270 	 56,62,26
L.Vmpu	hypoth	0.441641 	 47,61,31
L.Vmpu	VTA	0.273957 	 45,52,27
R.A10m	9/46d	0.463187 	 24,82,56
R.A10m	44v	0.442385 	 19,74,41
R.A10m	SMA	0.189306 	 42,60,65
R.A10m	8m 	0.511817 	 47,81,65
R.A10m	M1	0.243184 	 65,53,59
R.A10m	S1	0.192252 	 67,49,65
R.A10m	ParOp	0.349569 	 70,49,48
R.A10m	aIPS	0.270906 	 74,51,57
R.A10m	pIPL	0.185589 	 63,38,58
R.A10m	pIPL	0.208136 	 55,25,57
R.A10m	23ab	0.267352 	 46,53,53
R.A10m	rsplC	0.158667 	 48,40,40
R.A10m	latocc	0.244452 	 73,33,32
R.A10m	perirhinal	0.426886 	 67,64,18
R.A10m	temPol	0.459936 	 68,68,21
R.A10m	ventrStr	0.328736 	 53,67,30
R.A10m	Caud	0.203733 	 51,67,44
R.A10m	put	0.254063 	 30,66,33
R.A10m	hippoc	0.238818 	 59,52,28
R.A10m	amygd	0.348659 	 57,62,28
R.A10m	hypoth	0.311281 	 45,63,31
R.A10m	VTA	0.271089 	 44,54,28
L.A10m	9/46d	0.482115 	 25,82,56
L.A10m	44v	0.325379 	 18,74,41
L.A10m	SMA	0.422494 	 43,61,65
L.A10m	8m 	0.379509 	 47,80,65
L.A10m	M1	0.228957 	 66,54,61
L.A10m	S1	0.232518 	 66,48,66
L.A10m	ParOp	0.464176 	 70,49,48
L.A10m	aIPS	0.288951 	 72,52,58
L.A10m	pIPL	0.245896 	 62,38,56
L.A10m	pIPL	0.265762 	 55,24,57
L.A10m	23ab	0.452134 	 46,53,55
L.A10m	rsplC	0.185129 	 48,38,41
L.A10m	latocc	0.336876 	 74,32,31
L.A10m	perirhinal	0.450405 	 67,64,16
L.A10m	temPol	0.305911 	 68,70,21
L.A10m	ventrStr	0.311116 	 52,69,31
L.A10m	Caud	0.314955 	 51,69,43
L.A10m	put	0.352486 	 32,66,32
L.A10m	hippoc	0.317133 	 58,52,27
L.A10m	amygd	0.303790 	 57,61,26
L.A10m	hypoth	0.580867 	 45,63,31
L.A10m	VTA	0.265097 	 44,52,29
R.A11m	9/46d	0.485718 	 23,82,55
R.A11m	44v	0.475393 	 18,74,39
R.A11m	SMA	0.339373 	 42,60,65
R.A11m	8m 	0.667770 	 48,82,65
R.A11m	M1	0.373958 	 67,54,61
R.A11m	S1	0.335158 	 66,47,66
R.A11m	ParOp	0.380534 	 70,48,48
R.A11m	aIPS	0.433180 	 73,50,58
R.A11m	pIPL	0.239496 	 61,38,56
R.A11m	pIPL	0.324222 	 55,25,59
R.A11m	23ab	0.336499 	 46,54,54
R.A11m	rsplC	0.316299 	 48,39,40
R.A11m	latocc	0.387754 	 74,34,30
R.A11m	perirhinal	0.443294 	 67,64,16
R.A11m	temPol	0.615316 	 67,70,20
R.A11m	ventrStr	0.464745 	 52,68,30
R.A11m	Caud	0.235940 	 51,69,44
R.A11m	put	0.347254 	 32,66,33
R.A11m	hippoc	0.361427 	 59,54,29
R.A11m	amygd	0.457342 	 58,62,28
R.A11m	hypoth	0.430333 	 47,63,31
R.A11m	VTA	0.392053 	 46,52,28
L.A11m	9/46d	0.298437 	 25,82,56
L.A11m	44v	0.313594 	 20,74,39
L.A11m	SMA	0.284717 	 42,62,66
L.A11m	8m 	0.508388 	 48,82,65
L.A11m	M1	0.326520 	 67,54,61
L.A11m	S1	0.259239 	 66,48,66
L.A11m	ParOp	0.345492 	 70,48,48
L.A11m	aIPS	0.259163 	 74,52,58
L.A11m	pIPL	0.243032 	 63,39,57
L.A11m	pIPL	0.237703 	 56,25,57
L.A11m	23ab	0.273912 	 45,53,53
L.A11m	rsplC	0.278430 	 49,38,42
L.A11m	latocc	0.293563 	 74,32,30
L.A11m	perirhinal	0.336497 	 68,62,16
L.A11m	temPol	0.373923 	 68,70,20
L.A11m	ventrStr	0.401844 	 53,67,32
L.A11m	Caud	0.259624 	 51,68,44
L.A11m	put	0.251995 	 30,67,34
L.A11m	hippoc	0.428531 	 59,52,27
L.A11m	amygd	0.442842 	 56,60,27
L.A11m	hypoth	0.353932 	 47,62,30
L.A11m	VTA	0.365411 	 45,52,29
R.A13	9/46d	0.447987 	 24,82,56
R.A13	44v	0.449429 	 18,74,41
R.A13	SMA	0.368769 	 43,62,65
R.A13	8m 	0.336886 	 47,81,64
R.A13	M1	0.382379 	 66,54,60
R.A13	S1	0.298380 	 66,48,66
R.A13	ParOp	0.472516 	 71,49,48
R.A13	aIPS	0.328859 	 74,50,57
R.A13	pIPL	0.281527 	 63,38,57
R.A13	pIPL	0.229960 	 54,24,57
R.A13	23ab	0.351937 	 46,53,55
R.A13	rsplC	0.230006 	 49,38,42
R.A13	latocc	0.325275 	 74,33,31
R.A13	perirhinal	0.316475 	 67,64,18
R.A13	temPol	0.347807 	 68,70,21
R.A13	ventrStr	0.412548 	 52,69,31
R.A13	Caud	0.201016 	 51,67,44
R.A13	put	0.288912 	 31,67,32
R.A13	hippoc	0.421186 	 58,54,29
R.A13	amygd	0.298405 	 57,61,26
R.A13	hypoth	0.633129 	 45,63,31
R.A13	VTA	0.293659 	 46,53,27
L.A13	9/46d	0.524142 	 23,80,54
L.A13	44v	0.568011 	 19,73,41
L.A13	SMA	0.359799 	 43,60,65
L.A13	8m 	0.234986 	 47,82,64
L.A13	M1	0.256555 	 67,55,61
L.A13	S1	0.418546 	 67,47,66
L.A13	ParOp	0.338619 	 70,49,48
L.A13	aIPS	0.414393 	 72,52,58
L.A13	pIPL	0.323528 	 61,40,56
L.A13	pIPL	0.401345 	 54,25,57
L.A13	23ab	0.425985 	 45,52,55
L.A13	rsplC	0.432961 	 48,40,40
L.A13	latocc	0.472616 	 74,33,31
L.A13	perirhinal	0.390565 	 67,63,18
L.A13	temPol	0.351593 	 67,70,21
L.A13	ventrStr	0.349650 	 51,68,30
L.A13	Caud	0.296390 	 52,69,44
L.A13	put	0.439949 	 30,65,34
L.A13	hippoc	0.442003 	 59,52,29
L.A13	amygd	0.498460 	 56,62,26
L.A13	hypoth	0.580062 	 46,63,31
L.A13	VTA	0.470781 	 45,52,28
R.A32sg	9/46d	0.364451 	 23,82,56
R.A32sg	44v	0.310484 	 19,73,40
R.A32sg	SMA	0.213334 	 43,60,67
R.A32sg	8m 	0.209213 	 47,80,65
R.A32sg	M1	0.270157 	 67,55,61
R.A32sg	S1	0.340962 	 66,48,66
R.A32sg	ParOp	0.272994 	 71,47,47
R.A32sg	aIPS	0.170910 	 72,52,59
R.A32sg	pIPL	0.207639 	 63,40,58
R.A32sg	pIPL	0.478634 	 56,26,57
R.A32sg	23ab	0.284482 	 47,53,54
R.A32sg	rsplC	0.188010 	 50,39,42
R.A32sg	latocc	0.313439 	 74,33,31
R.A32sg	perirhinal	0.334727 	 67,64,16
R.A32sg	temPol	0.332628 	 67,69,21
R.A32sg	ventrStr	0.336138 	 52,67,32
R.A32sg	Caud	0.418471 	 51,69,44
R.A32sg	put	0.249774 	 30,66,34
R.A32sg	hippoc	0.191573 	 57,54,27
R.A32sg	amygd	0.327905 	 56,62,28
R.A32sg	hypoth	0.466596 	 46,61,29
R.A32sg	VTA	0.298852 	 45,52,29
L.A32sg	9/46d	0.350182 	 25,80,54
L.A32sg	44v	0.388510 	 18,73,39
L.A32sg	SMA	0.295042 	 43,62,67
L.A32sg	8m 	0.312130 	 46,82,64
L.A32sg	M1	0.251486 	 66,54,61
L.A32sg	S1	0.229382 	 66,47,65
L.A32sg	ParOp	0.378654 	 71,47,47
L.A32sg	aIPS	0.320673 	 72,51,59
L.A32sg	pIPL	0.419738 	 63,38,57
L.A32sg	pIPL	0.355619 	 55,25,59
L.A32sg	23ab	0.330944 	 47,52,53
L.A32sg	rsplC	0.353816 	 50,40,42
L.A32sg	latocc	0.279711 	 73,34,32
L.A32sg	perirhinal	0.298055 	 69,62,16
L.A32sg	temPol	0.389971 	 67,68,20
L.A32sg	ventrStr	0.405173 	 51,67,30
L.A32sg	Caud	0.383788 	 51,68,43
L.A32sg	put	0.458117 	 32,67,32
L.A32sg	hippoc	0.313652 	 58,52,28
L.A32sg	amygd	0.365687 	 57,62,26
L.A32sg	hypoth	0.364526 	 47,61,29
L.A32sg	VTA	0.435282 	 45,52,27
R.Dia	9/46d	0.586709 	 23,82,55
R.Dia	44v	0.544524 	 18,72,41
R.Dia	SMA	0.316104 	 42,60,65
R.Dia	8m 	0.203106 	 46,80,65
R.Dia	M1	0.366023 	 66,53,61
R.Dia	S1	0.414047 	 67,47,66
R.Dia	ParOp	0.372202 	 72,47,48
R.Dia	aIPS	0.428457 	 72,52,59
R.Dia	pIPL	0.416363 	 61,38,56
R.Dia	pIPL	0.412882 	 56,25,58
R.Dia	23ab	0.386155 	 47,54,55
R.Dia	rsplC	0.279571 	 48,39,42
R.Dia	latocc	0.452365 	 73,34,30
R.Dia	perirhinal	0.275041 	 68,63,16
R.Dia	temPol	0.458270 	 68,68,19
R.Dia	ventrStr	0.391431 	 53,69,31
R.Dia	Caud	0.398810 	 51,67,44
R.Dia	put	0.303533 	 32,66,32
R.Dia	hippoc	0.491360 	 59,54,29
R.Dia	amygd	0.475051 	 57,62,26
R.Dia	hypoth	0.360251 	 47,61,30
R.Dia	VTA	0.370073 	 45,52,27
L.Dia	9/46d	0.436721 	 24,81,56
L.Dia	44v	0.593034 	 19,72,41
L.Dia	SMA	0.256677 	 44,60,65
L.Dia	8m 	0.239599 	 46,82,63
L.Dia	M1	0.371452 	 67,55,59
L.Dia	S1	0.398462 	 68,48,65
L.Dia	ParOp	0.341733 	 72,47,47
L.Dia	aIPS	0.408488 	 72,51,59
L.Dia	pIPL	0.542917 	 62,40,56
L.Dia	pIPL	0.433821 	 56,24,57
L.Dia	23ab	0.290518 	 47,54,55
L.Dia	rsplC	0.271704 	 49,40,40
L.Dia	latocc	0.505470 	 73,34,30
L.Dia	perirhinal	0.305207 	 68,62,17
L.Dia	temPol	0.344593 	 68,68,21
L.Dia	ventrStr	0.285431 	 51,69,30
L.Dia	Caud	0.558788 	 52,69,44
L.Dia	put	0.475763 	 31,65,33
L.Dia	hippoc	0.342695 	 59,52,28
L.Dia	amygd	0.458402 	 57,61,26
L.Dia	hypoth	0.330062 	 47,62,30
L.Dia	VTA	0.383512 	 46,53,28
R.Rhipp	9/46d	0.427150 	 25,81,55
R.Rhipp	44v	0.405583 	 19,72,39
R.Rhipp	SMA	0.243276 	 44,60,67
R.Rhipp	8m 	0.341732 	 48,82,63
R.Rhipp	M1	0.363504 	 67,54,61
R.Rhipp	S1	0.217035 	 68,47,66
R.Rhipp	ParOp	0.171176 	 72,48,48
R.Rhipp	aIPS	0.219727 	 72,52,59
R.Rhipp	pIPL	0.344479 	 61,40,58
R.Rhipp	pIPL	0.161996 	 54,25,57
R.Rhipp	23ab	0.491276 	 45,52,53
R.Rhipp	rsplC	0.400368 	 50,40,41
R.Rhipp	latocc	0.166930 	 74,34,30
R.Rhipp	perirhinal	0.342945 	 69,64,17
R.Rhipp	temPol	0.410751 	 68,68,20
R.Rhipp	ventrStr	0.532375 	 53,68,30
R.Rhipp	Caud	0.372595 	 53,69,45
R.Rhipp	put	0.265708 	 31,67,32
R.Rhipp	hippoc	0.598846 	 58,53,28
R.Rhipp	amygd	0.397681 	 56,62,26
R.Rhipp	hypoth	0.508412 	 47,63,29
R.Rhipp	VTA	0.488122 	 44,54,27
L.Rhipp	9/46d	0.419026 	 23,80,54
L.Rhipp	44v	0.385989 	 18,72,40
L.Rhipp	SMA	0.332262 	 44,60,66
L.Rhipp	8m 	0.299521 	 46,80,65
L.Rhipp	M1	0.240588 	 66,53,59
L.Rhipp	S1	0.232811 	 68,48,66
L.Rhipp	ParOp	0.205943 	 72,49,48
L.Rhipp	aIPS	0.354046 	 72,52,59
L.Rhipp	pIPL	0.366274 	 63,40,56
L.Rhipp	pIPL	0.298492 	 54,25,57
L.Rhipp	23ab	0.558258 	 46,52,53
L.Rhipp	rsplC	0.374704 	 48,40,40
L.Rhipp	latocc	0.389405 	 74,34,30
L.Rhipp	perirhinal	0.372590 	 68,62,16
L.Rhipp	temPol	0.407098 	 68,70,21
L.Rhipp	ventrStr	0.378210 	 52,67,30
L.Rhipp	Caud	0.344952 	 52,69,44
L.Rhipp	put	0.447351 	 32,67,32
L.Rhipp	hippoc	0.641520 	 57,52,29
L.Rhipp	amygd	0.490026 	 56,62,27
L.Rhipp	hypoth	0.471418 	 46,61,31
L.Rhipp	VTA	0.543213 	 46,54,28
R.Mamyg	9/46d	0.472271 	 23,80,56
R.Mamyg	44v	0.543613 	 18,72,39
R.Mamyg	SMA	0.426922 	 42,61,66
R.Mamyg	8m 	0.357687 	 47,82,65
R.Mamyg	M1	0.381384 	 66,55,61
R.Mamyg	S1	0.381916 	 66,48,66
R.Mamyg	ParOp	0.530539 	 70,47,46
R.Mamyg	aIPS	0.401996 	 72,51,59
R.Mamyg	pIPL	0.326036 	 61,40,56
R.Mamyg	pIPL	0.345797 	 54,24,58
R.Mamyg	23ab	0.503438 	 46,52,55
R.Mamyg	rsplC	0.240299 	 49,39,40
R.Mamyg	latocc	0.292337 	 73,34,32
R.Mamyg	perirhinal	0.283785 	 68,64,18
R.Mamyg	temPol	0.301289 	 66,70,21
R.Mamyg	ventrStr	0.335731 	 51,69,32
R.Mamyg	Caud	0.492690 	 51,67,44
R.Mamyg	put	0.406114 	 32,66,32
R.Mamyg	hippoc	0.398672 	 59,52,28
R.Mamyg	amygd	0.499194 	 57,62,26
R.Mamyg	hypoth	0.469343 	 45,61,29
R.Mamyg	VTA	0.532816 	 45,54,27
L.Mamyg	9/46d	0.440936 	 23,81,54
L.Mamyg	44v	0.427305 	 18,74,39
L.Mamyg	SMA	0.335656 	 44,61,65
L.Mamyg	8m 	0.471368 	 48,82,65
L.Mamyg	M1	0.366201 	 67,54,61
L.Mamyg	S1	0.347614 	 66,49,65
L.Mamyg	ParOp	0.345100 	 71,49,48
L.Mamyg	aIPS	0.397176 	 73,50,58
L.Mamyg	pIPL	0.141370 	 61,38,58
L.Mamyg	pIPL	0.285877 	 56,25,58
L.Mamyg	23ab	0.352474 	 46,54,54
L.Mamyg	rsplC	0.234426 	 48,40,40
L.Mamyg	latocc	0.467115 	 74,34,31
L.Mamyg	perirhinal	0.501691 	 69,64,16
L.Mamyg	temPol	0.486503 	 66,70,19
L.Mamyg	ventrStr	0.704473 	 52,67,30
L.Mamyg	Caud	0.209021 	 51,69,44
L.Mamyg	put	0.321096 	 30,66,32
L.Mamyg	hippoc	0.443594 	 59,52,27
L.Mamyg	amygd	0.468227 	 56,61,28
L.Mamyg	hypoth	0.554047 	 47,62,31
L.Mamyg	VTA	0.338004 	 46,54,27
