target	seed	rval	voxel
L.Nac	VTA	0.247550 	 44,54,29
R.Dca	9/46d	0.193592 	 25,82,54
R.Dca	44v	0.224626 	 19,73,39
R.Dca	SMA	0.179836 	 43,60,66
R.Dca	8m 	0.352521 	 47,80,64
R.Dca	M1	0.310728 	 65,54,60
R.Dca	S1	0.448920 	 68,48,64
R.Dca	ParOp	0.339191 	 71,48,47
R.Dca	aIPS	0.234342 	 74,52,58
R.Dca	pIPL	0.287059 	 63,38,57
R.Dca	pIPL	0.343701 	 54,24,57
R.Dca	23ab	0.297703 	 47,54,54
R.Dca	rsplC	0.282388 	 49,40,41
R.Dca	latocc	0.168200 	 73,34,32
R.Dca	perirhinal	0.180039 	 67,62,16
R.Dca	temPol	0.269099 	 66,69,20
R.Dca	ventrStr	0.341653 	 53,68,31
R.Dca	Caud	0.303289 	 51,67,45
R.Dca	put	0.319922 	 32,66,32
R.Dca	hippoc	0.295836 	 58,54,29
R.Dca	amygd	0.220190 	 57,60,26
R.Dca	hypoth	0.327542 	 45,61,31
R.Dca	VTA	0.448671 	 45,53,27
L.Dca	9/46d	0.329062 	 24,81,54
L.Dca	44v	0.310917 	 18,72,40
L.Dca	SMA	0.238789 	 42,60,67
L.Dca	8m 	0.214332 	 48,82,64
L.Dca	M1	0.331022 	 65,53,60
L.Dca	S1	0.338185 	 67,47,65
L.Dca	ParOp	0.313515 	 71,48,47
L.Dca	aIPS	0.295897 	 73,51,59
L.Dca	pIPL	0.221238 	 63,40,58
L.Dca	pIPL	0.302029 	 56,25,57
L.Dca	23ab	0.201740 	 46,53,53
L.Dca	rsplC	0.242956 	 49,40,42
L.Dca	latocc	0.271636 	 73,32,30
L.Dca	perirhinal	0.192980 	 69,62,18
L.Dca	temPol	0.231373 	 67,70,19
L.Dca	ventrStr	0.165743 	 53,68,31
L.Dca	Caud	0.406999 	 51,68,44
L.Dca	put	0.217584 	 32,67,34
L.Dca	hippoc	0.172064 	 58,54,29
L.Dca	amygd	0.312394 	 57,61,28
L.Dca	hypoth	0.203136 	 45,63,30
L.Dca	VTA	0.280574 	 46,53,27
R.Vca	9/46d	0.248255 	 24,80,56
R.Vca	44v	0.389048 	 18,73,40
R.Vca	SMA	0.233072 	 44,61,66
R.Vca	8m 	0.274708 	 47,81,64
R.Vca	M1	0.321323 	 67,54,61
R.Vca	S1	0.215852 	 67,48,66
R.Vca	ParOp	0.221892 	 72,49,46
R.Vca	aIPS	0.459516 	 74,50,58
R.Vca	pIPL	0.094615 	 62,38,58
R.Vca	pIPL	0.246234 	 56,24,59
R.Vca	23ab	0.401737 	 45,52,55
R.Vca	rsplC	0.384760 	 48,38,41
R.Vca	latocc	0.456479 	 73,32,32
R.Vca	perirhinal	0.182755 	 67,62,17
R.Vca	temPol	0.303603 	 68,70,19
R.Vca	ventrStr	0.371348 	 51,68,31
R.Vca	Caud	0.318334 	 51,68,45
R.Vca	put	0.289706 	 32,66,34
R.Vca	hippoc	0.422956 	 59,54,28
R.Vca	amygd	0.259574 	 58,61,26
R.Vca	hypoth	0.378824 	 47,63,30
R.Vca	VTA	0.361073 	 44,54,29
L.Vca	9/46d	0.184754 	 23,82,56
L.Vca	44v	0.414695 	 19,72,40
L.Vca	SMA	0.176070 	 44,61,65
L.Vca	8m 	0.465191 	 48,81,63
L.Vca	M1	0.197054 	 66,53,61
L.Vca	S1	0.219092 	 67,47,65
L.Vca	ParOp	0.202610 	 70,49,46
L.Vca	aIPS	0.253093 	 72,50,59
L.Vca	pIPL	0.126564 	 61,40,58
L.Vca	pIPL	0.281170 	 54,24,58
L.Vca	23ab	0.387468 	 45,52,54
L.Vca	rsplC	0.243566 	 48,38,41
L.Vca	latocc	0.359939 	 72,33,30
L.Vca	perirhinal	0.297499 	 69,64,18
L.Vca	temPol	0.320945 	 66,69,19
L.Vca	ventrStr	0.308692 	 52,69,30
L.Vca	Caud	0.291596 	 52,69,43
L.Vca	put	0.184290 	 31,67,34
L.Vca	hippoc	0.347293 	 58,52,28
L.Vca	amygd	0.277032 	 58,61,26
L.Vca	hypoth	0.225201 	 46,63,30
L.Vca	VTA	0.152011 	 44,52,27
R.Gp	9/46d	0.355925 	 23,80,56
R.Gp	44v	0.355734 	 19,72,40
R.Gp	SMA	0.265669 	 43,62,66
R.Gp	8m 	0.196937 	 46,80,63
R.Gp	M1	0.390267 	 65,55,59
R.Gp	S1	0.262475 	 66,49,66
R.Gp	ParOp	0.169532 	 72,48,46
R.Gp	aIPS	0.269130 	 74,52,59
R.Gp	pIPL	0.209520 	 63,38,58
R.Gp	pIPL	0.262467 	 54,26,57
R.Gp	23ab	0.359996 	 46,52,55
R.Gp	rsplC	0.368034 	 49,39,40
R.Gp	latocc	0.303054 	 73,33,30
R.Gp	perirhinal	0.397212 	 68,62,17
R.Gp	temPol	0.274914 	 67,68,21
R.Gp	ventrStr	0.289418 	 53,68,32
R.Gp	Caud	0.344167 	 53,68,43
R.Gp	put	0.384909 	 31,67,33
R.Gp	hippoc	0.269246 	 57,52,27
R.Gp	amygd	0.408874 	 58,62,26
R.Gp	hypoth	0.485224 	 47,63,30
R.Gp	VTA	0.213032 	 44,52,29
L.Gp	9/46d	0.245269 	 23,80,56
L.Gp	44v	0.248318 	 20,74,41
L.Gp	SMA	0.161223 	 42,61,65
L.Gp	8m 	0.283838 	 48,80,63
L.Gp	M1	0.237660 	 65,55,59
L.Gp	S1	0.264152 	 66,49,66
L.Gp	ParOp	0.265277 	 71,47,46
L.Gp	aIPS	0.258331 	 72,51,57
L.Gp	pIPL	0.083755 	 63,40,56
L.Gp	pIPL	0.230619 	 54,26,57
L.Gp	23ab	0.346453 	 47,53,53
L.Gp	rsplC	0.306720 	 49,40,42
L.Gp	latocc	0.171021 	 72,32,30
L.Gp	perirhinal	0.305788 	 68,62,17
L.Gp	temPol	0.311510 	 67,70,20
L.Gp	ventrStr	0.177076 	 53,67,31
L.Gp	Caud	0.237616 	 53,69,44
L.Gp	put	0.485387 	 31,65,33
L.Gp	hippoc	0.211337 	 59,53,27
L.Gp	amygd	0.406327 	 57,61,28
L.Gp	hypoth	0.264162 	 47,63,30
L.Gp	VTA	0.190187 	 46,53,27
R.Vmpu	9/46d	0.253066 	 24,82,54
R.Vmpu	44v	0.241331 	 19,74,40
R.Vmpu	SMA	0.171035 	 42,61,65
R.Vmpu	8m 	0.306686 	 46,80,63
R.Vmpu	M1	0.311273 	 66,54,60
R.Vmpu	S1	0.337688 	 67,49,66
R.Vmpu	ParOp	0.139435 	 70,49,48
R.Vmpu	aIPS	0.199744 	 74,52,59
R.Vmpu	pIPL	0.151990 	 61,38,57
R.Vmpu	pIPL	0.183911 	 54,25,59
R.Vmpu	23ab	0.219393 	 46,54,55
R.Vmpu	rsplC	0.196595 	 49,38,41
R.Vmpu	latocc	0.358223 	 72,32,31
R.Vmpu	perirhinal	0.202547 	 69,62,18
R.Vmpu	temPol	0.230433 	 66,68,19
R.Vmpu	ventrStr	0.250033 	 53,67,31
R.Vmpu	Caud	0.195348 	 53,69,44
R.Vmpu	put	0.342687 	 32,67,32
R.Vmpu	hippoc	0.128582 	 59,54,27
R.Vmpu	amygd	0.325264 	 57,62,28
R.Vmpu	hypoth	0.278160 	 47,61,31
R.Vmpu	VTA	0.209030 	 44,52,29
L.Vmpu	9/46d	0.287474 	 24,80,56
L.Vmpu	44v	0.305111 	 18,73,40
L.Vmpu	SMA	0.302738 	 42,61,67
L.Vmpu	8m 	0.300737 	 47,80,64
L.Vmpu	M1	0.354809 	 66,54,60
L.Vmpu	S1	0.243763 	 66,49,66
L.Vmpu	ParOp	0.140511 	 70,49,46
L.Vmpu	aIPS	0.400211 	 74,51,58
L.Vmpu	pIPL	0.198379 	 62,38,58
L.Vmpu	pIPL	0.290335 	 54,24,59
L.Vmpu	23ab	0.165224 	 45,52,55
L.Vmpu	rsplC	0.288175 	 50,40,42
L.Vmpu	latocc	0.339698 	 72,32,31
L.Vmpu	perirhinal	0.258488 	 69,62,18
L.Vmpu	temPol	0.286349 	 67,69,21
L.Vmpu	ventrStr	0.390060 	 53,67,31
L.Vmpu	Caud	0.300748 	 53,69,43
L.Vmpu	put	0.352631 	 31,67,34
L.Vmpu	hippoc	0.315594 	 57,53,28
L.Vmpu	amygd	0.348413 	 57,61,28
L.Vmpu	hypoth	0.299746 	 47,62,31
L.Vmpu	VTA	0.250298 	 44,53,28
R.A10m	9/46d	0.395034 	 24,80,54
R.A10m	44v	0.468446 	 18,74,41
R.A10m	SMA	0.387435 	 43,61,66
R.A10m	8m 	0.447425 	 46,81,64
R.A10m	M1	0.388763 	 66,55,60
R.A10m	S1	0.256875 	 66,49,66
R.A10m	ParOp	0.376033 	 72,48,46
R.A10m	aIPS	0.279889 	 74,51,59
R.A10m	pIPL	0.335461 	 62,40,58
R.A10m	pIPL	0.292163 	 56,24,59
R.A10m	23ab	0.516114 	 46,52,55
R.A10m	rsplC	0.461894 	 48,38,40
R.A10m	latocc	0.311882 	 73,32,30
R.A10m	perirhinal	0.442890 	 69,64,16
R.A10m	temPol	0.400475 	 67,70,19
R.A10m	ventrStr	0.304179 	 53,67,30
R.A10m	Caud	0.415198 	 52,69,44
R.A10m	put	0.242563 	 31,65,34
R.A10m	hippoc	0.441124 	 58,54,27
R.A10m	amygd	0.387425 	 56,62,26
R.A10m	hypoth	0.491654 	 47,63,30
R.A10m	VTA	0.415879 	 44,54,28
L.A10m	9/46d	0.432220 	 23,82,54
L.A10m	44v	0.435289 	 19,74,40
L.A10m	SMA	0.371999 	 43,62,66
L.A10m	8m 	0.454976 	 46,81,64
L.A10m	M1	0.279682 	 65,55,61
L.A10m	S1	0.205526 	 66,49,65
L.A10m	ParOp	0.377352 	 72,49,46
L.A10m	aIPS	0.374123 	 72,52,59
L.A10m	pIPL	0.327082 	 63,40,58
L.A10m	pIPL	0.450915 	 56,24,59
L.A10m	23ab	0.563005 	 46,52,54
L.A10m	rsplC	0.423511 	 48,38,40
L.A10m	latocc	0.291792 	 73,32,30
L.A10m	perirhinal	0.289570 	 67,62,18
L.A10m	temPol	0.275577 	 66,70,21
L.A10m	ventrStr	0.368288 	 53,68,32
L.A10m	Caud	0.387944 	 53,69,43
L.A10m	put	0.242084 	 32,66,32
L.A10m	hippoc	0.465076 	 57,53,28
L.A10m	amygd	0.359047 	 57,60,27
L.A10m	hypoth	0.522118 	 46,62,30
L.A10m	VTA	0.319161 	 44,53,28
R.A11m	9/46d	0.485240 	 23,80,56
R.A11m	44v	0.467332 	 18,73,39
R.A11m	SMA	0.336189 	 44,62,66
R.A11m	8m 	0.512594 	 46,81,64
R.A11m	M1	0.444714 	 65,55,60
R.A11m	S1	0.243880 	 67,47,66
R.A11m	ParOp	0.425265 	 72,48,46
R.A11m	aIPS	0.376153 	 74,52,59
R.A11m	pIPL	0.135345 	 63,40,56
R.A11m	pIPL	0.286566 	 55,26,57
R.A11m	23ab	0.567393 	 45,52,54
R.A11m	rsplC	0.422150 	 49,39,41
R.A11m	latocc	0.279472 	 73,32,30
R.A11m	perirhinal	0.448908 	 67,62,18
R.A11m	temPol	0.296999 	 68,69,20
R.A11m	ventrStr	0.423034 	 53,68,32
R.A11m	Caud	0.478331 	 53,69,43
R.A11m	put	0.299752 	 30,65,34
R.A11m	hippoc	0.226898 	 58,53,28
R.A11m	amygd	0.542714 	 56,62,27
R.A11m	hypoth	0.604138 	 47,63,30
R.A11m	VTA	0.523028 	 44,54,28
L.A11m	9/46d	0.505728 	 23,80,56
L.A11m	44v	0.503962 	 18,73,39
L.A11m	SMA	0.403344 	 43,62,66
L.A11m	8m 	0.511050 	 46,81,64
L.A11m	M1	0.459454 	 65,55,60
L.A11m	S1	0.254752 	 66,48,66
L.A11m	ParOp	0.428436 	 72,48,46
L.A11m	aIPS	0.407394 	 74,51,57
L.A11m	pIPL	0.189904 	 63,40,56
L.A11m	pIPL	0.306807 	 56,24,59
L.A11m	23ab	0.470937 	 45,52,54
L.A11m	rsplC	0.496191 	 49,39,41
L.A11m	latocc	0.317837 	 73,33,30
L.A11m	perirhinal	0.442676 	 67,62,18
L.A11m	temPol	0.260758 	 67,69,19
L.A11m	ventrStr	0.382046 	 53,68,32
L.A11m	Caud	0.494610 	 53,69,43
L.A11m	put	0.230467 	 30,65,34
L.A11m	hippoc	0.289247 	 59,54,29
L.A11m	amygd	0.527224 	 56,62,27
L.A11m	hypoth	0.607986 	 47,63,30
L.A11m	VTA	0.579225 	 44,54,28
R.A13	9/46d	0.454437 	 24,80,54
R.A13	44v	0.469815 	 18,73,39
R.A13	SMA	0.410511 	 43,62,66
R.A13	8m 	0.432140 	 46,80,63
R.A13	M1	0.320233 	 67,55,61
R.A13	S1	0.182655 	 68,47,66
R.A13	ParOp	0.310415 	 72,49,46
R.A13	aIPS	0.402975 	 74,51,57
R.A13	pIPL	0.311210 	 63,40,56
R.A13	pIPL	0.435585 	 56,24,59
R.A13	23ab	0.522055 	 45,52,54
R.A13	rsplC	0.622268 	 49,39,40
R.A13	latocc	0.427014 	 73,33,32
R.A13	perirhinal	0.433409 	 67,62,18
R.A13	temPol	0.357821 	 68,69,21
R.A13	ventrStr	0.404824 	 53,67,30
R.A13	Caud	0.370039 	 53,69,43
R.A13	put	0.227970 	 30,65,34
R.A13	hippoc	0.482903 	 57,53,28
R.A13	amygd	0.266241 	 58,62,27
R.A13	hypoth	0.640069 	 47,63,30
R.A13	VTA	0.458088 	 44,54,28
L.A13	9/46d	0.355347 	 23,81,56
L.A13	44v	0.248070 	 19,74,41
L.A13	SMA	0.247057 	 42,62,65
L.A13	8m 	0.312938 	 46,82,65
L.A13	M1	0.237361 	 65,55,59
L.A13	S1	0.406649 	 67,49,65
L.A13	ParOp	0.315788 	 70,47,46
L.A13	aIPS	0.175317 	 74,50,57
L.A13	pIPL	0.264200 	 61,39,57
L.A13	pIPL	0.209972 	 54,25,59
L.A13	23ab	0.250566 	 45,53,53
L.A13	rsplC	0.210541 	 50,38,42
L.A13	latocc	0.304293 	 74,34,31
L.A13	perirhinal	0.267290 	 67,64,17
L.A13	temPol	0.239327 	 66,69,20
L.A13	ventrStr	0.357152 	 51,69,31
L.A13	Caud	0.368748 	 53,69,44
L.A13	put	0.214666 	 31,66,32
L.A13	hippoc	0.149603 	 59,52,29
L.A13	amygd	0.278466 	 56,61,27
L.A13	hypoth	0.331416 	 45,61,31
L.A13	VTA	0.220187 	 44,54,27
R.A32sg	9/46d	0.248567 	 25,81,56
R.A32sg	44v	0.348820 	 20,74,41
R.A32sg	SMA	0.272746 	 42,60,65
R.A32sg	8m 	0.266334 	 48,80,63
R.A32sg	M1	0.231709 	 66,53,59
R.A32sg	S1	0.289167 	 68,49,66
R.A32sg	ParOp	0.209661 	 71,48,46
R.A32sg	aIPS	0.311666 	 74,51,57
R.A32sg	pIPL	0.178059 	 61,40,58
R.A32sg	pIPL	0.269366 	 54,25,57
R.A32sg	23ab	0.469927 	 46,52,55
R.A32sg	rsplC	0.498866 	 49,38,41
R.A32sg	latocc	0.414967 	 73,32,32
R.A32sg	perirhinal	0.266536 	 67,62,18
R.A32sg	temPol	0.338731 	 66,70,21
R.A32sg	ventrStr	0.476860 	 53,67,30
R.A32sg	Caud	0.317218 	 53,69,43
R.A32sg	put	0.213438 	 30,67,32
R.A32sg	hippoc	0.486387 	 57,53,27
R.A32sg	amygd	0.434356 	 56,62,26
R.A32sg	hypoth	0.508342 	 47,63,30
R.A32sg	VTA	0.388340 	 45,53,28
L.A32sg	9/46d	0.457862 	 23,82,54
L.A32sg	44v	0.471103 	 18,73,39
L.A32sg	SMA	0.328064 	 43,61,66
L.A32sg	8m 	0.356186 	 46,81,64
L.A32sg	M1	0.226470 	 66,55,61
L.A32sg	S1	0.167827 	 66,49,64
L.A32sg	ParOp	0.294331 	 72,48,46
L.A32sg	aIPS	0.393204 	 74,51,57
L.A32sg	pIPL	0.272436 	 61,40,58
L.A32sg	pIPL	0.367126 	 55,24,59
L.A32sg	23ab	0.453123 	 46,52,54
L.A32sg	rsplC	0.598859 	 49,38,41
L.A32sg	latocc	0.238212 	 74,32,32
L.A32sg	perirhinal	0.350142 	 67,62,18
L.A32sg	temPol	0.322576 	 68,69,21
L.A32sg	ventrStr	0.508288 	 53,67,30
L.A32sg	Caud	0.416244 	 53,69,43
L.A32sg	put	0.190718 	 30,66,32
L.A32sg	hippoc	0.414318 	 57,53,28
L.A32sg	amygd	0.318470 	 56,62,26
L.A32sg	hypoth	0.633950 	 47,63,30
L.A32sg	VTA	0.504491 	 44,54,28
R.Dia	9/46d	0.529762 	 25,81,54
R.Dia	44v	0.350460 	 18,73,39
R.Dia	SMA	0.219142 	 43,62,66
R.Dia	8m 	0.450485 	 46,81,65
R.Dia	M1	0.285319 	 65,55,59
R.Dia	S1	0.185048 	 68,49,66
R.Dia	ParOp	0.259202 	 72,47,46
R.Dia	aIPS	0.222780 	 73,51,57
R.Dia	pIPL	0.372337 	 63,40,56
R.Dia	pIPL	0.345744 	 56,24,58
R.Dia	23ab	0.335544 	 47,53,55
R.Dia	rsplC	0.379008 	 48,40,40
R.Dia	latocc	0.391620 	 73,33,31
R.Dia	perirhinal	0.265102 	 68,63,16
R.Dia	temPol	0.269219 	 68,68,20
R.Dia	ventrStr	0.252510 	 52,67,32
R.Dia	Caud	0.200566 	 53,69,45
R.Dia	put	0.348771 	 32,65,33
R.Dia	hippoc	0.352289 	 57,53,29
R.Dia	amygd	0.405033 	 56,60,27
R.Dia	hypoth	0.294832 	 45,62,30
R.Dia	VTA	0.332145 	 44,53,29
L.Dia	9/46d	0.527380 	 23,82,55
L.Dia	44v	0.465283 	 18,74,39
L.Dia	SMA	0.246968 	 43,61,65
L.Dia	8m 	0.375155 	 46,82,63
L.Dia	M1	0.268175 	 67,53,59
L.Dia	S1	0.241757 	 67,48,66
L.Dia	ParOp	0.354100 	 72,47,48
L.Dia	aIPS	0.324385 	 73,50,58
L.Dia	pIPL	0.488855 	 63,38,58
L.Dia	pIPL	0.368447 	 56,26,57
L.Dia	23ab	0.293089 	 46,52,54
L.Dia	rsplC	0.469612 	 49,39,42
L.Dia	latocc	0.433696 	 74,32,32
L.Dia	perirhinal	0.246670 	 69,62,18
L.Dia	temPol	0.300264 	 66,69,21
L.Dia	ventrStr	0.384674 	 53,67,31
L.Dia	Caud	0.258838 	 53,69,43
L.Dia	put	0.234273 	 30,66,32
L.Dia	hippoc	0.305253 	 59,52,27
L.Dia	amygd	0.246743 	 56,60,26
L.Dia	hypoth	0.212622 	 45,62,29
L.Dia	VTA	0.358734 	 44,52,28
R.Rhipp	9/46d	0.399565 	 25,80,55
R.Rhipp	44v	0.286316 	 19,72,40
R.Rhipp	SMA	0.251994 	 42,62,65
R.Rhipp	8m 	0.431059 	 47,80,63
R.Rhipp	M1	0.488637 	 65,53,60
R.Rhipp	S1	0.572790 	 68,47,65
R.Rhipp	ParOp	0.359548 	 70,48,47
R.Rhipp	aIPS	0.339531 	 73,50,59
R.Rhipp	pIPL	0.284484 	 63,40,56
R.Rhipp	pIPL	0.624411 	 56,24,59
R.Rhipp	23ab	0.505734 	 45,54,53
R.Rhipp	rsplC	0.657530 	 48,39,40
R.Rhipp	latocc	0.525115 	 74,34,32
R.Rhipp	perirhinal	0.196251 	 68,63,16
R.Rhipp	temPol	0.299948 	 66,68,19
R.Rhipp	ventrStr	0.165564 	 51,68,32
R.Rhipp	Caud	0.175031 	 53,69,45
R.Rhipp	put	0.320670 	 31,66,32
R.Rhipp	hippoc	0.778229 	 57,54,29
R.Rhipp	amygd	0.554533 	 56,60,28
R.Rhipp	hypoth	0.562365 	 45,62,31
R.Rhipp	VTA	0.286276 	 46,52,27
L.Rhipp	9/46d	0.279508 	 25,80,55
L.Rhipp	44v	0.322604 	 18,73,41
L.Rhipp	SMA	0.229749 	 44,60,65
L.Rhipp	8m 	0.299971 	 47,80,63
L.Rhipp	M1	0.504421 	 65,53,61
L.Rhipp	S1	0.468617 	 68,47,65
L.Rhipp	ParOp	0.249727 	 70,48,47
L.Rhipp	aIPS	0.333654 	 73,52,59
L.Rhipp	pIPL	0.218979 	 63,40,56
L.Rhipp	pIPL	0.596157 	 56,24,59
L.Rhipp	23ab	0.269873 	 45,54,53
L.Rhipp	rsplC	0.589604 	 48,38,41
L.Rhipp	latocc	0.442090 	 74,34,32
L.Rhipp	perirhinal	0.247382 	 69,62,18
L.Rhipp	temPol	0.316804 	 68,69,19
L.Rhipp	ventrStr	0.248287 	 53,67,32
L.Rhipp	Caud	0.189115 	 53,67,45
L.Rhipp	put	0.338074 	 32,65,33
L.Rhipp	hippoc	0.745792 	 57,54,28
L.Rhipp	amygd	0.554089 	 56,62,28
L.Rhipp	hypoth	0.505312 	 45,62,31
L.Rhipp	VTA	0.196603 	 45,52,28
R.Mamyg	9/46d	0.260648 	 25,80,55
R.Mamyg	44v	0.390188 	 19,72,40
R.Mamyg	SMA	0.225285 	 42,60,67
R.Mamyg	8m 	0.258097 	 48,82,64
R.Mamyg	M1	0.255418 	 67,53,61
R.Mamyg	S1	0.174784 	 67,48,66
R.Mamyg	ParOp	0.343267 	 70,47,47
R.Mamyg	aIPS	0.282260 	 72,52,59
R.Mamyg	pIPL	0.353575 	 62,40,58
R.Mamyg	pIPL	0.309262 	 54,25,59
R.Mamyg	23ab	0.379526 	 47,54,53
R.Mamyg	rsplC	0.257056 	 48,40,41
R.Mamyg	latocc	0.246742 	 72,34,30
R.Mamyg	perirhinal	0.207570 	 69,62,16
R.Mamyg	temPol	0.246862 	 68,69,19
R.Mamyg	ventrStr	0.317184 	 53,69,31
R.Mamyg	Caud	0.292365 	 52,67,45
R.Mamyg	put	0.273143 	 31,65,32
R.Mamyg	hippoc	0.305317 	 57,54,29
R.Mamyg	amygd	0.547798 	 56,61,27
R.Mamyg	hypoth	0.205057 	 46,63,31
R.Mamyg	VTA	0.375349 	 46,54,28
L.Mamyg	9/46d	0.221567 	 23,82,56
L.Mamyg	44v	0.280245 	 19,73,39
L.Mamyg	SMA	0.309212 	 44,61,65
L.Mamyg	8m 	0.351100 	 48,82,65
L.Mamyg	M1	0.416070 	 67,55,61
L.Mamyg	S1	0.174187 	 67,49,65
L.Mamyg	ParOp	0.139609 	 72,48,46
L.Mamyg	aIPS	0.120749 	 73,50,58
L.Mamyg	pIPL	0.142578 	 62,39,58
L.Mamyg	pIPL	0.269031 	 54,26,57
L.Mamyg	23ab	0.325302 	 46,52,55
L.Mamyg	rsplC	0.473528 	 48,40,41
L.Mamyg	latocc	0.383056 	 72,33,30
L.Mamyg	perirhinal	0.252789 	 67,62,17
L.Mamyg	temPol	0.410001 	 68,69,21
L.Mamyg	ventrStr	0.373265 	 52,67,31
L.Mamyg	Caud	0.206969 	 53,68,45
L.Mamyg	put	0.198362 	 31,65,32
L.Mamyg	hippoc	0.318784 	 58,52,29
L.Mamyg	amygd	0.358020 	 58,61,27
L.Mamyg	hypoth	0.242572 	 46,63,30
L.Mamyg	VTA	0.328569 	 46,52,27
