target	seed	rval	voxel
L.A10m	put	0.253335 	 31,67,34
L.A10m	hippoc	0.447614 	 59,52,29
L.A10m	amygd	0.512026 	 57,60,26
L.A10m	hypoth	0.664274 	 46,63,31
L.A10m	VTA	0.418718 	 46,52,29
R.A11m	9/46d	0.411737 	 23,80,55
R.A11m	44v	0.384234 	 20,74,40
R.A11m	SMA	0.266429 	 43,62,65
R.A11m	8m 	0.320245 	 48,82,63
R.A11m	M1	0.428307 	 66,53,60
R.A11m	S1	0.261909 	 68,49,64
R.A11m	ParOp	0.242841 	 72,49,47
R.A11m	aIPS	0.516910 	 74,51,57
R.A11m	pIPL	0.289342 	 63,40,58
R.A11m	pIPL	0.357748 	 56,26,57
R.A11m	23ab	0.151536 	 45,52,53
R.A11m	rsplC	0.368735 	 48,40,42
R.A11m	latocc	0.534286 	 73,32,31
R.A11m	perirhinal	0.443184 	 67,62,16
R.A11m	temPol	0.387783 	 66,69,20
R.A11m	ventrStr	0.466245 	 53,67,32
R.A11m	Caud	0.334130 	 51,68,44
R.A11m	put	0.385831 	 31,67,34
R.A11m	hippoc	0.342636 	 59,54,29
R.A11m	amygd	0.429736 	 56,62,26
R.A11m	hypoth	0.660673 	 47,63,31
R.A11m	VTA	0.292784 	 46,52,29
L.A11m	9/46d	0.340975 	 23,80,56
L.A11m	44v	0.390906 	 19,72,39
L.A11m	SMA	0.393756 	 43,62,65
L.A11m	8m 	0.421832 	 48,82,65
L.A11m	M1	0.336927 	 65,53,59
L.A11m	S1	0.194604 	 66,48,65
L.A11m	ParOp	0.237836 	 71,49,48
L.A11m	aIPS	0.431948 	 74,51,57
L.A11m	pIPL	0.404932 	 62,40,56
L.A11m	pIPL	0.353215 	 55,26,57
L.A11m	23ab	0.318224 	 45,54,55
L.A11m	rsplC	0.293909 	 48,40,42
L.A11m	latocc	0.541764 	 73,32,30
L.A11m	perirhinal	0.395851 	 69,62,17
L.A11m	temPol	0.442236 	 67,68,19
L.A11m	ventrStr	0.445958 	 51,69,30
L.A11m	Caud	0.399303 	 53,67,45
L.A11m	put	0.353985 	 31,67,34
L.A11m	hippoc	0.262400 	 59,54,29
L.A11m	amygd	0.345564 	 57,60,27
L.A11m	hypoth	0.545229 	 47,61,30
L.A11m	VTA	0.337867 	 46,54,29
R.A13	9/46d	0.445914 	 24,82,54
R.A13	44v	0.368982 	 20,72,40
R.A13	SMA	0.392059 	 44,62,67
R.A13	8m 	0.304771 	 47,80,64
R.A13	M1	0.278987 	 66,53,61
R.A13	S1	0.250074 	 66,47,64
R.A13	ParOp	0.260308 	 72,48,47
R.A13	aIPS	0.330645 	 72,52,57
R.A13	pIPL	0.153571 	 61,39,58
R.A13	pIPL	0.252503 	 55,26,57
R.A13	23ab	0.332822 	 46,54,55
R.A13	rsplC	0.377997 	 50,40,42
R.A13	latocc	0.319281 	 72,34,31
R.A13	perirhinal	0.234770 	 69,63,18
R.A13	temPol	0.335722 	 66,69,19
R.A13	ventrStr	0.401233 	 53,67,31
R.A13	Caud	0.350607 	 53,67,43
R.A13	put	0.296356 	 32,66,32
R.A13	hippoc	0.380055 	 59,53,29
R.A13	amygd	0.318374 	 56,62,28
R.A13	hypoth	0.283960 	 46,63,29
R.A13	VTA	0.395259 	 45,52,28
L.A13	9/46d	0.329272 	 24,82,55
L.A13	44v	0.205535 	 20,72,41
L.A13	SMA	0.432843 	 43,62,65
L.A13	8m 	0.186222 	 46,82,64
L.A13	M1	0.283774 	 66,53,59
L.A13	S1	0.317657 	 68,48,64
L.A13	ParOp	0.244617 	 72,49,48
L.A13	aIPS	0.282689 	 73,51,57
L.A13	pIPL	0.262497 	 62,40,58
L.A13	pIPL	0.234102 	 56,24,59
L.A13	23ab	0.394927 	 45,52,54
L.A13	rsplC	0.309529 	 50,39,42
L.A13	latocc	0.328036 	 72,32,30
L.A13	perirhinal	0.348019 	 69,64,17
L.A13	temPol	0.296460 	 68,68,20
L.A13	ventrStr	0.211686 	 51,69,32
L.A13	Caud	0.247564 	 51,68,44
L.A13	put	0.388019 	 30,67,33
L.A13	hippoc	0.381919 	 58,52,27
L.A13	amygd	0.465720 	 57,62,26
L.A13	hypoth	0.273755 	 47,61,31
L.A13	VTA	0.315398 	 45,53,29
R.A32sg	9/46d	0.305124 	 24,80,56
R.A32sg	44v	0.406018 	 19,74,40
R.A32sg	SMA	0.442240 	 43,62,65
R.A32sg	8m 	0.597271 	 48,82,64
R.A32sg	M1	0.285799 	 65,54,59
R.A32sg	S1	0.262032 	 68,47,66
R.A32sg	ParOp	0.386610 	 71,47,47
R.A32sg	aIPS	0.379377 	 73,52,57
R.A32sg	pIPL	0.634736 	 62,40,56
R.A32sg	pIPL	0.562064 	 54,24,58
R.A32sg	23ab	0.673794 	 45,53,55
R.A32sg	rsplC	0.323306 	 50,38,42
R.A32sg	latocc	0.599628 	 72,32,30
R.A32sg	perirhinal	0.392158 	 68,63,16
R.A32sg	temPol	0.626067 	 67,70,19
R.A32sg	ventrStr	0.351463 	 52,67,30
R.A32sg	Caud	0.374789 	 52,67,43
R.A32sg	put	0.324839 	 30,67,32
R.A32sg	hippoc	0.392795 	 57,52,29
R.A32sg	amygd	0.494869 	 56,62,26
R.A32sg	hypoth	0.500489 	 47,61,29
R.A32sg	VTA	0.404490 	 44,54,27
L.A32sg	9/46d	0.338960 	 25,82,55
L.A32sg	44v	0.545469 	 18,74,39
L.A32sg	SMA	0.328961 	 43,62,67
L.A32sg	8m 	0.532114 	 47,80,63
L.A32sg	M1	0.518658 	 66,54,61
L.A32sg	S1	0.471751 	 68,49,66
L.A32sg	ParOp	0.490867 	 71,47,48
L.A32sg	aIPS	0.373565 	 72,52,58
L.A32sg	pIPL	0.381765 	 62,38,58
L.A32sg	pIPL	0.256126 	 54,24,59
L.A32sg	23ab	0.382621 	 45,54,53
L.A32sg	rsplC	0.413880 	 48,39,42
L.A32sg	latocc	0.427898 	 72,34,32
L.A32sg	perirhinal	0.351644 	 67,63,16
L.A32sg	temPol	0.301558 	 66,68,21
L.A32sg	ventrStr	0.242173 	 52,69,32
L.A32sg	Caud	0.618114 	 52,69,44
L.A32sg	put	0.435871 	 31,67,33
L.A32sg	hippoc	0.587291 	 57,54,27
L.A32sg	amygd	0.306606 	 58,62,28
L.A32sg	hypoth	0.362058 	 47,61,31
L.A32sg	VTA	0.373424 	 45,53,27
R.Dia	9/46d	0.290632 	 25,82,55
R.Dia	44v	0.447062 	 19,72,40
R.Dia	SMA	0.432152 	 44,61,67
R.Dia	8m 	0.321055 	 47,82,65
R.Dia	M1	0.364128 	 67,55,61
R.Dia	S1	0.269391 	 68,48,66
R.Dia	ParOp	0.453165 	 71,47,47
R.Dia	aIPS	0.430654 	 72,52,58
R.Dia	pIPL	0.542424 	 62,39,58
R.Dia	pIPL	0.512775 	 54,24,58
R.Dia	23ab	0.532027 	 45,53,55
R.Dia	rsplC	0.397582 	 49,39,41
R.Dia	latocc	0.433480 	 72,32,30
R.Dia	perirhinal	0.226104 	 69,62,17
R.Dia	temPol	0.364970 	 68,68,19
R.Dia	ventrStr	0.345543 	 51,69,32
R.Dia	Caud	0.391617 	 53,69,44
R.Dia	put	0.360508 	 31,65,33
R.Dia	hippoc	0.338153 	 57,54,28
R.Dia	amygd	0.300015 	 56,61,27
R.Dia	hypoth	0.451023 	 45,61,31
R.Dia	VTA	0.404968 	 44,52,27
L.Dia	9/46d	0.613151 	 23,82,55
L.Dia	44v	0.330240 	 18,72,39
L.Dia	SMA	0.365565 	 43,62,67
L.Dia	8m 	0.495634 	 46,80,63
L.Dia	M1	0.327604 	 67,53,60
L.Dia	S1	0.206179 	 68,49,66
L.Dia	ParOp	0.522684 	 71,47,48
L.Dia	aIPS	0.272759 	 72,51,57
L.Dia	pIPL	0.692929 	 62,39,56
L.Dia	pIPL	0.336342 	 54,24,59
L.Dia	23ab	0.284930 	 47,53,54
L.Dia	rsplC	0.423261 	 48,38,42
L.Dia	latocc	0.323419 	 72,32,30
L.Dia	perirhinal	0.299275 	 69,62,17
L.Dia	temPol	0.372521 	 68,68,19
L.Dia	ventrStr	0.284641 	 52,67,32
L.Dia	Caud	0.479582 	 52,69,45
L.Dia	put	0.373979 	 32,67,33
L.Dia	hippoc	0.319073 	 58,52,28
L.Dia	amygd	0.433868 	 56,61,27
L.Dia	hypoth	0.267133 	 47,61,29
L.Dia	VTA	0.441606 	 45,52,27
R.Rhipp	9/46d	0.258745 	 25,81,54
R.Rhipp	44v	0.308646 	 18,74,39
R.Rhipp	SMA	0.381887 	 43,60,67
R.Rhipp	8m 	0.309071 	 46,82,65
R.Rhipp	M1	0.447228 	 66,55,59
R.Rhipp	S1	0.359700 	 68,49,66
R.Rhipp	ParOp	0.375891 	 72,48,47
R.Rhipp	aIPS	0.340687 	 74,50,59
R.Rhipp	pIPL	0.186296 	 62,38,56
R.Rhipp	pIPL	0.324876 	 54,26,57
R.Rhipp	23ab	0.547441 	 46,54,53
R.Rhipp	rsplC	0.451954 	 50,39,40
R.Rhipp	latocc	0.406805 	 73,32,32
R.Rhipp	perirhinal	0.302310 	 69,64,16
R.Rhipp	temPol	0.332990 	 66,69,19
R.Rhipp	ventrStr	0.331660 	 51,69,31
R.Rhipp	Caud	0.474723 	 52,69,45
R.Rhipp	put	0.364165 	 32,65,34
R.Rhipp	hippoc	0.537295 	 58,52,28
R.Rhipp	amygd	0.515282 	 57,62,28
R.Rhipp	hypoth	0.477273 	 45,61,30
R.Rhipp	VTA	0.513352 	 45,53,27
L.Rhipp	9/46d	0.194752 	 23,80,56
L.Rhipp	44v	0.387063 	 18,74,39
L.Rhipp	SMA	0.349558 	 43,62,65
L.Rhipp	8m 	0.511981 	 48,81,65
L.Rhipp	M1	0.202446 	 65,53,61
L.Rhipp	S1	0.344177 	 68,49,64
L.Rhipp	ParOp	0.456794 	 70,47,48
L.Rhipp	aIPS	0.225359 	 74,52,57
L.Rhipp	pIPL	0.283433 	 63,38,56
L.Rhipp	pIPL	0.326924 	 54,24,57
L.Rhipp	23ab	0.424952 	 47,53,55
L.Rhipp	rsplC	0.307070 	 48,38,42
L.Rhipp	latocc	0.332697 	 72,32,31
L.Rhipp	perirhinal	0.223876 	 69,62,18
L.Rhipp	temPol	0.405719 	 68,70,21
L.Rhipp	ventrStr	0.395795 	 52,67,30
L.Rhipp	Caud	0.612653 	 52,67,43
L.Rhipp	put	0.402306 	 31,67,32
L.Rhipp	hippoc	0.606921 	 57,54,27
L.Rhipp	amygd	0.593528 	 56,62,26
L.Rhipp	hypoth	0.570482 	 47,61,31
L.Rhipp	VTA	0.515509 	 45,53,27
R.Mamyg	9/46d	0.362872 	 23,80,56
R.Mamyg	44v	0.394770 	 19,72,41
R.Mamyg	SMA	0.450451 	 44,60,67
R.Mamyg	8m 	0.366682 	 48,81,65
R.Mamyg	M1	0.505150 	 67,53,60
R.Mamyg	S1	0.399396 	 68,49,64
R.Mamyg	ParOp	0.259704 	 70,47,48
R.Mamyg	aIPS	0.560665 	 74,52,59
R.Mamyg	pIPL	0.356905 	 63,40,58
R.Mamyg	pIPL	0.470308 	 54,24,57
R.Mamyg	23ab	0.439485 	 46,54,55
R.Mamyg	rsplC	0.260636 	 48,40,42
R.Mamyg	latocc	0.496490 	 72,32,30
R.Mamyg	perirhinal	0.389960 	 68,63,16
R.Mamyg	temPol	0.498047 	 68,70,20
R.Mamyg	ventrStr	0.597042 	 51,68,31
R.Mamyg	Caud	0.488086 	 53,67,45
R.Mamyg	put	0.435276 	 32,66,34
R.Mamyg	hippoc	0.449447 	 58,53,27
R.Mamyg	amygd	0.806333 	 56,62,26
R.Mamyg	hypoth	0.633811 	 45,63,31
R.Mamyg	VTA	0.555789 	 45,54,28
L.Mamyg	9/46d	0.358277 	 25,82,55
L.Mamyg	44v	0.341463 	 18,74,39
L.Mamyg	SMA	0.403947 	 42,61,65
L.Mamyg	8m 	0.582389 	 47,80,64
L.Mamyg	M1	0.423699 	 67,55,61
L.Mamyg	S1	0.223470 	 66,47,65
L.Mamyg	ParOp	0.322638 	 70,47,48
L.Mamyg	aIPS	0.423932 	 72,52,58
L.Mamyg	pIPL	0.382843 	 62,40,58
L.Mamyg	pIPL	0.271645 	 55,26,58
L.Mamyg	23ab	0.293415 	 47,54,53
L.Mamyg	rsplC	0.456411 	 48,39,42
L.Mamyg	latocc	0.428229 	 72,34,32
L.Mamyg	perirhinal	0.292664 	 67,63,16
L.Mamyg	temPol	0.471687 	 68,68,19
L.Mamyg	ventrStr	0.347890 	 51,68,31
L.Mamyg	Caud	0.430395 	 52,69,45
L.Mamyg	put	0.317902 	 32,66,33
L.Mamyg	hippoc	0.396156 	 57,54,27
L.Mamyg	amygd	0.217907 	 58,62,28
L.Mamyg	hypoth	0.416638 	 45,63,29
L.Mamyg	VTA	0.247804 	 45,52,28
