target	seed	rval	voxel
R.Dca	9/46d	0.297012 	 23,80,54
R.Dca	44v	0.412673 	 20,72,39
R.Dca	SMA	0.232604 	 43,60,67
R.Dca	8m 	0.349738 	 46,82,64
R.Dca	M1	0.427108 	 66,53,59
R.Dca	S1	0.551120 	 68,47,66
R.Dca	ParOp	0.309107 	 71,48,48
R.Dca	aIPS	0.482777 	 72,50,59
R.Dca	pIPL	0.450134 	 63,38,58
R.Dca	pIPL	0.382426 	 54,26,59
R.Dca	23ab	0.265677 	 47,54,54
R.Dca	rsplC	0.437012 	 50,40,40
R.Dca	latocc	0.479217 	 74,33,32
R.Dca	perirhinal	0.378897 	 69,62,17
R.Dca	temPol	0.282380 	 66,68,20
R.Dca	ventrStr	0.259475 	 53,69,32
R.Dca	Caud	0.340413 	 52,69,43
R.Dca	put	0.478104 	 32,65,33
R.Dca	hippoc	0.327136 	 59,54,28
R.Dca	amygd	0.430366 	 56,60,28
R.Dca	hypoth	0.330595 	 47,61,31
R.Dca	VTA	0.328412 	 44,52,28
L.Dca	9/46d	0.281377 	 25,82,55
L.Dca	44v	0.331764 	 19,72,39
L.Dca	SMA	0.298537 	 43,60,67
L.Dca	8m 	0.322240 	 46,81,63
L.Dca	M1	0.287025 	 66,53,61
L.Dca	S1	0.391409 	 68,47,64
L.Dca	ParOp	0.369344 	 70,47,46
L.Dca	aIPS	0.357598 	 73,51,57
L.Dca	pIPL	0.399465 	 63,40,58
L.Dca	pIPL	0.547323 	 54,26,59
L.Dca	23ab	0.330477 	 45,53,55
L.Dca	rsplC	0.358735 	 50,40,41
L.Dca	latocc	0.264401 	 74,33,32
L.Dca	perirhinal	0.456857 	 67,63,18
L.Dca	temPol	0.343312 	 67,69,20
L.Dca	ventrStr	0.242906 	 53,69,30
L.Dca	Caud	0.464834 	 53,68,44
L.Dca	put	0.410831 	 30,66,33
L.Dca	hippoc	0.341913 	 59,52,27
L.Dca	amygd	0.286583 	 56,60,28
L.Dca	hypoth	0.308258 	 47,61,31
L.Dca	VTA	0.340854 	 46,52,27
R.Vca	9/46d	0.226924 	 25,82,55
R.Vca	44v	0.324577 	 19,72,41
R.Vca	SMA	0.331960 	 43,60,67
R.Vca	8m 	0.253787 	 46,81,63
R.Vca	M1	0.360067 	 67,53,61
R.Vca	S1	0.371248 	 67,47,66
R.Vca	ParOp	0.323853 	 71,49,46
R.Vca	aIPS	0.283378 	 72,50,59
R.Vca	pIPL	0.384375 	 63,38,56
R.Vca	pIPL	0.381963 	 54,25,59
R.Vca	23ab	0.323590 	 46,53,55
R.Vca	rsplC	0.295347 	 48,38,42
R.Vca	latocc	0.421499 	 74,33,32
R.Vca	perirhinal	0.272928 	 67,63,18
R.Vca	temPol	0.259999 	 68,68,19
R.Vca	ventrStr	0.375354 	 53,69,32
R.Vca	Caud	0.490137 	 52,69,43
R.Vca	put	0.535051 	 32,65,33
R.Vca	hippoc	0.291161 	 58,52,28
R.Vca	amygd	0.274319 	 56,61,28
R.Vca	hypoth	0.414258 	 46,63,31
R.Vca	VTA	0.307241 	 45,53,28
L.Vca	9/46d	0.268591 	 24,81,56
L.Vca	44v	0.320852 	 19,72,41
L.Vca	SMA	0.439760 	 43,60,67
L.Vca	8m 	0.221341 	 48,82,64
L.Vca	M1	0.406929 	 66,53,59
L.Vca	S1	0.435963 	 67,47,66
L.Vca	ParOp	0.354945 	 72,47,47
L.Vca	aIPS	0.346458 	 72,50,58
L.Vca	pIPL	0.366500 	 63,38,57
L.Vca	pIPL	0.401915 	 54,25,59
L.Vca	23ab	0.382140 	 46,53,55
L.Vca	rsplC	0.253289 	 50,40,40
L.Vca	latocc	0.435770 	 74,33,32
L.Vca	perirhinal	0.282471 	 67,63,18
L.Vca	temPol	0.284790 	 68,70,21
L.Vca	ventrStr	0.336811 	 53,68,32
L.Vca	Caud	0.443427 	 51,68,43
L.Vca	put	0.497588 	 32,65,33
L.Vca	hippoc	0.288771 	 57,52,27
L.Vca	amygd	0.405727 	 56,61,26
L.Vca	hypoth	0.252329 	 46,63,31
L.Vca	VTA	0.309051 	 44,52,29
R.Gp	9/46d	0.240218 	 24,81,55
R.Gp	44v	0.320945 	 19,72,39
R.Gp	SMA	0.397661 	 43,61,65
R.Gp	8m 	0.261247 	 47,81,63
R.Gp	M1	0.221217 	 67,53,60
R.Gp	S1	0.330823 	 67,47,64
R.Gp	ParOp	0.212669 	 72,49,46
R.Gp	aIPS	0.301735 	 73,52,59
R.Gp	pIPL	0.378180 	 63,40,58
R.Gp	pIPL	0.227980 	 56,25,57
R.Gp	23ab	0.339810 	 45,54,53
R.Gp	rsplC	0.236739 	 50,40,42
R.Gp	latocc	0.240760 	 73,34,32
R.Gp	perirhinal	0.236900 	 68,63,18
R.Gp	temPol	0.257246 	 66,69,19
R.Gp	ventrStr	0.399273 	 53,69,32
R.Gp	Caud	0.337928 	 52,68,45
R.Gp	put	0.436750 	 31,67,33
R.Gp	hippoc	0.280074 	 59,53,27
R.Gp	amygd	0.333684 	 56,62,27
R.Gp	hypoth	0.358896 	 45,62,30
R.Gp	VTA	0.355362 	 46,52,28
L.Gp	9/46d	0.483812 	 25,82,56
L.Gp	44v	0.346112 	 18,72,40
L.Gp	SMA	0.376931 	 44,61,65
L.Gp	8m 	0.221393 	 47,80,64
L.Gp	M1	0.353606 	 65,55,61
L.Gp	S1	0.443668 	 66,47,66
L.Gp	ParOp	0.277263 	 72,48,47
L.Gp	aIPS	0.343884 	 72,52,57
L.Gp	pIPL	0.378951 	 62,38,56
L.Gp	pIPL	0.461031 	 54,25,59
L.Gp	23ab	0.266316 	 47,54,53
L.Gp	rsplC	0.428992 	 50,38,42
L.Gp	latocc	0.478227 	 74,34,30
L.Gp	perirhinal	0.288752 	 69,62,18
L.Gp	temPol	0.459139 	 66,70,19
L.Gp	ventrStr	0.355961 	 52,69,31
L.Gp	Caud	0.382428 	 51,67,43
L.Gp	put	0.405839 	 32,67,33
L.Gp	hippoc	0.285706 	 59,53,27
L.Gp	amygd	0.400995 	 56,60,26
L.Gp	hypoth	0.425929 	 45,61,29
L.Gp	VTA	0.391520 	 45,53,28
R.Vmpu	9/46d	0.281958 	 25,82,54
R.Vmpu	44v	0.334943 	 18,72,41
R.Vmpu	SMA	0.325480 	 43,62,65
R.Vmpu	8m 	0.294685 	 48,82,64
R.Vmpu	M1	0.455958 	 66,53,59
R.Vmpu	S1	0.329513 	 68,49,66
R.Vmpu	ParOp	0.401300 	 71,49,46
R.Vmpu	aIPS	0.366755 	 72,50,58
R.Vmpu	pIPL	0.390285 	 63,38,57
R.Vmpu	pIPL	0.484159 	 54,24,59
R.Vmpu	23ab	0.235277 	 47,52,53
R.Vmpu	rsplC	0.393379 	 50,39,41
R.Vmpu	latocc	0.551693 	 74,33,32
R.Vmpu	perirhinal	0.268168 	 68,64,18
R.Vmpu	temPol	0.339766 	 68,68,19
R.Vmpu	ventrStr	0.391057 	 53,69,32
R.Vmpu	Caud	0.312468 	 51,68,43
R.Vmpu	put	0.610058 	 32,65,33
R.Vmpu	hippoc	0.303268 	 59,53,28
R.Vmpu	amygd	0.368287 	 56,60,26
R.Vmpu	hypoth	0.251357 	 47,62,31
R.Vmpu	VTA	0.416812 	 45,53,28
L.Vmpu	9/46d	0.291441 	 23,81,56
L.Vmpu	44v	0.400409 	 19,72,41
L.Vmpu	SMA	0.362616 	 44,62,66
L.Vmpu	8m 	0.298217 	 46,80,65
L.Vmpu	M1	0.595892 	 67,55,59
L.Vmpu	S1	0.374193 	 67,47,65
L.Vmpu	ParOp	0.300717 	 72,47,48
L.Vmpu	aIPS	0.265786 	 73,52,59
L.Vmpu	pIPL	0.356403 	 63,38,56
L.Vmpu	pIPL	0.493990 	 54,24,59
L.Vmpu	23ab	0.239628 	 45,54,54
L.Vmpu	rsplC	0.252061 	 48,39,42
L.Vmpu	latocc	0.514659 	 74,33,31
L.Vmpu	perirhinal	0.175642 	 67,63,18
L.Vmpu	temPol	0.288446 	 66,70,21
L.Vmpu	ventrStr	0.235585 	 51,67,32
L.Vmpu	Caud	0.227091 	 52,69,43
L.Vmpu	put	0.680220 	 32,65,33
L.Vmpu	hippoc	0.272830 	 58,52,28
L.Vmpu	amygd	0.332212 	 58,60,27
L.Vmpu	hypoth	0.282517 	 45,63,30
L.Vmpu	VTA	0.248348 	 44,52,27
R.A10m	9/46d	0.482556 	 25,82,56
R.A10m	44v	0.276786 	 18,74,39
R.A10m	SMA	0.422869 	 42,61,67
R.A10m	8m 	0.346564 	 46,80,65
R.A10m	M1	0.458910 	 66,55,61
R.A10m	S1	0.370076 	 66,48,64
R.A10m	ParOp	0.244589 	 70,49,46
R.A10m	aIPS	0.288141 	 72,52,57
R.A10m	pIPL	0.475631 	 63,39,56
R.A10m	pIPL	0.572271 	 54,26,59
R.A10m	23ab	0.386801 	 46,54,55
R.A10m	rsplC	0.419360 	 48,38,41
R.A10m	latocc	0.468979 	 74,32,31
R.A10m	perirhinal	0.427447 	 69,62,17
R.A10m	temPol	0.612821 	 66,70,21
R.A10m	ventrStr	0.423552 	 53,69,30
R.A10m	Caud	0.315421 	 52,69,45
R.A10m	put	0.365816 	 31,65,33
R.A10m	hippoc	0.499498 	 57,54,29
R.A10m	amygd	0.488908 	 56,61,28
R.A10m	hypoth	0.486392 	 47,62,30
R.A10m	VTA	0.372243 	 45,52,29
L.A10m	9/46d	0.422859 	 23,81,56
L.A10m	44v	0.407226 	 18,73,40
L.A10m	SMA	0.331829 	 43,60,66
L.A10m	8m 	0.497805 	 46,80,65
L.A10m	M1	0.368920 	 65,54,60
L.A10m	S1	0.306404 	 66,47,65
L.A10m	ParOp	0.219195 	 71,49,46
L.A10m	aIPS	0.375662 	 74,51,59
L.A10m	pIPL	0.300930 	 63,38,58
L.A10m	pIPL	0.384621 	 56,26,57
L.A10m	23ab	0.531735 	 47,54,55
L.A10m	rsplC	0.353409 	 50,40,41
L.A10m	latocc	0.389787 	 73,34,30
L.A10m	perirhinal	0.577633 	 69,64,18
L.A10m	temPol	0.562318 	 66,69,21
L.A10m	ventrStr	0.325175 	 52,69,32
L.A10m	Caud	0.248022 	 53,69,43
L.A10m	put	0.322754 	 30,67,32
L.A10m	hippoc	0.358286 	 59,52,29
L.A10m	amygd	0.332390 	 58,60,27
L.A10m	hypoth	0.247755 	 47,62,30
L.A10m	VTA	0.359992 	 46,53,29
R.A11m	9/46d	0.331381 	 25,82,56
R.A11m	44v	0.265550 	 19,72,39
R.A11m	SMA	0.441923 	 42,61,67
R.A11m	8m 	0.354061 	 47,82,64
R.A11m	M1	0.360171 	 66,55,61
R.A11m	S1	0.360131 	 68,48,64
R.A11m	ParOp	0.250503 	 72,47,46
R.A11m	aIPS	0.309798 	 72,51,59
R.A11m	pIPL	0.480099 	 63,39,56
R.A11m	pIPL	0.511807 	 54,26,59
R.A11m	23ab	0.555737 	 46,53,55
R.A11m	rsplC	0.594208 	 48,38,41
R.A11m	latocc	0.476146 	 74,32,31
R.A11m	perirhinal	0.393758 	 69,62,17
R.A11m	temPol	0.495433 	 67,70,21
R.A11m	ventrStr	0.384073 	 53,69,30
R.A11m	Caud	0.317950 	 51,69,45
R.A11m	put	0.448566 	 31,65,34
R.A11m	hippoc	0.506173 	 57,54,29
R.A11m	amygd	0.428891 	 56,60,28
R.A11m	hypoth	0.434541 	 46,62,31
R.A11m	VTA	0.308322 	 45,54,29
L.A11m	9/46d	0.610205 	 23,82,55
L.A11m	44v	0.425147 	 18,72,39
L.A11m	SMA	0.505084 	 44,60,66
L.A11m	8m 	0.495491 	 47,82,64
L.A11m	M1	0.294984 	 67,54,59
L.A11m	S1	0.445491 	 67,47,66
L.A11m	ParOp	0.401129 	 70,47,46
L.A11m	aIPS	0.396977 	 72,52,59
L.A11m	pIPL	0.217323 	 63,39,58
L.A11m	pIPL	0.336206 	 56,26,57
L.A11m	23ab	0.213150 	 45,54,54
L.A11m	rsplC	0.527808 	 48,38,40
L.A11m	latocc	0.533631 	 74,32,32
L.A11m	perirhinal	0.278606 	 69,64,16
L.A11m	temPol	0.652464 	 68,70,21
L.A11m	ventrStr	0.542110 	 51,69,30
L.A11m	Caud	0.254890 	 51,68,43
L.A11m	put	0.283081 	 30,66,32
L.A11m	hippoc	0.434941 	 57,54,28
L.A11m	amygd	0.501009 	 57,62,26
L.A11m	hypoth	0.551586 	 45,63,31
L.A11m	VTA	0.367360 	 46,54,28
R.A13	9/46d	0.423103 	 23,80,54
R.A13	44v	0.259083 	 19,72,39
R.A13	SMA	0.262047 	 42,61,67
R.A13	8m 	0.533255 	 46,80,63
R.A13	M1	0.425942 	 65,55,61
R.A13	S1	0.349215 	 68,49,66
R.A13	ParOp	0.289356 	 71,49,46
R.A13	aIPS	0.209772 	 73,50,57
R.A13	pIPL	0.584951 	 63,39,56
R.A13	pIPL	0.506381 	 54,26,59
R.A13	23ab	0.383355 	 45,52,53
R.A13	rsplC	0.393572 	 48,39,42
R.A13	latocc	0.354663 	 73,32,30
R.A13	perirhinal	0.477673 	 69,62,17
R.A13	temPol	0.513015 	 68,69,20
R.A13	ventrStr	0.547763 	 53,69,30
R.A13	Caud	0.357840 	 51,69,45
R.A13	put	0.324911 	 30,65,32
R.A13	hippoc	0.325714 	 57,53,29
R.A13	amygd	0.424099 	 58,62,26
R.A13	hypoth	0.350954 	 47,62,29
R.A13	VTA	0.397154 	 44,52,27
L.A13	9/46d	0.480200 	 25,82,56
L.A13	44v	0.231425 	 20,73,41
L.A13	SMA	0.422845 	 42,62,67
L.A13	8m 	0.334462 	 47,80,63
L.A13	M1	0.356374 	 65,55,60
L.A13	S1	0.398528 	 68,48,64
L.A13	ParOp	0.276079 	 72,47,46
L.A13	aIPS	0.314517 	 73,52,59
L.A13	pIPL	0.546499 	 63,38,56
L.A13	pIPL	0.551690 	 54,26,59
L.A13	23ab	0.447289 	 46,53,54
L.A13	rsplC	0.460551 	 48,38,41
L.A13	latocc	0.403612 	 74,32,30
L.A13	perirhinal	0.340327 	 69,62,17
L.A13	temPol	0.522595 	 67,70,21
L.A13	ventrStr	0.268600 	 53,69,30
L.A13	Caud	0.307077 	 52,69,45
L.A13	put	0.395065 	 30,65,34
L.A13	hippoc	0.457238 	 57,54,29
L.A13	amygd	0.476754 	 56,61,28
L.A13	hypoth	0.341246 	 47,62,30
L.A13	VTA	0.339350 	 44,52,27
R.A32sg	9/46d	0.379436 	 24,80,55
R.A32sg	44v	0.492674 	 18,73,40
R.A32sg	SMA	0.413569 	 43,62,66
R.A32sg	8m 	0.290403 	 48,80,65
R.A32sg	M1	0.360644 	 67,55,60
R.A32sg	S1	0.433122 	 68,48,64
R.A32sg	ParOp	0.387636 	 70,49,47
R.A32sg	aIPS	0.527256 	 72,50,59
R.A32sg	pIPL	0.271672 	 63,39,57
R.A32sg	pIPL	0.271183 	 54,26,57
R.A32sg	23ab	0.553127 	 45,53,55
R.A32sg	rsplC	0.328382 	 48,38,42
R.A32sg	latocc	0.332202 	 73,34,32
R.A32sg	perirhinal	0.395719 	 67,64,17
R.A32sg	temPol	0.294541 	 67,70,20
R.A32sg	ventrStr	0.521228 	 52,69,31
R.A32sg	Caud	0.240827 	 51,69,45
R.A32sg	put	0.337632 	 31,67,33
R.A32sg	hippoc	0.327576 	 57,52,28
R.A32sg	amygd	0.420320 	 58,60,26
R.A32sg	hypoth	0.461146 	 46,63,31
R.A32sg	VTA	0.286560 	 44,52,28
L.A32sg	9/46d	0.211097 	 24,81,54
L.A32sg	44v	0.231833 	 20,74,39
L.A32sg	SMA	0.379162 	 43,62,67
L.A32sg	8m 	0.264803 	 47,81,65
L.A32sg	M1	0.316013 	 65,55,60
L.A32sg	S1	0.237593 	 66,49,66
L.A32sg	ParOp	0.234972 	 71,47,48
L.A32sg	aIPS	0.278693 	 74,52,57
L.A32sg	pIPL	0.334884 	 61,39,58
L.A32sg	pIPL	0.323970 	 54,24,57
L.A32sg	23ab	0.335391 	 47,52,55
L.A32sg	rsplC	0.435543 	 50,38,40
L.A32sg	latocc	0.277101 	 74,34,32
L.A32sg	perirhinal	0.315181 	 67,63,18
L.A32sg	temPol	0.342918 	 67,68,21
L.A32sg	ventrStr	0.309518 	 51,69,31
L.A32sg	Caud	0.292290 	 51,69,43
L.A32sg	put	0.269984 	 30,67,32
L.A32sg	hippoc	0.359680 	 57,52,27
L.A32sg	amygd	0.309929 	 56,60,28
L.A32sg	hypoth	0.258713 	 47,63,31
L.A32sg	VTA	0.296250 	 45,54,29
R.Dia	9/46d	0.246017 	 25,82,56
R.Dia	44v	0.366448 	 18,74,41
R.Dia	SMA	0.364483 	 43,62,65
R.Dia	8m 	0.194799 	 47,82,63
R.Dia	M1	0.219873 	 66,54,60
R.Dia	S1	0.262764 	 68,49,64
R.Dia	ParOp	0.217968 	 71,47,48
R.Dia	aIPS	0.240981 	 74,51,59
R.Dia	pIPL	0.208925 	 62,39,56
R.Dia	pIPL	0.190363 	 54,24,57
R.Dia	23ab	0.184968 	 45,52,55
R.Dia	rsplC	0.197249 	 50,38,40
R.Dia	latocc	0.236405 	 74,32,32
R.Dia	perirhinal	0.548595 	 67,63,16
R.Dia	temPol	0.380473 	 67,68,19
R.Dia	ventrStr	0.303488 	 53,69,32
R.Dia	Caud	0.473572 	 52,68,44
R.Dia	put	0.239251 	 31,67,33
R.Dia	hippoc	0.247165 	 57,52,27
R.Dia	amygd	0.237927 	 56,62,28
R.Dia	hypoth	0.263219 	 45,62,30
R.Dia	VTA	0.336375 	 45,52,28
L.Dia	9/46d	0.518330 	 23,81,55
L.Dia	44v	0.619645 	 20,74,41
L.Dia	SMA	0.289211 	 43,61,67
L.Dia	8m 	0.335307 	 46,82,65
L.Dia	M1	0.413446 	 67,53,61
L.Dia	S1	0.314996 	 67,47,66
L.Dia	ParOp	0.280496 	 71,47,48
L.Dia	aIPS	0.302327 	 72,50,59
L.Dia	pIPL	0.145002 	 61,40,56
L.Dia	pIPL	0.234198 	 55,26,59
L.Dia	23ab	0.280620 	 47,54,54
L.Dia	rsplC	0.263827 	 48,39,42
L.Dia	latocc	0.362047 	 72,34,30
L.Dia	perirhinal	0.393487 	 67,63,16
L.Dia	temPol	0.334525 	 68,68,21
L.Dia	ventrStr	0.364693 	 53,69,32
L.Dia	Caud	0.225447 	 53,68,43
L.Dia	put	0.177894 	 31,66,34
L.Dia	hippoc	0.235161 	 59,54,28
L.Dia	amygd	0.253524 	 58,60,28
L.Dia	hypoth	0.372261 	 46,63,31
L.Dia	VTA	0.350242 	 44,53,28
R.Rhipp	9/46d	0.369134 	 23,82,55
R.Rhipp	44v	0.329411 	 19,73,41
R.Rhipp	SMA	0.489667 	 44,62,67
R.Rhipp	8m 	0.315849 	 47,82,64
R.Rhipp	M1	0.339662 	 66,54,60
R.Rhipp	S1	0.311961 	 68,47,66
R.Rhipp	ParOp	0.375312 	 70,47,47
R.Rhipp	aIPS	0.314149 	 73,52,59
R.Rhipp	pIPL	0.185430 	 61,40,58
R.Rhipp	pIPL	0.511040 	 54,24,58
R.Rhipp	23ab	0.470752 	 45,54,53
R.Rhipp	rsplC	0.681312 	 48,38,40
R.Rhipp	latocc	0.341188 	 74,32,32
R.Rhipp	perirhinal	0.219160 	 69,63,16
R.Rhipp	temPol	0.456248 	 68,70,19
R.Rhipp	ventrStr	0.339795 	 53,69,30
R.Rhipp	Caud	0.171733 	 52,69,44
R.Rhipp	put	0.291754 	 31,65,33
R.Rhipp	hippoc	0.517353 	 58,54,28
R.Rhipp	amygd	0.411320 	 57,62,28
R.Rhipp	hypoth	0.359131 	 47,63,29
R.Rhipp	VTA	0.547590 	 45,54,27
L.Rhipp	9/46d	0.335612 	 25,82,55
L.Rhipp	44v	0.276613 	 18,72,40
L.Rhipp	SMA	0.261415 	 44,62,66
L.Rhipp	8m 	0.406125 	 47,82,64
L.Rhipp	M1	0.526770 	 65,54,59
L.Rhipp	S1	0.235214 	 67,47,65
L.Rhipp	ParOp	0.440632 	 70,47,46
L.Rhipp	aIPS	0.382648 	 73,52,59
L.Rhipp	pIPL	0.271940 	 61,38,57
L.Rhipp	pIPL	0.339938 	 54,24,58
L.Rhipp	23ab	0.401897 	 45,54,53
L.Rhipp	rsplC	0.551438 	 48,39,40
L.Rhipp	latocc	0.407798 	 74,32,32
L.Rhipp	perirhinal	0.237520 	 68,64,16
L.Rhipp	temPol	0.393159 	 68,70,21
L.Rhipp	ventrStr	0.363483 	 52,69,32
L.Rhipp	Caud	0.294138 	 51,67,45
L.Rhipp	put	0.359873 	 30,66,32
L.Rhipp	hippoc	0.694385 	 57,54,27
L.Rhipp	amygd	0.529940 	 56,62,27
L.Rhipp	hypoth	0.485496 	 45,62,31
L.Rhipp	VTA	0.468135 	 45,54,27
R.Mamyg	9/46d	0.419634 	 23,81,56
R.Mamyg	44v	0.245040 	 18,73,39
R.Mamyg	SMA	0.376399 	 44,60,66
R.Mamyg	8m 	0.478330 	 48,81,64
R.Mamyg	M1	0.444289 	 65,55,59
R.Mamyg	S1	0.268019 	 67,48,65
R.Mamyg	ParOp	0.523546 	 71,47,46
R.Mamyg	aIPS	0.241190 	 74,51,59
R.Mamyg	pIPL	0.247767 	 63,40,56
R.Mamyg	pIPL	0.433013 	 56,26,58
R.Mamyg	23ab	0.273510 	 46,54,53
R.Mamyg	rsplC	0.382769 	 48,38,42
R.Mamyg	latocc	0.263803 	 74,32,32
R.Mamyg	perirhinal	0.327321 	 67,64,18
R.Mamyg	temPol	0.351112 	 68,69,19
R.Mamyg	ventrStr	0.370847 	 52,68,32
R.Mamyg	Caud	0.395016 	 53,69,45
R.Mamyg	put	0.360729 	 30,67,33
R.Mamyg	hippoc	0.444023 	 58,54,29
R.Mamyg	amygd	0.483288 	 56,61,26
R.Mamyg	hypoth	0.541307 	 47,61,30
R.Mamyg	VTA	0.549050 	 45,54,27
L.Mamyg	9/46d	0.395536 	 25,82,55
L.Mamyg	44v	0.444764 	 19,72,39
L.Mamyg	SMA	0.352058 	 44,62,66
L.Mamyg	8m 	0.449761 	 48,81,64
L.Mamyg	M1	0.468555 	 65,54,59
L.Mamyg	S1	0.303180 	 67,49,65
L.Mamyg	ParOp	0.453649 	 70,47,46
L.Mamyg	aIPS	0.256998 	 74,51,58
L.Mamyg	pIPL	0.220632 	 63,40,56
L.Mamyg	pIPL	0.390018 	 55,26,59
L.Mamyg	23ab	0.410030 	 45,54,53
L.Mamyg	rsplC	0.439804 	 50,40,41
L.Mamyg	latocc	0.323395 	 72,34,31
L.Mamyg	perirhinal	0.421558 	 68,63,18
L.Mamyg	temPol	0.485363 	 68,69,19
L.Mamyg	ventrStr	0.556632 	 51,67,30
L.Mamyg	Caud	0.452439 	 51,67,45
L.Mamyg	put	0.251431 	 32,66,33
L.Mamyg	hippoc	0.510708 	 59,52,27
L.Mamyg	amygd	0.559513 	 56,62,26
L.Mamyg	hypoth	0.566757 	 47,61,30
L.Mamyg	VTA	0.603575 	 45,54,27
