target	seed	rval	voxel
L.A10m	hypoth	0.581627 	 47,63,31
L.A10m	VTA	0.421230 	 45,52,27
R.A11m	9/46d	0.496557 	 24,80,55
R.A11m	44v	0.311005 	 20,74,40
R.A11m	SMA	0.305189 	 42,61,66
R.A11m	8m 	0.571530 	 47,80,65
R.A11m	M1	0.288444 	 67,54,59
R.A11m	S1	0.309924 	 66,48,65
R.A11m	ParOp	0.250780 	 72,47,47
R.A11m	aIPS	0.240075 	 74,50,58
R.A11m	pIPL	0.321357 	 63,39,56
R.A11m	pIPL	0.487272 	 55,24,59
R.A11m	23ab	0.417316 	 45,53,53
R.A11m	rsplC	0.309225 	 50,39,40
R.A11m	latocc	0.529059 	 73,33,32
R.A11m	perirhinal	0.289075 	 67,64,17
R.A11m	temPol	0.620655 	 68,70,19
R.A11m	ventrStr	0.261974 	 52,67,30
R.A11m	Caud	0.316689 	 51,68,44
R.A11m	put	0.215945 	 30,65,34
R.A11m	hippoc	0.352035 	 57,54,28
R.A11m	amygd	0.313853 	 56,60,27
R.A11m	hypoth	0.481035 	 47,63,31
R.A11m	VTA	0.360647 	 45,52,27
L.A11m	9/46d	0.310083 	 23,81,54
L.A11m	44v	0.264504 	 18,74,41
L.A11m	SMA	0.332686 	 43,62,65
L.A11m	8m 	0.234628 	 48,81,64
L.A11m	M1	0.231667 	 67,55,61
L.A11m	S1	0.317570 	 67,47,66
L.A11m	ParOp	0.160909 	 72,49,48
L.A11m	aIPS	0.284552 	 72,50,58
L.A11m	pIPL	0.225501 	 61,39,58
L.A11m	pIPL	0.220552 	 54,26,59
L.A11m	23ab	0.185275 	 45,53,55
L.A11m	rsplC	0.308442 	 49,40,40
L.A11m	latocc	0.232457 	 74,34,30
L.A11m	perirhinal	0.267881 	 67,64,18
L.A11m	temPol	0.342892 	 67,70,20
L.A11m	ventrStr	0.284238 	 51,68,31
L.A11m	Caud	0.312584 	 51,68,43
L.A11m	put	0.381402 	 31,67,34
L.A11m	hippoc	0.238246 	 59,54,27
L.A11m	amygd	0.185672 	 56,62,26
L.A11m	hypoth	0.256787 	 46,62,29
L.A11m	VTA	0.217710 	 44,53,29
R.A13	9/46d	0.456478 	 23,80,56
R.A13	44v	0.302173 	 18,73,40
R.A13	SMA	0.239986 	 43,62,67
R.A13	8m 	0.230306 	 48,80,65
R.A13	M1	0.239945 	 66,55,59
R.A13	S1	0.222509 	 68,48,66
R.A13	ParOp	0.325634 	 72,49,47
R.A13	aIPS	0.351857 	 73,50,57
R.A13	pIPL	0.322735 	 63,40,58
R.A13	pIPL	0.376194 	 56,24,59
R.A13	23ab	0.479147 	 45,54,53
R.A13	rsplC	0.475285 	 50,38,40
R.A13	latocc	0.404258 	 74,33,31
R.A13	perirhinal	0.261709 	 69,64,16
R.A13	temPol	0.347355 	 68,70,19
R.A13	ventrStr	0.274406 	 53,67,30
R.A13	Caud	0.227875 	 51,67,43
R.A13	put	0.313852 	 31,67,32
R.A13	hippoc	0.362916 	 57,53,27
R.A13	amygd	0.227251 	 56,62,26
R.A13	hypoth	0.375035 	 47,63,31
R.A13	VTA	0.249279 	 46,53,29
L.A13	9/46d	0.228303 	 24,80,56
L.A13	44v	0.287818 	 18,73,39
L.A13	SMA	0.269064 	 44,60,67
L.A13	8m 	0.362272 	 48,80,63
L.A13	M1	0.340434 	 65,53,61
L.A13	S1	0.313287 	 67,47,65
L.A13	ParOp	0.330058 	 72,48,46
L.A13	aIPS	0.199948 	 73,50,58
L.A13	pIPL	0.157236 	 62,38,56
L.A13	pIPL	0.296114 	 56,24,59
L.A13	23ab	0.363931 	 47,54,53
L.A13	rsplC	0.277495 	 50,39,41
L.A13	latocc	0.405703 	 73,33,32
L.A13	perirhinal	0.303516 	 67,62,16
L.A13	temPol	0.331280 	 68,68,21
L.A13	ventrStr	0.164814 	 52,68,30
L.A13	Caud	0.277080 	 52,69,45
L.A13	put	0.326703 	 32,67,33
L.A13	hippoc	0.284480 	 59,53,29
L.A13	amygd	0.238533 	 58,62,28
L.A13	hypoth	0.253401 	 47,62,29
L.A13	VTA	0.213181 	 45,53,29
R.A32sg	9/46d	0.451233 	 25,82,56
R.A32sg	44v	0.374215 	 20,73,39
R.A32sg	SMA	0.392609 	 42,62,66
R.A32sg	8m 	0.602024 	 46,80,63
R.A32sg	M1	0.370278 	 67,54,59
R.A32sg	S1	0.252395 	 67,48,64
R.A32sg	ParOp	0.444139 	 72,49,46
R.A32sg	aIPS	0.442771 	 74,50,57
R.A32sg	pIPL	0.346796 	 63,38,56
R.A32sg	pIPL	0.580711 	 55,25,59
R.A32sg	23ab	0.274225 	 45,54,54
R.A32sg	rsplC	0.531063 	 50,38,40
R.A32sg	latocc	0.589338 	 72,34,30
R.A32sg	perirhinal	0.201703 	 69,64,17
R.A32sg	temPol	0.469381 	 68,70,20
R.A32sg	ventrStr	0.466905 	 51,67,32
R.A32sg	Caud	0.484045 	 52,69,43
R.A32sg	put	0.346249 	 32,67,34
R.A32sg	hippoc	0.412860 	 58,54,27
R.A32sg	amygd	0.364895 	 58,62,27
R.A32sg	hypoth	0.368655 	 45,62,31
R.A32sg	VTA	0.479373 	 44,54,28
L.A32sg	9/46d	0.340297 	 25,81,56
L.A32sg	44v	0.373151 	 20,73,39
L.A32sg	SMA	0.459413 	 43,61,66
L.A32sg	8m 	0.294416 	 47,81,63
L.A32sg	M1	0.373582 	 66,53,61
L.A32sg	S1	0.330233 	 66,47,64
L.A32sg	ParOp	0.340756 	 72,48,46
L.A32sg	aIPS	0.304283 	 72,50,57
L.A32sg	pIPL	0.255651 	 63,38,56
L.A32sg	pIPL	0.417956 	 55,25,58
L.A32sg	23ab	0.274650 	 45,54,54
L.A32sg	rsplC	0.535361 	 48,40,42
L.A32sg	latocc	0.513871 	 72,34,30
L.A32sg	perirhinal	0.221452 	 67,64,16
L.A32sg	temPol	0.285708 	 68,70,21
L.A32sg	ventrStr	0.454025 	 52,67,31
L.A32sg	Caud	0.360611 	 53,67,43
L.A32sg	put	0.372972 	 31,67,32
L.A32sg	hippoc	0.520821 	 57,54,28
L.A32sg	amygd	0.319519 	 57,61,27
L.A32sg	hypoth	0.312483 	 46,63,29
L.A32sg	VTA	0.338126 	 45,54,27
R.Dia	9/46d	0.518819 	 24,82,56
R.Dia	44v	0.472351 	 20,74,40
R.Dia	SMA	0.248523 	 42,60,67
R.Dia	8m 	0.290072 	 47,81,64
R.Dia	M1	0.215004 	 67,54,60
R.Dia	S1	0.319716 	 66,48,66
R.Dia	ParOp	0.342311 	 72,47,47
R.Dia	aIPS	0.279254 	 74,52,59
R.Dia	pIPL	0.372113 	 61,40,56
R.Dia	pIPL	0.317992 	 54,25,59
R.Dia	23ab	0.205544 	 46,53,55
R.Dia	rsplC	0.244250 	 50,39,40
R.Dia	latocc	0.297144 	 73,33,31
R.Dia	perirhinal	0.244426 	 69,63,16
R.Dia	temPol	0.337962 	 66,68,19
R.Dia	ventrStr	0.232745 	 51,69,32
R.Dia	Caud	0.236000 	 51,68,44
R.Dia	put	0.272111 	 30,67,32
R.Dia	hippoc	0.295489 	 57,52,27
R.Dia	amygd	0.112160 	 58,60,28
R.Dia	hypoth	0.350675 	 47,61,29
R.Dia	VTA	0.391755 	 44,53,27
L.Dia	9/46d	0.648584 	 23,82,54
L.Dia	44v	0.587290 	 20,74,40
L.Dia	SMA	0.203775 	 42,60,67
L.Dia	8m 	0.279807 	 48,81,65
L.Dia	M1	0.281723 	 67,53,59
L.Dia	S1	0.286439 	 66,48,65
L.Dia	ParOp	0.278669 	 72,47,47
L.Dia	aIPS	0.364348 	 74,50,58
L.Dia	pIPL	0.432987 	 63,40,58
L.Dia	pIPL	0.372212 	 55,26,59
L.Dia	23ab	0.348778 	 46,53,54
L.Dia	rsplC	0.254640 	 50,39,40
L.Dia	latocc	0.488958 	 74,33,32
L.Dia	perirhinal	0.323046 	 67,62,18
L.Dia	temPol	0.333333 	 66,68,19
L.Dia	ventrStr	0.289903 	 51,69,32
L.Dia	Caud	0.266350 	 51,67,43
L.Dia	put	0.252472 	 30,65,34
L.Dia	hippoc	0.232986 	 57,53,27
L.Dia	amygd	0.227306 	 56,61,27
L.Dia	hypoth	0.397590 	 46,63,31
L.Dia	VTA	0.293888 	 44,53,27
R.Hipp	9/46d	0.360145 	 23,81,56
R.Hipp	44v	0.442978 	 20,74,39
R.Hipp	SMA	0.406668 	 43,61,65
R.Hipp	8m 	0.381553 	 47,81,63
R.Hipp	M1	0.245703 	 66,53,59
R.Hipp	S1	0.390765 	 67,49,66
R.Hipp	ParOp	0.263575 	 70,47,46
R.Hipp	aIPS	0.307594 	 72,52,59
R.Hipp	pIPL	0.183815 	 63,40,58
R.Hipp	pIPL	0.406302 	 55,25,58
R.Hipp	23ab	0.273622 	 45,52,53
R.Hipp	rsplC	0.339251 	 49,38,42
R.Hipp	latocc	0.246545 	 74,33,32
R.Hipp	perirhinal	0.275036 	 67,62,18
R.Hipp	temPol	0.341512 	 67,69,20
R.Hipp	ventrStr	0.318741 	 51,69,32
R.Hipp	Caud	0.414315 	 51,67,44
R.Hipp	put	0.406537 	 31,66,34
R.Hipp	hippoc	0.203785 	 59,54,29
R.Hipp	amygd	0.521762 	 56,62,27
R.Hipp	hypoth	0.490270 	 46,61,29
R.Hipp	VTA	0.362259 	 45,53,28
L.Hipp	9/46d	0.224836 	 24,82,56
L.Hipp	44v	0.285618 	 19,73,40
L.Hipp	SMA	0.251351 	 43,62,66
L.Hipp	8m 	0.325406 	 48,81,64
L.Hipp	M1	0.374826 	 65,53,61
L.Hipp	S1	0.364115 	 67,49,66
L.Hipp	ParOp	0.277201 	 72,47,46
L.Hipp	aIPS	0.445263 	 74,52,57
L.Hipp	pIPL	0.253932 	 62,39,57
L.Hipp	pIPL	0.404733 	 54,24,58
L.Hipp	23ab	0.305330 	 45,54,53
L.Hipp	rsplC	0.302500 	 48,38,42
L.Hipp	latocc	0.274784 	 73,32,32
L.Hipp	perirhinal	0.348903 	 67,63,18
L.Hipp	temPol	0.291479 	 68,69,21
L.Hipp	ventrStr	0.325627 	 52,67,30
L.Hipp	Caud	0.367915 	 52,68,45
L.Hipp	put	0.234685 	 32,66,33
L.Hipp	hippoc	0.285929 	 58,54,29
L.Hipp	amygd	0.742016 	 58,62,28
L.Hipp	hypoth	0.376305 	 46,61,29
L.Hipp	VTA	0.708032 	 45,54,27
R.Mamyg	9/46d	0.233111 	 24,82,54
R.Mamyg	44v	0.263236 	 18,72,41
R.Mamyg	SMA	0.232348 	 43,62,67
R.Mamyg	8m 	0.438036 	 48,82,64
R.Mamyg	M1	0.310734 	 65,55,61
R.Mamyg	S1	0.341092 	 67,48,65
R.Mamyg	ParOp	0.270010 	 71,47,47
R.Mamyg	aIPS	0.273930 	 74,52,57
R.Mamyg	pIPL	0.267315 	 61,40,56
R.Mamyg	pIPL	0.253719 	 56,26,57
R.Mamyg	23ab	0.383967 	 47,53,55
R.Mamyg	rsplC	0.328617 	 48,40,40
R.Mamyg	latocc	0.352200 	 72,33,30
R.Mamyg	perirhinal	0.313442 	 68,64,16
R.Mamyg	temPol	0.321014 	 67,70,19
R.Mamyg	ventrStr	0.307563 	 53,69,32
R.Mamyg	Caud	0.246801 	 51,67,43
R.Mamyg	put	0.473210 	 31,66,32
R.Mamyg	hippoc	0.319087 	 59,53,29
R.Mamyg	amygd	0.436635 	 58,62,26
R.Mamyg	hypoth	0.434724 	 46,62,29
R.Mamyg	VTA	0.364365 	 44,54,27
L.Mamyg	9/46d	0.386799 	 24,82,55
L.Mamyg	44v	0.252396 	 19,73,39
L.Mamyg	SMA	0.198073 	 43,62,65
L.Mamyg	8m 	0.472199 	 48,82,65
L.Mamyg	M1	0.459388 	 67,54,59
L.Mamyg	S1	0.297858 	 67,47,66
L.Mamyg	ParOp	0.289588 	 72,48,47
L.Mamyg	aIPS	0.329957 	 74,52,57
L.Mamyg	pIPL	0.237444 	 61,39,56
L.Mamyg	pIPL	0.270098 	 54,24,59
L.Mamyg	23ab	0.297575 	 45,53,55
L.Mamyg	rsplC	0.197732 	 49,40,42
L.Mamyg	latocc	0.194572 	 72,33,30
L.Mamyg	perirhinal	0.386283 	 68,63,16
L.Mamyg	temPol	0.300279 	 68,70,20
L.Mamyg	ventrStr	0.331293 	 52,68,30
L.Mamyg	Caud	0.368854 	 52,67,44
L.Mamyg	put	0.405506 	 32,66,34
L.Mamyg	hippoc	0.355469 	 57,52,27
L.Mamyg	amygd	0.380377 	 57,62,26
L.Mamyg	hypoth	0.308511 	 47,61,31
L.Mamyg	VTA	0.386613 	 44,54,27
