target	seed	rval	voxel
L.Dca	hypoth	0.220844 	 47,61,31
L.Dca	VTA	0.211946 	 46,54,27
R.Vca	9/46d	0.189306 	 23,81,54
R.Vca	44v	0.259559 	 18,73,40
R.Vca	SMA	0.186575 	 44,60,67
R.Vca	8m 	0.195976 	 48,81,63
R.Vca	M1	0.257964 	 65,53,59
R.Vca	S1	0.235633 	 68,48,65
R.Vca	ParOp	0.264646 	 70,49,48
R.Vca	aIPS	0.371803 	 74,52,58
R.Vca	pIPL	0.197877 	 61,39,56
R.Vca	pIPL	0.261118 	 54,26,57
R.Vca	23ab	0.256467 	 45,54,55
R.Vca	rsplC	0.355590 	 49,40,41
R.Vca	latocc	0.348198 	 74,32,32
R.Vca	perirhinal	0.225122 	 67,62,18
R.Vca	temPol	0.323093 	 66,69,21
R.Vca	ventrStr	0.339585 	 51,68,30
R.Vca	Caud	0.282064 	 51,67,45
R.Vca	put	0.434299 	 32,67,33
R.Vca	hippoc	0.278379 	 59,54,29
R.Vca	amygd	0.402506 	 58,62,27
R.Vca	hypoth	0.306337 	 46,61,31
R.Vca	VTA	0.408364 	 46,53,28
L.Vca	9/46d	0.315496 	 23,81,56
L.Vca	44v	0.374999 	 18,72,41
L.Vca	SMA	0.119984 	 42,62,67
L.Vca	8m 	0.361496 	 48,80,64
L.Vca	M1	0.312684 	 65,55,59
L.Vca	S1	0.214726 	 68,48,64
L.Vca	ParOp	0.276147 	 71,49,48
L.Vca	aIPS	0.374521 	 74,51,59
L.Vca	pIPL	0.298774 	 61,38,58
L.Vca	pIPL	0.277202 	 55,25,58
L.Vca	23ab	0.370778 	 46,54,55
L.Vca	rsplC	0.234662 	 50,39,40
L.Vca	latocc	0.309581 	 72,33,31
L.Vca	perirhinal	0.366170 	 67,64,18
L.Vca	temPol	0.363797 	 66,70,19
L.Vca	ventrStr	0.382852 	 53,69,32
L.Vca	Caud	0.346381 	 53,69,43
L.Vca	put	0.204499 	 31,65,34
L.Vca	hippoc	0.314549 	 58,52,29
L.Vca	amygd	0.314739 	 57,61,27
L.Vca	hypoth	0.294181 	 45,63,31
L.Vca	VTA	0.441061 	 45,53,29
R.Gp	9/46d	0.275347 	 24,80,54
R.Gp	44v	0.300613 	 20,73,39
R.Gp	SMA	0.249191 	 44,62,65
R.Gp	8m 	0.196558 	 48,82,64
R.Gp	M1	0.264978 	 67,53,59
R.Gp	S1	0.274561 	 66,48,65
R.Gp	ParOp	0.279048 	 72,47,48
R.Gp	aIPS	0.239489 	 72,52,58
R.Gp	pIPL	0.205728 	 61,40,58
R.Gp	pIPL	0.395797 	 54,25,58
R.Gp	23ab	0.332942 	 46,54,53
R.Gp	rsplC	0.361187 	 48,38,42
R.Gp	latocc	0.373081 	 74,33,31
R.Gp	perirhinal	0.187851 	 67,62,17
R.Gp	temPol	0.196627 	 66,70,21
R.Gp	ventrStr	0.319685 	 53,68,30
R.Gp	Caud	0.219503 	 53,69,43
R.Gp	put	0.360515 	 31,65,34
R.Gp	hippoc	0.263545 	 59,53,27
R.Gp	amygd	0.273989 	 58,60,28
R.Gp	hypoth	0.250233 	 47,61,31
R.Gp	VTA	0.209487 	 44,53,27
L.Gp	9/46d	0.353845 	 24,80,54
L.Gp	44v	0.201776 	 18,73,41
L.Gp	SMA	0.353979 	 43,60,67
L.Gp	8m 	0.361170 	 48,82,65
L.Gp	M1	0.285164 	 65,53,61
L.Gp	S1	0.335196 	 66,48,64
L.Gp	ParOp	0.367184 	 70,48,46
L.Gp	aIPS	0.190625 	 73,51,58
L.Gp	pIPL	0.368773 	 62,39,58
L.Gp	pIPL	0.178811 	 55,26,58
L.Gp	23ab	0.285600 	 46,53,54
L.Gp	rsplC	0.249187 	 50,40,42
L.Gp	latocc	0.362156 	 74,32,31
L.Gp	perirhinal	0.302010 	 67,64,16
L.Gp	temPol	0.187944 	 66,69,21
L.Gp	ventrStr	0.246849 	 52,67,30
L.Gp	Caud	0.234136 	 52,68,44
L.Gp	put	0.465690 	 30,66,33
L.Gp	hippoc	0.285724 	 57,54,28
L.Gp	amygd	0.305448 	 57,62,26
L.Gp	hypoth	0.392300 	 46,61,29
L.Gp	VTA	0.235087 	 46,54,29
R.Vmpu	9/46d	0.290023 	 23,82,54
R.Vmpu	44v	0.398065 	 19,72,41
R.Vmpu	SMA	0.199452 	 43,60,67
R.Vmpu	8m 	0.140899 	 46,80,63
R.Vmpu	M1	0.159380 	 66,54,61
R.Vmpu	S1	0.305817 	 66,48,64
R.Vmpu	ParOp	0.311921 	 72,49,48
R.Vmpu	aIPS	0.339592 	 73,51,57
R.Vmpu	pIPL	0.156690 	 61,40,58
R.Vmpu	pIPL	0.314307 	 54,24,58
R.Vmpu	23ab	0.338087 	 45,52,53
R.Vmpu	rsplC	0.153918 	 49,39,40
R.Vmpu	latocc	0.292084 	 74,32,32
R.Vmpu	perirhinal	0.361387 	 67,63,18
R.Vmpu	temPol	0.229681 	 67,68,21
R.Vmpu	ventrStr	0.253637 	 53,67,30
R.Vmpu	Caud	0.276020 	 52,67,43
R.Vmpu	put	0.459300 	 32,65,33
R.Vmpu	hippoc	0.305786 	 57,52,28
R.Vmpu	amygd	0.409354 	 58,62,27
R.Vmpu	hypoth	0.168388 	 46,62,30
R.Vmpu	VTA	0.133014 	 46,53,28
L.Vmpu	9/46d	0.181937 	 23,82,55
L.Vmpu	44v	0.196034 	 20,73,41
L.Vmpu	SMA	0.292518 	 43,60,67
L.Vmpu	8m 	0.170719 	 48,80,63
L.Vmpu	M1	0.220646 	 66,55,61
L.Vmpu	S1	0.218079 	 66,48,66
L.Vmpu	ParOp	0.296437 	 71,49,48
L.Vmpu	aIPS	0.293462 	 74,50,59
L.Vmpu	pIPL	0.240830 	 63,40,57
L.Vmpu	pIPL	0.294046 	 55,26,57
L.Vmpu	23ab	0.287336 	 45,52,54
L.Vmpu	rsplC	0.232957 	 49,39,40
L.Vmpu	latocc	0.290076 	 74,32,32
L.Vmpu	perirhinal	0.151804 	 68,62,16
L.Vmpu	temPol	0.165168 	 66,69,20
L.Vmpu	ventrStr	0.364641 	 53,67,31
L.Vmpu	Caud	0.296613 	 52,68,44
L.Vmpu	put	0.576060 	 32,67,32
L.Vmpu	hippoc	0.198656 	 59,53,29
L.Vmpu	amygd	0.532524 	 58,62,27
L.Vmpu	hypoth	0.189104 	 46,62,30
L.Vmpu	VTA	0.202900 	 44,54,29
R.A10m	9/46d	0.369163 	 23,82,56
R.A10m	44v	0.397088 	 20,74,40
R.A10m	SMA	0.308844 	 44,61,65
R.A10m	8m 	0.516566 	 47,80,65
R.A10m	M1	0.257235 	 66,54,59
R.A10m	S1	0.312727 	 67,48,66
R.A10m	ParOp	0.238746 	 72,47,46
R.A10m	aIPS	0.358697 	 72,50,58
R.A10m	pIPL	0.264277 	 61,38,56
R.A10m	pIPL	0.437857 	 54,24,58
R.A10m	23ab	0.252195 	 45,53,55
R.A10m	rsplC	0.329193 	 50,39,42
R.A10m	latocc	0.328732 	 74,34,32
R.A10m	perirhinal	0.237110 	 67,64,16
R.A10m	temPol	0.312313 	 67,70,21
R.A10m	ventrStr	0.191209 	 51,67,31
R.A10m	Caud	0.247790 	 52,69,43
R.A10m	put	0.312709 	 30,66,34
R.A10m	hippoc	0.290172 	 58,54,28
R.A10m	amygd	0.328545 	 58,62,28
R.A10m	hypoth	0.420370 	 45,62,31
R.A10m	VTA	0.339132 	 44,54,27
L.A10m	9/46d	0.494770 	 25,82,54
L.A10m	44v	0.428880 	 20,74,40
L.A10m	SMA	0.252941 	 43,61,66
L.A10m	8m 	0.595469 	 47,82,65
L.A10m	M1	0.196385 	 67,53,60
L.A10m	S1	0.265773 	 68,47,65
L.A10m	ParOp	0.186128 	 70,47,47
L.A10m	aIPS	0.303362 	 74,50,59
L.A10m	pIPL	0.337225 	 61,39,58
L.A10m	pIPL	0.314681 	 54,26,57
L.A10m	23ab	0.439507 	 45,54,55
L.A10m	rsplC	0.336502 	 49,39,40
L.A10m	latocc	0.341966 	 72,33,31
L.A10m	perirhinal	0.251575 	 68,64,16
L.A10m	temPol	0.481167 	 68,69,19
L.A10m	ventrStr	0.300820 	 51,69,31
L.A10m	Caud	0.397355 	 51,69,43
L.A10m	put	0.316291 	 30,66,32
L.A10m	hippoc	0.200649 	 58,52,27
L.A10m	amygd	0.197440 	 56,61,28
L.A10m	hypoth	0.318127 	 46,63,31
L.A10m	VTA	0.326015 	 46,53,29
R.A11m	9/46d	0.398048 	 23,82,56
R.A11m	44v	0.595093 	 20,74,39
R.A11m	SMA	0.315190 	 44,61,65
R.A11m	8m 	0.467053 	 48,81,65
R.A11m	M1	0.286702 	 67,54,60
R.A11m	S1	0.359878 	 68,47,65
R.A11m	ParOp	0.494431 	 72,47,48
R.A11m	aIPS	0.485834 	 72,50,57
R.A11m	pIPL	0.484743 	 61,38,57
R.A11m	pIPL	0.468245 	 54,24,58
R.A11m	23ab	0.549474 	 45,53,55
R.A11m	rsplC	0.574687 	 48,40,42
R.A11m	latocc	0.367695 	 72,33,32
R.A11m	perirhinal	0.253670 	 69,63,16
R.A11m	temPol	0.428912 	 68,69,21
R.A11m	ventrStr	0.292689 	 51,68,30
R.A11m	Caud	0.251875 	 53,67,43
R.A11m	put	0.284597 	 31,66,32
R.A11m	hippoc	0.515767 	 57,54,29
R.A11m	amygd	0.373605 	 56,62,27
R.A11m	hypoth	0.667850 	 47,61,30
R.A11m	VTA	0.418914 	 45,53,28
L.A11m	9/46d	0.396316 	 23,80,54
L.A11m	44v	0.276076 	 18,72,40
L.A11m	SMA	0.240713 	 42,62,65
L.A11m	8m 	0.313408 	 48,82,63
L.A11m	M1	0.220672 	 65,53,60
L.A11m	S1	0.242586 	 66,49,66
L.A11m	ParOp	0.358901 	 72,47,48
L.A11m	aIPS	0.261580 	 74,52,58
L.A11m	pIPL	0.317318 	 61,38,58
L.A11m	pIPL	0.313196 	 54,24,57
L.A11m	23ab	0.369940 	 47,52,55
L.A11m	rsplC	0.411053 	 48,40,42
L.A11m	latocc	0.403630 	 72,34,32
L.A11m	perirhinal	0.255727 	 69,63,17
L.A11m	temPol	0.309267 	 66,70,20
L.A11m	ventrStr	0.291166 	 51,69,32
L.A11m	Caud	0.275108 	 53,67,43
L.A11m	put	0.384724 	 32,67,33
L.A11m	hippoc	0.341901 	 57,53,29
L.A11m	amygd	0.268473 	 56,60,28
L.A11m	hypoth	0.513064 	 45,62,30
L.A11m	VTA	0.467464 	 44,53,28
R.A13	9/46d	0.541389 	 23,82,55
R.A13	44v	0.601298 	 20,74,40
R.A13	SMA	0.342736 	 44,62,65
R.A13	8m 	0.410789 	 48,81,65
R.A13	M1	0.385969 	 67,53,60
R.A13	S1	0.340814 	 68,47,65
R.A13	ParOp	0.364970 	 72,47,48
R.A13	aIPS	0.483260 	 72,50,57
R.A13	pIPL	0.557005 	 61,38,57
R.A13	pIPL	0.494924 	 54,24,58
R.A13	23ab	0.587148 	 45,53,55
R.A13	rsplC	0.582469 	 48,40,41
R.A13	latocc	0.277879 	 73,32,32
R.A13	perirhinal	0.303292 	 67,63,18
R.A13	temPol	0.434770 	 66,70,21
R.A13	ventrStr	0.316559 	 51,68,30
R.A13	Caud	0.256590 	 51,67,43
R.A13	put	0.293530 	 30,65,33
R.A13	hippoc	0.501796 	 58,52,28
R.A13	amygd	0.337783 	 56,62,27
R.A13	hypoth	0.622224 	 45,63,31
R.A13	VTA	0.387500 	 45,53,27
L.A13	9/46d	0.396147 	 25,80,54
L.A13	44v	0.401381 	 18,72,41
L.A13	SMA	0.240482 	 43,61,67
L.A13	8m 	0.254065 	 47,80,64
L.A13	M1	0.324166 	 65,53,61
L.A13	S1	0.250659 	 66,47,66
L.A13	ParOp	0.463543 	 72,47,48
L.A13	aIPS	0.341259 	 72,50,57
L.A13	pIPL	0.276922 	 61,38,58
L.A13	pIPL	0.448005 	 54,24,58
L.A13	23ab	0.472897 	 45,53,55
L.A13	rsplC	0.382169 	 48,40,42
L.A13	latocc	0.302882 	 72,32,30
L.A13	perirhinal	0.229974 	 69,63,16
L.A13	temPol	0.442429 	 67,70,21
L.A13	ventrStr	0.315984 	 52,67,31
L.A13	Caud	0.269883 	 53,68,45
L.A13	put	0.267890 	 30,66,32
L.A13	hippoc	0.472628 	 57,53,29
L.A13	amygd	0.318755 	 56,60,28
L.A13	hypoth	0.568479 	 47,61,31
L.A13	VTA	0.258669 	 44,53,28
R.A32sg	9/46d	0.340730 	 23,82,56
R.A32sg	44v	0.528267 	 20,74,40
R.A32sg	SMA	0.330764 	 42,61,66
R.A32sg	8m 	0.309210 	 47,80,63
R.A32sg	M1	0.336526 	 67,55,61
R.A32sg	S1	0.407316 	 68,47,65
R.A32sg	ParOp	0.339030 	 71,48,48
R.A32sg	aIPS	0.417645 	 73,50,57
R.A32sg	pIPL	0.425609 	 61,38,57
R.A32sg	pIPL	0.267745 	 54,26,57
R.A32sg	23ab	0.407304 	 45,52,53
R.A32sg	rsplC	0.462170 	 48,40,42
R.A32sg	latocc	0.275351 	 74,34,32
R.A32sg	perirhinal	0.293841 	 68,64,18
R.A32sg	temPol	0.339718 	 66,70,20
R.A32sg	ventrStr	0.319375 	 51,68,30
R.A32sg	Caud	0.305219 	 53,67,43
R.A32sg	put	0.408084 	 32,67,32
R.A32sg	hippoc	0.487808 	 57,52,29
R.A32sg	amygd	0.345778 	 56,60,28
R.A32sg	hypoth	0.421698 	 47,61,30
R.A32sg	VTA	0.411699 	 45,53,27
L.A32sg	9/46d	0.352243 	 25,82,54
L.A32sg	44v	0.313656 	 18,74,39
L.A32sg	SMA	0.265827 	 43,61,67
L.A32sg	8m 	0.616642 	 48,82,65
L.A32sg	M1	0.237079 	 66,53,61
L.A32sg	S1	0.189599 	 66,47,64
L.A32sg	ParOp	0.268925 	 70,48,47
L.A32sg	aIPS	0.292570 	 74,50,59
L.A32sg	pIPL	0.305862 	 63,40,56
L.A32sg	pIPL	0.317726 	 54,26,58
L.A32sg	23ab	0.463288 	 46,52,53
L.A32sg	rsplC	0.247965 	 50,40,42
L.A32sg	latocc	0.381696 	 72,34,31
L.A32sg	perirhinal	0.235135 	 68,62,18
L.A32sg	temPol	0.328082 	 66,69,20
L.A32sg	ventrStr	0.242639 	 52,68,30
L.A32sg	Caud	0.395300 	 51,69,43
L.A32sg	put	0.368193 	 32,67,33
L.A32sg	hippoc	0.138495 	 58,52,29
L.A32sg	amygd	0.269730 	 58,62,27
L.A32sg	hypoth	0.363480 	 46,62,29
L.A32sg	VTA	0.392762 	 46,53,29
R.Dia	9/46d	0.467789 	 25,80,54
R.Dia	44v	0.440597 	 18,72,41
R.Dia	SMA	0.396511 	 44,62,65
R.Dia	8m 	0.330970 	 47,82,63
R.Dia	M1	0.305340 	 65,53,59
R.Dia	S1	0.443686 	 68,48,64
R.Dia	ParOp	0.537792 	 71,47,47
R.Dia	aIPS	0.459484 	 72,50,57
R.Dia	pIPL	0.296107 	 61,38,58
R.Dia	pIPL	0.490633 	 54,25,57
R.Dia	23ab	0.387855 	 45,54,55
R.Dia	rsplC	0.361594 	 48,40,41
R.Dia	latocc	0.311520 	 72,33,32
R.Dia	perirhinal	0.272503 	 69,62,16
R.Dia	temPol	0.422058 	 66,70,21
R.Dia	ventrStr	0.291133 	 53,67,30
R.Dia	Caud	0.193114 	 51,69,45
R.Dia	put	0.335176 	 31,66,34
R.Dia	hippoc	0.352632 	 58,53,28
R.Dia	amygd	0.277116 	 58,62,27
R.Dia	hypoth	0.401934 	 47,61,30
R.Dia	VTA	0.257359 	 45,53,27
L.Dia	9/46d	0.551705 	 23,82,55
L.Dia	44v	0.673886 	 20,74,41
L.Dia	SMA	0.296662 	 43,60,65
L.Dia	8m 	0.327175 	 48,81,65
L.Dia	M1	0.202111 	 66,55,61
L.Dia	S1	0.267183 	 66,47,66
L.Dia	ParOp	0.409284 	 71,49,47
L.Dia	aIPS	0.383294 	 74,51,57
L.Dia	pIPL	0.663033 	 61,38,56
L.Dia	pIPL	0.437104 	 55,26,58
L.Dia	23ab	0.325860 	 47,54,53
L.Dia	rsplC	0.518416 	 48,39,40
L.Dia	latocc	0.462861 	 72,32,30
L.Dia	perirhinal	0.452184 	 68,63,17
L.Dia	temPol	0.404512 	 68,69,19
L.Dia	ventrStr	0.343996 	 51,69,32
L.Dia	Caud	0.283040 	 52,67,45
L.Dia	put	0.241656 	 30,65,34
L.Dia	hippoc	0.398800 	 59,52,28
L.Dia	amygd	0.242289 	 56,60,27
L.Dia	hypoth	0.451944 	 47,62,29
L.Dia	VTA	0.393257 	 44,52,27
R.Rhipp	9/46d	0.396889 	 23,82,56
R.Rhipp	44v	0.522327 	 18,72,41
R.Rhipp	SMA	0.343926 	 44,62,65
R.Rhipp	8m 	0.261823 	 47,82,64
R.Rhipp	M1	0.243778 	 67,54,59
R.Rhipp	S1	0.428706 	 68,47,65
R.Rhipp	ParOp	0.421227 	 72,47,48
R.Rhipp	aIPS	0.428105 	 72,50,57
R.Rhipp	pIPL	0.403037 	 61,38,57
R.Rhipp	pIPL	0.470313 	 54,24,58
R.Rhipp	23ab	0.497842 	 45,54,55
R.Rhipp	rsplC	0.545350 	 49,40,40
R.Rhipp	latocc	0.317472 	 72,33,32
R.Rhipp	perirhinal	0.373228 	 69,64,18
R.Rhipp	temPol	0.461966 	 66,70,21
R.Rhipp	ventrStr	0.401831 	 53,67,30
R.Rhipp	Caud	0.286074 	 51,68,45
R.Rhipp	put	0.288906 	 31,66,34
R.Rhipp	hippoc	0.598972 	 58,54,29
R.Rhipp	amygd	0.296991 	 58,62,26
R.Rhipp	hypoth	0.485104 	 45,63,30
R.Rhipp	VTA	0.483870 	 45,53,27
L.Rhipp	9/46d	0.456081 	 23,82,56
L.Rhipp	44v	0.499561 	 18,72,41
L.Rhipp	SMA	0.394439 	 44,62,65
L.Rhipp	8m 	0.276108 	 47,80,65
L.Rhipp	M1	0.229765 	 66,53,59
L.Rhipp	S1	0.405337 	 68,47,65
L.Rhipp	ParOp	0.483500 	 72,49,47
L.Rhipp	aIPS	0.417456 	 73,50,57
L.Rhipp	pIPL	0.527976 	 61,38,57
L.Rhipp	pIPL	0.404617 	 55,26,58
L.Rhipp	23ab	0.484395 	 45,54,55
L.Rhipp	rsplC	0.563033 	 48,40,40
L.Rhipp	latocc	0.294521 	 74,34,32
L.Rhipp	perirhinal	0.364549 	 69,64,18
L.Rhipp	temPol	0.519316 	 66,70,21
L.Rhipp	ventrStr	0.350946 	 52,69,32
L.Rhipp	Caud	0.291821 	 51,68,45
L.Rhipp	put	0.254992 	 32,66,33
L.Rhipp	hippoc	0.584225 	 58,53,29
L.Rhipp	amygd	0.405460 	 56,60,28
L.Rhipp	hypoth	0.520634 	 47,61,31
L.Rhipp	VTA	0.534154 	 45,53,27
R.Mamyg	9/46d	0.291455 	 24,80,55
R.Mamyg	44v	0.331064 	 20,73,39
R.Mamyg	SMA	0.173071 	 42,62,65
R.Mamyg	8m 	0.423121 	 47,82,65
R.Mamyg	M1	0.274323 	 67,55,61
R.Mamyg	S1	0.332893 	 68,47,65
R.Mamyg	ParOp	0.389446 	 72,48,46
R.Mamyg	aIPS	0.353635 	 72,52,59
R.Mamyg	pIPL	0.203585 	 63,38,58
R.Mamyg	pIPL	0.349233 	 54,26,57
R.Mamyg	23ab	0.354999 	 46,54,55
R.Mamyg	rsplC	0.307970 	 48,39,42
R.Mamyg	latocc	0.206091 	 72,34,30
R.Mamyg	perirhinal	0.407489 	 69,64,18
R.Mamyg	temPol	0.450686 	 67,68,19
R.Mamyg	ventrStr	0.391798 	 52,67,30
R.Mamyg	Caud	0.370742 	 52,68,45
R.Mamyg	put	0.267602 	 32,66,33
R.Mamyg	hippoc	0.360840 	 59,54,29
R.Mamyg	amygd	0.490431 	 58,62,26
R.Mamyg	hypoth	0.578728 	 46,61,29
R.Mamyg	VTA	0.396375 	 46,54,29
L.Mamyg	9/46d	0.236477 	 25,80,56
L.Mamyg	44v	0.339172 	 20,73,40
L.Mamyg	SMA	0.241450 	 42,61,66
L.Mamyg	8m 	0.262711 	 46,80,65
L.Mamyg	M1	0.162175 	 67,54,61
L.Mamyg	S1	0.184499 	 68,49,65
L.Mamyg	ParOp	0.192835 	 72,48,46
L.Mamyg	aIPS	0.146667 	 74,51,57
L.Mamyg	pIPL	0.299011 	 62,40,56
L.Mamyg	pIPL	0.220062 	 55,25,59
L.Mamyg	23ab	0.171689 	 47,52,55
L.Mamyg	rsplC	0.261168 	 50,40,41
L.Mamyg	latocc	0.291458 	 74,33,31
L.Mamyg	perirhinal	0.363127 	 69,63,17
L.Mamyg	temPol	0.390122 	 66,69,19
L.Mamyg	ventrStr	0.233535 	 51,68,30
L.Mamyg	Caud	0.191957 	 51,68,43
L.Mamyg	put	0.283065 	 31,67,32
L.Mamyg	hippoc	0.188752 	 58,53,27
L.Mamyg	amygd	0.608197 	 56,62,26
L.Mamyg	hypoth	0.311418 	 46,63,31
L.Mamyg	VTA	0.160386 	 46,52,27
