target	seed	rval	voxel
R.Dca	9/46d	0.487642 	 25,80,54
R.Dca	44v	0.370330 	 18,72,41
R.Dca	SMA	0.298474 	 44,60,65
R.Dca	8m 	0.196534 	 47,82,63
R.Dca	M1	0.158030 	 67,55,60
R.Dca	S1	0.196158 	 66,47,66
R.Dca	ParOp	0.430683 	 70,48,47
R.Dca	aIPS	0.217398 	 72,52,59
R.Dca	pIPL	0.393150 	 61,39,58
R.Dca	pIPL	0.349634 	 56,25,58
R.Dca	23ab	0.211009 	 47,54,53
R.Dca	rsplC	0.297424 	 48,38,41
R.Dca	latocc	0.309437 	 73,34,30
R.Dca	perirhinal	0.358734 	 69,62,16
R.Dca	temPol	0.301119 	 66,68,21
R.Dca	ventrStr	0.222535 	 53,69,32
R.Dca	Caud	0.270887 	 53,68,45
R.Dca	put	0.225184 	 30,65,32
R.Dca	hippoc	0.240654 	 58,52,28
R.Dca	amygd	0.368953 	 56,62,26
R.Dca	hypoth	0.275359 	 47,63,31
R.Dca	VTA	0.241169 	 44,52,29
L.Dca	9/46d	0.252227 	 25,82,56
L.Dca	44v	0.375449 	 18,72,41
L.Dca	SMA	0.419782 	 43,60,67
L.Dca	8m 	0.269862 	 47,81,63
L.Dca	M1	0.377576 	 67,55,59
L.Dca	S1	0.397688 	 68,47,65
L.Dca	ParOp	0.332037 	 72,49,47
L.Dca	aIPS	0.322268 	 74,52,57
L.Dca	pIPL	0.231284 	 63,39,57
L.Dca	pIPL	0.352689 	 55,25,59
L.Dca	23ab	0.341460 	 47,53,53
L.Dca	rsplC	0.301351 	 48,39,42
L.Dca	latocc	0.293414 	 72,32,31
L.Dca	perirhinal	0.295012 	 67,63,16
L.Dca	temPol	0.345564 	 67,70,19
L.Dca	ventrStr	0.342691 	 51,67,30
L.Dca	Caud	0.307483 	 51,69,44
L.Dca	put	0.365276 	 30,67,32
L.Dca	hippoc	0.198944 	 57,54,28
L.Dca	amygd	0.286158 	 56,61,27
L.Dca	hypoth	0.360402 	 45,62,30
L.Dca	VTA	0.294816 	 46,53,28
R.Vca	9/46d	0.225774 	 24,82,56
R.Vca	44v	0.183934 	 20,74,41
R.Vca	SMA	0.235218 	 43,62,67
R.Vca	8m 	0.153994 	 48,81,63
R.Vca	M1	0.361491 	 67,55,60
R.Vca	S1	0.270234 	 67,47,66
R.Vca	ParOp	0.267611 	 70,48,48
R.Vca	aIPS	0.327647 	 72,51,57
R.Vca	pIPL	0.192435 	 61,38,58
R.Vca	pIPL	0.423828 	 56,24,57
R.Vca	23ab	0.311344 	 47,53,55
R.Vca	rsplC	0.273829 	 50,38,42
R.Vca	latocc	0.414567 	 73,34,30
R.Vca	perirhinal	0.196434 	 67,64,18
R.Vca	temPol	0.278692 	 67,68,19
R.Vca	ventrStr	0.257279 	 53,69,32
R.Vca	Caud	0.279948 	 53,69,43
R.Vca	put	0.262594 	 32,65,33
R.Vca	hippoc	0.268707 	 57,52,27
R.Vca	amygd	0.303764 	 57,62,28
R.Vca	hypoth	0.189712 	 47,61,31
R.Vca	VTA	0.232088 	 46,53,27
L.Vca	9/46d	0.299526 	 24,82,55
L.Vca	44v	0.407938 	 18,74,39
L.Vca	SMA	0.302806 	 44,61,67
L.Vca	8m 	0.202592 	 47,81,63
L.Vca	M1	0.262249 	 67,55,59
L.Vca	S1	0.187350 	 68,47,64
L.Vca	ParOp	0.250007 	 70,49,46
L.Vca	aIPS	0.302556 	 73,50,59
L.Vca	pIPL	0.371615 	 63,38,58
L.Vca	pIPL	0.336711 	 55,24,59
L.Vca	23ab	0.303225 	 46,52,53
L.Vca	rsplC	0.167903 	 48,40,41
L.Vca	latocc	0.212596 	 73,34,30
L.Vca	perirhinal	0.202811 	 69,64,16
L.Vca	temPol	0.295379 	 68,70,21
L.Vca	ventrStr	0.211478 	 53,68,32
L.Vca	Caud	0.310116 	 51,69,44
L.Vca	put	0.259015 	 31,66,34
L.Vca	hippoc	0.251899 	 57,52,28
L.Vca	amygd	0.231220 	 58,62,26
L.Vca	hypoth	0.389675 	 45,62,30
L.Vca	VTA	0.301021 	 44,52,29
R.Gp	9/46d	0.213604 	 24,82,56
R.Gp	44v	0.266041 	 19,72,40
R.Gp	SMA	0.172354 	 42,60,67
R.Gp	8m 	0.207602 	 47,82,65
R.Gp	M1	0.281280 	 65,54,61
R.Gp	S1	0.319990 	 68,47,66
R.Gp	ParOp	0.323585 	 71,47,46
R.Gp	aIPS	0.179459 	 73,52,59
R.Gp	pIPL	0.236389 	 62,38,56
R.Gp	pIPL	0.384769 	 55,25,59
R.Gp	23ab	0.315986 	 46,54,54
R.Gp	rsplC	0.213050 	 48,39,40
R.Gp	latocc	0.220916 	 73,34,31
R.Gp	perirhinal	0.214752 	 68,62,18
R.Gp	temPol	0.322641 	 66,70,20
R.Gp	ventrStr	0.283400 	 52,67,31
R.Gp	Caud	0.282372 	 51,69,43
R.Gp	put	0.181533 	 31,66,32
R.Gp	hippoc	0.259539 	 58,53,29
R.Gp	amygd	0.275429 	 57,62,28
R.Gp	hypoth	0.385104 	 45,63,29
R.Gp	VTA	0.231204 	 46,53,29
L.Gp	9/46d	0.183597 	 24,81,56
L.Gp	44v	0.297746 	 20,72,40
L.Gp	SMA	0.218123 	 43,60,66
L.Gp	8m 	0.198006 	 48,82,63
L.Gp	M1	0.217629 	 65,53,60
L.Gp	S1	0.284069 	 68,47,65
L.Gp	ParOp	0.366859 	 72,48,48
L.Gp	aIPS	0.327406 	 72,52,59
L.Gp	pIPL	0.249534 	 61,40,57
L.Gp	pIPL	0.339742 	 56,25,58
L.Gp	23ab	0.279518 	 47,52,54
L.Gp	rsplC	0.265957 	 48,38,41
L.Gp	latocc	0.181401 	 74,32,31
L.Gp	perirhinal	0.312798 	 68,64,16
L.Gp	temPol	0.341643 	 66,68,20
L.Gp	ventrStr	0.282312 	 52,68,30
L.Gp	Caud	0.251480 	 51,69,44
L.Gp	put	0.340013 	 32,65,34
L.Gp	hippoc	0.235994 	 57,52,28
L.Gp	amygd	0.242691 	 58,61,28
L.Gp	hypoth	0.379064 	 45,62,29
L.Gp	VTA	0.213332 	 45,52,27
R.Vmpu	9/46d	0.318819 	 25,81,54
R.Vmpu	44v	0.296669 	 19,72,41
R.Vmpu	SMA	0.398201 	 43,60,65
R.Vmpu	8m 	0.302987 	 48,80,65
R.Vmpu	M1	0.177345 	 65,54,61
R.Vmpu	S1	0.206884 	 67,47,64
R.Vmpu	ParOp	0.300934 	 72,47,47
R.Vmpu	aIPS	0.192368 	 74,50,59
R.Vmpu	pIPL	0.281753 	 61,39,58
R.Vmpu	pIPL	0.358265 	 56,26,57
R.Vmpu	23ab	0.337600 	 46,52,53
R.Vmpu	rsplC	0.376081 	 48,40,40
R.Vmpu	latocc	0.326883 	 72,34,31
R.Vmpu	perirhinal	0.377212 	 68,64,16
R.Vmpu	temPol	0.290696 	 68,70,19
R.Vmpu	ventrStr	0.285372 	 51,69,32
R.Vmpu	Caud	0.265865 	 53,68,43
R.Vmpu	put	0.428974 	 32,67,34
R.Vmpu	hippoc	0.274964 	 58,54,27
R.Vmpu	amygd	0.326616 	 58,60,28
R.Vmpu	hypoth	0.366711 	 46,63,31
R.Vmpu	VTA	0.409444 	 46,52,28
L.Vmpu	9/46d	0.234026 	 25,81,54
L.Vmpu	44v	0.204923 	 20,72,40
L.Vmpu	SMA	0.395096 	 43,62,67
L.Vmpu	8m 	0.348302 	 48,82,65
L.Vmpu	M1	0.192672 	 65,55,60
L.Vmpu	S1	0.205083 	 67,47,65
L.Vmpu	ParOp	0.389464 	 70,47,47
L.Vmpu	aIPS	0.227041 	 74,50,59
L.Vmpu	pIPL	0.214962 	 62,38,58
L.Vmpu	pIPL	0.339406 	 55,26,59
L.Vmpu	23ab	0.255970 	 47,54,55
L.Vmpu	rsplC	0.273042 	 49,39,42
L.Vmpu	latocc	0.350533 	 74,33,31
L.Vmpu	perirhinal	0.384457 	 67,64,18
L.Vmpu	temPol	0.361598 	 66,69,19
L.Vmpu	ventrStr	0.306436 	 53,68,32
L.Vmpu	Caud	0.269986 	 53,67,43
L.Vmpu	put	0.405204 	 30,67,33
L.Vmpu	hippoc	0.196081 	 59,54,29
L.Vmpu	amygd	0.168577 	 56,62,27
L.Vmpu	hypoth	0.176030 	 46,63,31
L.Vmpu	VTA	0.227451 	 44,52,29
R.A10m	9/46d	0.271770 	 25,81,55
R.A10m	44v	0.446957 	 19,74,39
R.A10m	SMA	0.505279 	 43,60,65
R.A10m	8m 	0.453934 	 47,80,63
R.A10m	M1	0.362071 	 65,55,59
R.A10m	S1	0.429774 	 66,48,66
R.A10m	ParOp	0.425189 	 72,47,48
R.A10m	aIPS	0.227167 	 72,52,59
R.A10m	pIPL	0.491281 	 61,39,58
R.A10m	pIPL	0.465581 	 54,26,57
R.A10m	23ab	0.545297 	 46,52,54
R.A10m	rsplC	0.617149 	 48,38,42
R.A10m	latocc	0.406407 	 74,32,32
R.A10m	perirhinal	0.334999 	 67,62,17
R.A10m	temPol	0.405681 	 68,68,21
R.A10m	ventrStr	0.381826 	 51,67,32
R.A10m	Caud	0.216006 	 51,67,43
R.A10m	put	0.303574 	 32,65,34
R.A10m	hippoc	0.481039 	 57,54,29
R.A10m	amygd	0.418235 	 58,60,28
R.A10m	hypoth	0.555923 	 47,61,30
R.A10m	VTA	0.448173 	 44,52,27
L.A10m	9/46d	0.290823 	 23,82,56
L.A10m	44v	0.322483 	 18,72,41
L.A10m	SMA	0.264154 	 43,62,67
L.A10m	8m 	0.178587 	 48,82,63
L.A10m	M1	0.303318 	 65,55,61
L.A10m	S1	0.341333 	 68,47,66
L.A10m	ParOp	0.327844 	 70,48,46
L.A10m	aIPS	0.376615 	 74,52,58
L.A10m	pIPL	0.192492 	 62,38,56
L.A10m	pIPL	0.316765 	 55,24,59
L.A10m	23ab	0.131670 	 46,52,55
L.A10m	rsplC	0.198992 	 49,39,41
L.A10m	latocc	0.336383 	 72,34,32
L.A10m	perirhinal	0.242562 	 69,63,18
L.A10m	temPol	0.241836 	 66,68,19
L.A10m	ventrStr	0.361391 	 52,69,32
L.A10m	Caud	0.269621 	 52,69,44
L.A10m	put	0.202894 	 30,67,32
L.A10m	hippoc	0.164085 	 58,54,27
L.A10m	amygd	0.233921 	 58,61,28
L.A10m	hypoth	0.268758 	 46,62,31
L.A10m	VTA	0.319875 	 45,52,28
R.A11m	9/46d	0.450815 	 25,81,55
R.A11m	44v	0.504105 	 19,74,39
R.A11m	SMA	0.466505 	 43,60,65
R.A11m	8m 	0.579547 	 46,80,65
R.A11m	M1	0.339107 	 66,55,59
R.A11m	S1	0.388132 	 66,48,64
R.A11m	ParOp	0.283093 	 71,47,48
R.A11m	aIPS	0.332251 	 73,52,57
R.A11m	pIPL	0.562903 	 61,39,57
R.A11m	pIPL	0.546230 	 55,26,57
R.A11m	23ab	0.461034 	 46,52,55
R.A11m	rsplC	0.581571 	 48,39,41
R.A11m	latocc	0.433970 	 72,33,30
R.A11m	perirhinal	0.352922 	 67,63,16
R.A11m	temPol	0.529261 	 67,70,20
R.A11m	ventrStr	0.476767 	 51,67,30
R.A11m	Caud	0.334749 	 51,67,44
R.A11m	put	0.294279 	 31,65,32
R.A11m	hippoc	0.439325 	 57,54,29
R.A11m	amygd	0.422553 	 58,60,28
R.A11m	hypoth	0.531564 	 47,61,30
R.A11m	VTA	0.440669 	 44,52,27
L.A11m	9/46d	0.324539 	 25,81,54
L.A11m	44v	0.343275 	 18,72,40
L.A11m	SMA	0.198497 	 42,62,67
L.A11m	8m 	0.372631 	 46,82,63
L.A11m	M1	0.383300 	 66,53,61
L.A11m	S1	0.515081 	 68,47,65
L.A11m	ParOp	0.376199 	 70,49,48
L.A11m	aIPS	0.369371 	 72,52,59
L.A11m	pIPL	0.239065 	 63,39,58
L.A11m	pIPL	0.348418 	 56,25,58
L.A11m	23ab	0.502586 	 46,52,53
L.A11m	rsplC	0.335163 	 49,40,41
L.A11m	latocc	0.361626 	 72,33,32
L.A11m	perirhinal	0.416982 	 67,63,16
L.A11m	temPol	0.407800 	 66,70,19
L.A11m	ventrStr	0.526369 	 52,67,30
L.A11m	Caud	0.237490 	 51,68,44
L.A11m	put	0.457978 	 32,65,33
L.A11m	hippoc	0.409326 	 57,52,27
L.A11m	amygd	0.510647 	 57,62,26
L.A11m	hypoth	0.309892 	 45,63,30
L.A11m	VTA	0.303208 	 46,53,28
R.A13	9/46d	0.388924 	 23,81,56
R.A13	44v	0.433431 	 20,73,40
R.A13	SMA	0.266939 	 43,62,65
R.A13	8m 	0.313239 	 48,81,65
R.A13	M1	0.278198 	 67,53,60
R.A13	S1	0.289795 	 66,47,66
R.A13	ParOp	0.245438 	 71,47,48
R.A13	aIPS	0.327190 	 73,51,58
R.A13	pIPL	0.365828 	 63,38,57
R.A13	pIPL	0.205321 	 55,26,57
R.A13	23ab	0.277473 	 45,54,53
R.A13	rsplC	0.427146 	 50,40,41
R.A13	latocc	0.257501 	 74,33,30
R.A13	perirhinal	0.293798 	 67,62,16
R.A13	temPol	0.312818 	 66,69,20
R.A13	ventrStr	0.319177 	 51,68,30
R.A13	Caud	0.180290 	 51,68,45
R.A13	put	0.252152 	 30,66,33
R.A13	hippoc	0.270142 	 57,54,27
R.A13	amygd	0.182413 	 57,61,26
R.A13	hypoth	0.381995 	 45,61,31
R.A13	VTA	0.398794 	 44,53,28
L.A13	9/46d	0.356758 	 23,81,54
L.A13	44v	0.355012 	 18,72,40
L.A13	SMA	0.218279 	 43,62,67
L.A13	8m 	0.244755 	 48,82,63
L.A13	M1	0.272615 	 65,55,61
L.A13	S1	0.465749 	 67,49,65
L.A13	ParOp	0.282871 	 70,48,46
L.A13	aIPS	0.346212 	 72,50,58
L.A13	pIPL	0.298771 	 61,39,56
L.A13	pIPL	0.257812 	 54,25,59
L.A13	23ab	0.399293 	 46,52,54
L.A13	rsplC	0.299163 	 49,38,40
L.A13	latocc	0.236674 	 72,34,32
L.A13	perirhinal	0.352743 	 68,62,17
L.A13	temPol	0.469755 	 68,69,20
L.A13	ventrStr	0.394259 	 52,68,30
L.A13	Caud	0.219946 	 53,67,45
L.A13	put	0.318544 	 31,65,32
L.A13	hippoc	0.268046 	 57,54,28
L.A13	amygd	0.368316 	 56,61,27
L.A13	hypoth	0.317928 	 45,62,30
L.A13	VTA	0.364214 	 44,54,27
R.A32sg	9/46d	0.370659 	 25,81,55
R.A32sg	44v	0.323577 	 18,74,41
R.A32sg	SMA	0.398312 	 42,61,65
R.A32sg	8m 	0.416241 	 48,81,65
R.A32sg	M1	0.338620 	 65,55,60
R.A32sg	S1	0.404814 	 68,49,64
R.A32sg	ParOp	0.332882 	 71,48,47
R.A32sg	aIPS	0.355742 	 74,50,59
R.A32sg	pIPL	0.325798 	 63,38,57
R.A32sg	pIPL	0.340286 	 55,26,57
R.A32sg	23ab	0.370270 	 45,53,55
R.A32sg	rsplC	0.532260 	 49,39,40
R.A32sg	latocc	0.340069 	 72,34,31
R.A32sg	perirhinal	0.452600 	 68,64,18
R.A32sg	temPol	0.575998 	 67,70,20
R.A32sg	ventrStr	0.315501 	 51,68,32
R.A32sg	Caud	0.355173 	 51,67,44
R.A32sg	put	0.393353 	 32,67,33
R.A32sg	hippoc	0.444666 	 57,53,27
R.A32sg	amygd	0.517312 	 57,62,26
R.A32sg	hypoth	0.491196 	 47,62,31
R.A32sg	VTA	0.386195 	 45,53,28
L.A32sg	9/46d	0.366115 	 23,81,54
L.A32sg	44v	0.378653 	 19,74,40
L.A32sg	SMA	0.205235 	 42,62,67
L.A32sg	8m 	0.304710 	 48,80,65
L.A32sg	M1	0.241085 	 65,54,59
L.A32sg	S1	0.401970 	 67,49,66
L.A32sg	ParOp	0.310276 	 70,47,46
L.A32sg	aIPS	0.363939 	 74,50,59
L.A32sg	pIPL	0.389741 	 62,38,56
L.A32sg	pIPL	0.318908 	 54,26,57
L.A32sg	23ab	0.338888 	 45,52,55
L.A32sg	rsplC	0.465219 	 48,39,40
L.A32sg	latocc	0.283271 	 72,34,31
L.A32sg	perirhinal	0.515684 	 68,64,17
L.A32sg	temPol	0.388891 	 66,70,19
L.A32sg	ventrStr	0.379370 	 51,68,32
L.A32sg	Caud	0.342398 	 51,68,44
L.A32sg	put	0.413515 	 31,66,33
L.A32sg	hippoc	0.398037 	 57,53,28
L.A32sg	amygd	0.502054 	 57,62,26
L.A32sg	hypoth	0.458945 	 47,62,31
L.A32sg	VTA	0.449164 	 45,53,27
R.Dia	9/46d	0.595451 	 25,80,54
R.Dia	44v	0.607563 	 19,74,39
R.Dia	SMA	0.279198 	 43,62,67
R.Dia	8m 	0.451852 	 46,81,65
R.Dia	M1	0.376829 	 66,54,61
R.Dia	S1	0.474220 	 66,49,66
R.Dia	ParOp	0.355418 	 70,48,46
R.Dia	aIPS	0.277338 	 73,50,58
R.Dia	pIPL	0.508614 	 63,40,58
R.Dia	pIPL	0.336006 	 54,26,57
R.Dia	23ab	0.414077 	 46,52,55
R.Dia	rsplC	0.501490 	 48,40,41
R.Dia	latocc	0.364867 	 72,33,30
R.Dia	perirhinal	0.412573 	 68,64,17
R.Dia	temPol	0.356450 	 66,68,19
R.Dia	ventrStr	0.356605 	 52,69,32
R.Dia	Caud	0.292114 	 53,69,44
R.Dia	put	0.225728 	 30,67,34
R.Dia	hippoc	0.360227 	 59,52,29
R.Dia	amygd	0.472531 	 57,60,28
R.Dia	hypoth	0.353126 	 45,61,30
R.Dia	VTA	0.494802 	 44,53,28
L.Dia	9/46d	0.510661 	 25,80,54
L.Dia	44v	0.669385 	 18,73,41
L.Dia	SMA	0.300888 	 43,61,67
L.Dia	8m 	0.207628 	 46,81,65
L.Dia	M1	0.308282 	 65,53,60
L.Dia	S1	0.421525 	 66,49,66
L.Dia	ParOp	0.371886 	 70,49,46
L.Dia	aIPS	0.271538 	 74,50,59
L.Dia	pIPL	0.423308 	 63,39,58
L.Dia	pIPL	0.291039 	 55,24,58
L.Dia	23ab	0.228977 	 47,54,53
L.Dia	rsplC	0.367410 	 48,40,42
L.Dia	latocc	0.353497 	 72,34,32
L.Dia	perirhinal	0.415211 	 68,63,18
L.Dia	temPol	0.462732 	 66,68,21
L.Dia	ventrStr	0.271636 	 51,69,32
L.Dia	Caud	0.300227 	 52,67,45
L.Dia	put	0.390508 	 30,66,34
L.Dia	hippoc	0.249254 	 59,54,27
L.Dia	amygd	0.438636 	 58,60,28
L.Dia	hypoth	0.440344 	 45,61,30
L.Dia	VTA	0.483102 	 45,54,28
R.Rhipp	9/46d	0.318510 	 24,82,55
R.Rhipp	44v	0.333176 	 19,74,41
R.Rhipp	SMA	0.354303 	 44,62,65
R.Rhipp	8m 	0.384759 	 48,80,63
R.Rhipp	M1	0.445695 	 66,53,60
R.Rhipp	S1	0.377498 	 68,48,66
R.Rhipp	ParOp	0.399167 	 71,49,46
R.Rhipp	aIPS	0.312156 	 74,52,59
R.Rhipp	pIPL	0.232807 	 62,38,57
R.Rhipp	pIPL	0.225792 	 54,24,57
R.Rhipp	23ab	0.185894 	 45,54,55
R.Rhipp	rsplC	0.378430 	 50,40,42
R.Rhipp	latocc	0.263106 	 73,32,31
R.Rhipp	perirhinal	0.188721 	 69,62,18
R.Rhipp	temPol	0.421513 	 66,69,20
R.Rhipp	ventrStr	0.243718 	 53,69,31
R.Rhipp	Caud	0.394807 	 52,67,44
R.Rhipp	put	0.339144 	 32,67,33
R.Rhipp	hippoc	0.274854 	 57,54,27
R.Rhipp	amygd	0.295167 	 57,61,28
R.Rhipp	hypoth	0.500927 	 45,61,29
R.Rhipp	VTA	0.368327 	 45,54,28
L.Rhipp	9/46d	0.192468 	 23,82,56
L.Rhipp	44v	0.309429 	 19,73,39
L.Rhipp	SMA	0.175227 	 43,62,66
L.Rhipp	8m 	0.276518 	 48,82,65
L.Rhipp	M1	0.298985 	 67,55,61
L.Rhipp	S1	0.316589 	 67,49,66
L.Rhipp	ParOp	0.186005 	 70,49,48
L.Rhipp	aIPS	0.285227 	 73,52,59
L.Rhipp	pIPL	0.316421 	 61,39,58
L.Rhipp	pIPL	0.311208 	 55,24,59
L.Rhipp	23ab	0.266746 	 45,53,55
L.Rhipp	rsplC	0.535145 	 48,38,42
L.Rhipp	latocc	0.393008 	 72,34,30
L.Rhipp	perirhinal	0.387009 	 67,64,17
L.Rhipp	temPol	0.256278 	 68,68,20
L.Rhipp	ventrStr	0.395214 	 53,69,30
L.Rhipp	Caud	0.266640 	 51,69,43
L.Rhipp	put	0.251851 	 31,66,33
L.Rhipp	hippoc	0.329179 	 59,53,29
L.Rhipp	amygd	0.574649 	 58,60,28
L.Rhipp	hypoth	0.525783 	 47,63,31
L.Rhipp	VTA	0.459845 	 44,53,28
R.Mamyg	9/46d	0.326481 	 23,80,56
R.Mamyg	44v	0.287233 	 18,72,40
R.Mamyg	SMA	0.389235 	 42,62,67
R.Mamyg	8m 	0.393553 	 47,82,63
R.Mamyg	M1	0.361107 	 67,53,59
R.Mamyg	S1	0.466541 	 68,47,65
R.Mamyg	ParOp	0.471741 	 70,49,47
R.Mamyg	aIPS	0.350279 	 72,52,59
R.Mamyg	pIPL	0.235550 	 62,39,58
R.Mamyg	pIPL	0.200134 	 54,26,57
R.Mamyg	23ab	0.234812 	 45,52,53
R.Mamyg	rsplC	0.236536 	 49,40,42
R.Mamyg	latocc	0.229567 	 72,34,30
R.Mamyg	perirhinal	0.392290 	 67,62,16
R.Mamyg	temPol	0.470415 	 66,69,21
R.Mamyg	ventrStr	0.437827 	 51,68,30
R.Mamyg	Caud	0.340707 	 51,69,44
R.Mamyg	put	0.445648 	 31,65,32
R.Mamyg	hippoc	0.300806 	 58,54,28
R.Mamyg	amygd	0.557155 	 56,62,27
R.Mamyg	hypoth	0.401011 	 45,63,30
R.Mamyg	VTA	0.297525 	 44,53,28
L.Mamyg	9/46d	0.299175 	 23,82,56
L.Mamyg	44v	0.374908 	 19,74,40
L.Mamyg	SMA	0.249067 	 43,60,67
L.Mamyg	8m 	0.462583 	 48,81,65
L.Mamyg	M1	0.442975 	 67,53,59
L.Mamyg	S1	0.375405 	 68,47,65
L.Mamyg	ParOp	0.228846 	 71,48,47
L.Mamyg	aIPS	0.361884 	 74,52,57
L.Mamyg	pIPL	0.294289 	 63,38,58
L.Mamyg	pIPL	0.291640 	 54,24,58
L.Mamyg	23ab	0.260823 	 45,52,54
L.Mamyg	rsplC	0.324528 	 49,39,42
L.Mamyg	latocc	0.205774 	 72,33,30
L.Mamyg	perirhinal	0.575352 	 67,64,16
L.Mamyg	temPol	0.450772 	 68,68,21
L.Mamyg	ventrStr	0.495837 	 52,69,31
L.Mamyg	Caud	0.189959 	 52,69,45
L.Mamyg	put	0.374002 	 31,67,32
L.Mamyg	hippoc	0.455586 	 57,53,29
L.Mamyg	amygd	0.609045 	 57,62,27
L.Mamyg	hypoth	0.325460 	 46,62,29
L.Mamyg	VTA	0.464409 	 45,52,28
