target	seed	rval	voxel
L.Dca	M1	0.179036 	 67,53,60
L.Dca	S1	0.214885 	 66,47,65
L.Dca	ParOp	0.153106 	 71,49,48
L.Dca	aIPS	0.230412 	 74,50,59
L.Dca	pIPL	0.153654 	 62,38,58
L.Dca	pIPL	0.188350 	 55,24,57
L.Dca	23ab	0.243933 	 47,54,53
L.Dca	rsplC	0.344111 	 48,40,42
L.Dca	latocc	0.246973 	 74,34,32
L.Dca	perirhinal	0.318478 	 68,64,18
L.Dca	temPol	0.263354 	 68,68,21
L.Dca	ventrStr	0.181727 	 53,67,30
L.Dca	Caud	0.454893 	 52,68,44
L.Dca	put	0.348089 	 31,65,32
L.Dca	hippoc	0.316837 	 58,52,27
L.Dca	amygd	0.294056 	 56,60,26
L.Dca	hypoth	0.309383 	 47,61,29
L.Dca	VTA	0.223155 	 46,52,29
R.Vca	9/46d	0.410449 	 23,80,54
R.Vca	44v	0.344121 	 18,72,41
R.Vca	SMA	0.193716 	 42,61,67
R.Vca	8m 	0.350024 	 46,82,65
R.Vca	M1	0.271019 	 65,53,61
R.Vca	S1	0.339479 	 67,47,65
R.Vca	ParOp	0.232091 	 72,48,46
R.Vca	aIPS	0.234212 	 72,50,59
R.Vca	pIPL	0.273831 	 62,39,56
R.Vca	pIPL	0.286684 	 56,26,58
R.Vca	23ab	0.253946 	 47,53,54
R.Vca	rsplC	0.334170 	 49,39,42
R.Vca	latocc	0.242093 	 74,33,31
R.Vca	perirhinal	0.192671 	 68,63,18
R.Vca	temPol	0.293427 	 68,70,20
R.Vca	ventrStr	0.301192 	 53,67,32
R.Vca	Caud	0.285668 	 51,69,45
R.Vca	put	0.231119 	 30,65,32
R.Vca	hippoc	0.172474 	 57,52,29
R.Vca	amygd	0.309585 	 56,61,27
R.Vca	hypoth	0.238435 	 45,63,29
R.Vca	VTA	0.419677 	 44,54,29
L.Vca	9/46d	0.418716 	 24,82,56
L.Vca	44v	0.261855 	 18,72,41
L.Vca	SMA	0.172725 	 43,61,66
L.Vca	8m 	0.306228 	 46,82,64
L.Vca	M1	0.288973 	 66,54,60
L.Vca	S1	0.258719 	 68,47,65
L.Vca	ParOp	0.316193 	 70,47,47
L.Vca	aIPS	0.215390 	 73,50,57
L.Vca	pIPL	0.369718 	 61,39,58
L.Vca	pIPL	0.307210 	 54,24,57
L.Vca	23ab	0.151791 	 46,52,53
L.Vca	rsplC	0.276397 	 50,40,40
L.Vca	latocc	0.226093 	 72,33,32
L.Vca	perirhinal	0.183523 	 67,62,18
L.Vca	temPol	0.272628 	 68,68,21
L.Vca	ventrStr	0.266595 	 52,67,31
L.Vca	Caud	0.493071 	 52,69,44
L.Vca	put	0.289335 	 30,65,32
L.Vca	hippoc	0.136430 	 59,54,28
L.Vca	amygd	0.262819 	 56,60,26
L.Vca	hypoth	0.336156 	 47,62,29
L.Vca	VTA	0.351751 	 44,54,29
R.Gp	9/46d	0.227119 	 25,80,54
R.Gp	44v	0.245964 	 18,73,41
R.Gp	SMA	0.247740 	 43,62,65
R.Gp	8m 	0.228316 	 46,80,65
R.Gp	M1	0.237419 	 65,55,61
R.Gp	S1	0.411194 	 66,47,65
R.Gp	ParOp	0.242365 	 72,49,48
R.Gp	aIPS	0.176490 	 74,51,59
R.Gp	pIPL	0.171460 	 61,40,57
R.Gp	pIPL	0.238037 	 56,24,59
R.Gp	23ab	0.317156 	 46,52,54
R.Gp	rsplC	0.270037 	 49,40,40
R.Gp	latocc	0.278125 	 73,34,32
R.Gp	perirhinal	0.228054 	 68,63,18
R.Gp	temPol	0.370918 	 68,68,21
R.Gp	ventrStr	0.312605 	 52,69,30
R.Gp	Caud	0.335906 	 52,69,43
R.Gp	put	0.336295 	 30,67,33
R.Gp	hippoc	0.285095 	 58,54,29
R.Gp	amygd	0.283536 	 57,62,26
R.Gp	hypoth	0.215900 	 47,62,30
R.Gp	VTA	0.232129 	 44,54,27
L.Gp	9/46d	0.282099 	 25,81,54
L.Gp	44v	0.291592 	 20,73,39
L.Gp	SMA	0.421998 	 44,62,66
L.Gp	8m 	0.349238 	 48,82,64
L.Gp	M1	0.263736 	 65,55,59
L.Gp	S1	0.201562 	 67,48,65
L.Gp	ParOp	0.265225 	 71,48,48
L.Gp	aIPS	0.202283 	 72,50,58
L.Gp	pIPL	0.384018 	 63,38,58
L.Gp	pIPL	0.245706 	 54,26,59
L.Gp	23ab	0.227640 	 45,53,53
L.Gp	rsplC	0.216095 	 50,38,42
L.Gp	latocc	0.260871 	 72,33,32
L.Gp	perirhinal	0.197982 	 67,64,16
L.Gp	temPol	0.210551 	 66,70,20
L.Gp	ventrStr	0.300029 	 52,69,31
L.Gp	Caud	0.333124 	 53,68,45
L.Gp	put	0.157535 	 30,65,34
L.Gp	hippoc	0.156015 	 57,53,29
L.Gp	amygd	0.290541 	 56,60,26
L.Gp	hypoth	0.308358 	 47,63,29
L.Gp	VTA	0.338089 	 45,52,29
R.Vmpu	9/46d	0.427656 	 25,80,56
R.Vmpu	44v	0.239845 	 19,73,41
R.Vmpu	SMA	0.401621 	 44,60,65
R.Vmpu	8m 	0.202862 	 48,82,63
R.Vmpu	M1	0.388168 	 65,55,61
R.Vmpu	S1	0.312079 	 66,47,65
R.Vmpu	ParOp	0.285037 	 72,49,48
R.Vmpu	aIPS	0.359156 	 74,52,57
R.Vmpu	pIPL	0.517906 	 61,38,58
R.Vmpu	pIPL	0.375617 	 54,24,58
R.Vmpu	23ab	0.193380 	 47,53,55
R.Vmpu	rsplC	0.226974 	 48,38,40
R.Vmpu	latocc	0.243477 	 74,32,32
R.Vmpu	perirhinal	0.264784 	 68,64,17
R.Vmpu	temPol	0.337712 	 66,70,20
R.Vmpu	ventrStr	0.359176 	 52,69,31
R.Vmpu	Caud	0.244336 	 51,69,43
R.Vmpu	put	0.384349 	 30,66,34
R.Vmpu	hippoc	0.190690 	 57,52,29
R.Vmpu	amygd	0.370423 	 57,62,27
R.Vmpu	hypoth	0.258959 	 47,63,29
R.Vmpu	VTA	0.353103 	 44,54,27
L.Vmpu	9/46d	0.332664 	 23,80,55
L.Vmpu	44v	0.220340 	 19,72,40
L.Vmpu	SMA	0.515826 	 44,60,65
L.Vmpu	8m 	0.189066 	 48,82,64
L.Vmpu	M1	0.397898 	 65,55,59
L.Vmpu	S1	0.233052 	 66,48,64
L.Vmpu	ParOp	0.262944 	 71,49,47
L.Vmpu	aIPS	0.223661 	 74,52,57
L.Vmpu	pIPL	0.177300 	 63,38,57
L.Vmpu	pIPL	0.362514 	 55,24,58
L.Vmpu	23ab	0.343688 	 46,53,53
L.Vmpu	rsplC	0.310970 	 48,40,42
L.Vmpu	latocc	0.206089 	 72,33,32
L.Vmpu	perirhinal	0.250661 	 68,64,17
L.Vmpu	temPol	0.278246 	 66,70,20
L.Vmpu	ventrStr	0.220296 	 53,68,31
L.Vmpu	Caud	0.355111 	 51,69,43
L.Vmpu	put	0.450466 	 30,65,34
L.Vmpu	hippoc	0.295035 	 57,52,28
L.Vmpu	amygd	0.334848 	 57,61,28
L.Vmpu	hypoth	0.300430 	 47,63,29
L.Vmpu	VTA	0.319031 	 46,52,29
R.A10m	9/46d	0.269784 	 23,82,56
R.A10m	44v	0.337483 	 19,73,39
R.A10m	SMA	0.320806 	 43,62,65
R.A10m	8m 	0.542997 	 46,81,63
R.A10m	M1	0.272321 	 65,53,59
R.A10m	S1	0.246913 	 66,47,64
R.A10m	ParOp	0.256039 	 71,47,47
R.A10m	aIPS	0.314353 	 73,51,58
R.A10m	pIPL	0.242833 	 63,39,56
R.A10m	pIPL	0.285727 	 54,26,58
R.A10m	23ab	0.293277 	 45,54,55
R.A10m	rsplC	0.201394 	 49,38,42
R.A10m	latocc	0.319414 	 73,32,30
R.A10m	perirhinal	0.284746 	 69,63,18
R.A10m	temPol	0.331422 	 67,70,20
R.A10m	ventrStr	0.167354 	 51,67,32
R.A10m	Caud	0.251667 	 52,69,43
R.A10m	put	0.138290 	 30,66,32
R.A10m	hippoc	0.296091 	 57,54,29
R.A10m	amygd	0.366626 	 57,62,26
R.A10m	hypoth	0.207477 	 46,61,29
R.A10m	VTA	0.297988 	 45,53,29
L.A10m	9/46d	0.559469 	 23,81,56
L.A10m	44v	0.311710 	 20,74,41
L.A10m	SMA	0.418204 	 43,60,65
L.A10m	8m 	0.344374 	 48,81,63
L.A10m	M1	0.435082 	 67,53,61
L.A10m	S1	0.213409 	 67,49,64
L.A10m	ParOp	0.188286 	 70,47,46
L.A10m	aIPS	0.290895 	 73,51,57
L.A10m	pIPL	0.370986 	 63,39,58
L.A10m	pIPL	0.288070 	 55,25,57
L.A10m	23ab	0.217315 	 45,54,53
L.A10m	rsplC	0.311640 	 49,38,42
L.A10m	latocc	0.377665 	 74,32,30
L.A10m	perirhinal	0.210267 	 68,63,17
L.A10m	temPol	0.480518 	 66,68,19
L.A10m	ventrStr	0.174501 	 52,69,30
L.A10m	Caud	0.314926 	 51,69,44
L.A10m	put	0.134448 	 30,67,32
L.A10m	hippoc	0.355857 	 57,52,28
L.A10m	amygd	0.352669 	 56,60,27
L.A10m	hypoth	0.372717 	 47,61,29
L.A10m	VTA	0.266743 	 46,53,28
R.A11m	9/46d	0.546454 	 23,81,56
R.A11m	44v	0.241517 	 19,73,41
R.A11m	SMA	0.231255 	 42,61,66
R.A11m	8m 	0.410758 	 46,82,63
R.A11m	M1	0.360688 	 65,53,60
R.A11m	S1	0.310376 	 68,47,66
R.A11m	ParOp	0.240837 	 70,48,46
R.A11m	aIPS	0.381415 	 73,51,57
R.A11m	pIPL	0.329922 	 62,40,56
R.A11m	pIPL	0.400161 	 55,25,57
R.A11m	23ab	0.242416 	 46,53,55
R.A11m	rsplC	0.308817 	 50,40,42
R.A11m	latocc	0.466255 	 74,32,31
R.A11m	perirhinal	0.259533 	 67,62,18
R.A11m	temPol	0.349762 	 66,68,19
R.A11m	ventrStr	0.347355 	 53,69,30
R.A11m	Caud	0.246467 	 51,68,44
R.A11m	put	0.194094 	 32,67,34
R.A11m	hippoc	0.268949 	 57,52,27
R.A11m	amygd	0.433300 	 56,60,28
R.A11m	hypoth	0.354858 	 47,61,29
R.A11m	VTA	0.287574 	 46,53,28
L.A11m	9/46d	0.372164 	 23,81,56
L.A11m	44v	0.353591 	 18,74,39
L.A11m	SMA	0.255288 	 44,60,66
L.A11m	8m 	0.240280 	 48,81,64
L.A11m	M1	0.244452 	 66,53,59
L.A11m	S1	0.356931 	 68,47,66
L.A11m	ParOp	0.238459 	 70,48,46
L.A11m	aIPS	0.407934 	 73,50,57
L.A11m	pIPL	0.301740 	 62,38,58
L.A11m	pIPL	0.314172 	 55,25,57
L.A11m	23ab	0.157493 	 46,53,55
L.A11m	rsplC	0.438861 	 50,40,42
L.A11m	latocc	0.335034 	 74,32,31
L.A11m	perirhinal	0.254745 	 68,64,16
L.A11m	temPol	0.344927 	 66,69,20
L.A11m	ventrStr	0.331170 	 53,69,31
L.A11m	Caud	0.301958 	 53,69,43
L.A11m	put	0.204689 	 32,67,33
L.A11m	hippoc	0.295294 	 57,53,29
L.A11m	amygd	0.474888 	 58,60,26
L.A11m	hypoth	0.288740 	 47,62,30
L.A11m	VTA	0.339405 	 46,53,27
R.A13	9/46d	0.288559 	 24,81,55
R.A13	44v	0.346418 	 18,73,41
R.A13	SMA	0.371333 	 42,61,66
R.A13	8m 	0.215862 	 48,80,63
R.A13	M1	0.464211 	 67,53,61
R.A13	S1	0.233971 	 66,48,64
R.A13	ParOp	0.382398 	 70,48,48
R.A13	aIPS	0.192301 	 74,52,59
R.A13	pIPL	0.282836 	 62,39,56
R.A13	pIPL	0.202547 	 55,24,57
R.A13	23ab	0.224984 	 45,53,54
R.A13	rsplC	0.349646 	 49,38,42
R.A13	latocc	0.361439 	 73,34,31
R.A13	perirhinal	0.209855 	 68,62,16
R.A13	temPol	0.429241 	 66,68,19
R.A13	ventrStr	0.345134 	 52,68,32
R.A13	Caud	0.196354 	 52,69,44
R.A13	put	0.320170 	 32,66,32
R.A13	hippoc	0.190787 	 59,52,28
R.A13	amygd	0.393536 	 56,61,26
R.A13	hypoth	0.315337 	 47,61,29
R.A13	VTA	0.349026 	 46,53,27
L.A13	9/46d	0.422225 	 23,81,54
L.A13	44v	0.366881 	 18,74,39
L.A13	SMA	0.403400 	 43,61,65
L.A13	8m 	0.367685 	 47,82,65
L.A13	M1	0.384337 	 67,53,61
L.A13	S1	0.281333 	 67,47,66
L.A13	ParOp	0.312280 	 71,47,47
L.A13	aIPS	0.346794 	 74,52,58
L.A13	pIPL	0.360798 	 62,39,57
L.A13	pIPL	0.291221 	 56,26,59
L.A13	23ab	0.241534 	 45,54,53
L.A13	rsplC	0.344070 	 50,38,40
L.A13	latocc	0.358748 	 74,33,31
L.A13	perirhinal	0.318643 	 68,62,16
L.A13	temPol	0.352045 	 66,69,19
L.A13	ventrStr	0.424924 	 51,67,32
L.A13	Caud	0.302493 	 51,69,45
L.A13	put	0.242765 	 31,65,32
L.A13	hippoc	0.307825 	 57,52,28
L.A13	amygd	0.264290 	 56,62,26
L.A13	hypoth	0.380307 	 45,63,31
L.A13	VTA	0.338589 	 46,53,27
R.A32sg	9/46d	0.529078 	 23,81,56
R.A32sg	44v	0.271464 	 19,74,41
R.A32sg	SMA	0.326899 	 42,61,66
R.A32sg	8m 	0.204628 	 48,80,63
R.A32sg	M1	0.384543 	 65,53,61
R.A32sg	S1	0.261270 	 67,47,66
R.A32sg	ParOp	0.230674 	 70,48,46
R.A32sg	aIPS	0.291954 	 73,51,57
R.A32sg	pIPL	0.344959 	 62,40,57
R.A32sg	pIPL	0.253139 	 55,25,57
R.A32sg	23ab	0.336576 	 45,54,53
R.A32sg	rsplC	0.345138 	 50,40,42
R.A32sg	latocc	0.345776 	 74,32,30
R.A32sg	perirhinal	0.180486 	 67,62,17
R.A32sg	temPol	0.283177 	 66,69,19
R.A32sg	ventrStr	0.279503 	 53,69,31
R.A32sg	Caud	0.291222 	 52,69,45
R.A32sg	put	0.251328 	 31,65,34
R.A32sg	hippoc	0.388142 	 57,52,27
R.A32sg	amygd	0.387495 	 56,60,27
R.A32sg	hypoth	0.282340 	 47,61,31
R.A32sg	VTA	0.368836 	 46,53,27
L.A32sg	9/46d	0.442628 	 23,81,56
L.A32sg	44v	0.200922 	 19,74,40
L.A32sg	SMA	0.261941 	 42,61,66
L.A32sg	8m 	0.411233 	 48,80,63
L.A32sg	M1	0.535922 	 66,53,61
L.A32sg	S1	0.272503 	 68,49,64
L.A32sg	ParOp	0.243573 	 70,48,46
L.A32sg	aIPS	0.400404 	 73,51,58
L.A32sg	pIPL	0.320219 	 63,39,58
L.A32sg	pIPL	0.311293 	 56,25,57
L.A32sg	23ab	0.397168 	 45,52,53
L.A32sg	rsplC	0.399830 	 48,40,42
L.A32sg	latocc	0.383846 	 72,32,32
L.A32sg	perirhinal	0.274563 	 67,63,16
L.A32sg	temPol	0.368671 	 68,69,20
L.A32sg	ventrStr	0.236792 	 52,69,30
L.A32sg	Caud	0.310834 	 52,69,43
L.A32sg	put	0.352678 	 30,66,32
L.A32sg	hippoc	0.434875 	 57,54,28
L.A32sg	amygd	0.415100 	 56,60,27
L.A32sg	hypoth	0.360423 	 47,61,29
L.A32sg	VTA	0.452608 	 44,54,29
R.Dia	9/46d	0.250975 	 23,80,56
R.Dia	44v	0.355922 	 20,73,39
R.Dia	SMA	0.280138 	 44,60,65
R.Dia	8m 	0.275170 	 47,82,63
R.Dia	M1	0.312514 	 65,55,61
R.Dia	S1	0.265492 	 67,47,64
R.Dia	ParOp	0.362701 	 70,48,48
R.Dia	aIPS	0.240701 	 73,52,57
R.Dia	pIPL	0.259614 	 61,39,58
R.Dia	pIPL	0.302439 	 54,25,59
R.Dia	23ab	0.171024 	 45,52,54
R.Dia	rsplC	0.335207 	 49,38,41
R.Dia	latocc	0.289659 	 74,32,32
R.Dia	perirhinal	0.273472 	 67,63,18
R.Dia	temPol	0.392263 	 68,68,20
R.Dia	ventrStr	0.343246 	 52,69,31
R.Dia	Caud	0.226468 	 51,69,43
R.Dia	put	0.210528 	 32,67,33
R.Dia	hippoc	0.265111 	 57,54,29
R.Dia	amygd	0.355127 	 56,61,26
R.Dia	hypoth	0.258585 	 46,63,30
R.Dia	VTA	0.411721 	 44,54,27
L.Dia	9/46d	0.377414 	 23,80,55
L.Dia	44v	0.446097 	 19,73,39
L.Dia	SMA	0.515704 	 43,61,65
L.Dia	8m 	0.224848 	 47,82,64
L.Dia	M1	0.395338 	 65,55,61
L.Dia	S1	0.256892 	 68,49,65
L.Dia	ParOp	0.300582 	 71,48,48
L.Dia	aIPS	0.384361 	 74,51,58
L.Dia	pIPL	0.327991 	 63,38,57
L.Dia	pIPL	0.363035 	 55,25,58
L.Dia	23ab	0.371945 	 46,53,53
L.Dia	rsplC	0.292765 	 48,38,41
L.Dia	latocc	0.199009 	 72,33,32
L.Dia	perirhinal	0.304827 	 69,62,18
L.Dia	temPol	0.232226 	 66,69,21
L.Dia	ventrStr	0.371653 	 53,69,32
L.Dia	Caud	0.282868 	 52,68,45
L.Dia	put	0.292576 	 30,65,34
L.Dia	hippoc	0.219568 	 57,52,29
L.Dia	amygd	0.310369 	 56,61,27
L.Dia	hypoth	0.262209 	 46,63,29
L.Dia	VTA	0.431089 	 45,53,27
R.Rhipp	9/46d	0.131174 	 25,80,54
R.Rhipp	44v	0.278230 	 20,72,39
R.Rhipp	SMA	0.237365 	 43,62,67
R.Rhipp	8m 	0.194638 	 48,81,64
R.Rhipp	M1	0.363523 	 67,54,60
R.Rhipp	S1	0.183836 	 68,48,65
R.Rhipp	ParOp	0.234925 	 72,48,46
R.Rhipp	aIPS	0.472631 	 72,52,58
R.Rhipp	pIPL	0.198620 	 61,38,56
R.Rhipp	pIPL	0.315577 	 54,25,59
R.Rhipp	23ab	0.267938 	 45,53,53
R.Rhipp	rsplC	0.283713 	 48,39,40
R.Rhipp	latocc	0.295641 	 74,33,31
R.Rhipp	perirhinal	0.439526 	 68,62,16
R.Rhipp	temPol	0.228086 	 66,68,21
R.Rhipp	ventrStr	0.342451 	 51,67,30
R.Rhipp	Caud	0.187689 	 51,68,43
R.Rhipp	put	0.178650 	 30,65,34
R.Rhipp	hippoc	0.254874 	 58,54,27
R.Rhipp	amygd	0.379385 	 58,60,26
R.Rhipp	hypoth	0.303291 	 47,63,31
R.Rhipp	VTA	0.378284 	 44,52,29
L.Rhipp	9/46d	0.351883 	 23,82,56
L.Rhipp	44v	0.228790 	 20,74,40
L.Rhipp	SMA	0.267463 	 44,60,66
L.Rhipp	8m 	0.188697 	 47,80,65
L.Rhipp	M1	0.424707 	 66,53,61
L.Rhipp	S1	0.285449 	 67,49,66
L.Rhipp	ParOp	0.233666 	 70,49,47
L.Rhipp	aIPS	0.217015 	 72,50,59
L.Rhipp	pIPL	0.296452 	 61,40,58
L.Rhipp	pIPL	0.283473 	 56,24,57
L.Rhipp	23ab	0.240106 	 47,53,55
L.Rhipp	rsplC	0.153746 	 49,40,41
L.Rhipp	latocc	0.287947 	 74,32,31
L.Rhipp	perirhinal	0.261631 	 69,62,16
L.Rhipp	temPol	0.289021 	 66,68,19
L.Rhipp	ventrStr	0.308588 	 53,67,31
L.Rhipp	Caud	0.324323 	 52,68,45
L.Rhipp	put	0.314133 	 30,65,33
L.Rhipp	hippoc	0.256956 	 57,52,27
L.Rhipp	amygd	0.257942 	 57,61,27
L.Rhipp	hypoth	0.284969 	 47,63,31
L.Rhipp	VTA	0.294276 	 46,52,27
R.Mamyg	9/46d	0.284059 	 25,81,56
R.Mamyg	44v	0.254208 	 20,73,41
R.Mamyg	SMA	0.245910 	 43,62,66
R.Mamyg	8m 	0.300991 	 47,80,65
R.Mamyg	M1	0.409027 	 66,55,59
R.Mamyg	S1	0.293623 	 67,47,66
R.Mamyg	ParOp	0.218702 	 70,48,46
R.Mamyg	aIPS	0.196962 	 72,51,57
R.Mamyg	pIPL	0.194670 	 62,39,56
R.Mamyg	pIPL	0.143707 	 54,26,57
R.Mamyg	23ab	0.269533 	 46,53,53
R.Mamyg	rsplC	0.245707 	 50,40,40
R.Mamyg	latocc	0.243301 	 74,34,32
R.Mamyg	perirhinal	0.254751 	 67,63,17
R.Mamyg	temPol	0.174195 	 67,68,20
R.Mamyg	ventrStr	0.260439 	 51,67,31
R.Mamyg	Caud	0.254037 	 51,69,44
R.Mamyg	put	0.206718 	 30,67,32
R.Mamyg	hippoc	0.232258 	 59,53,27
R.Mamyg	amygd	0.274748 	 56,62,26
R.Mamyg	hypoth	0.276563 	 46,63,29
R.Mamyg	VTA	0.403015 	 46,54,27
L.Mamyg	9/46d	0.305080 	 23,80,54
L.Mamyg	44v	0.226923 	 20,74,39
L.Mamyg	SMA	0.299767 	 42,61,66
L.Mamyg	8m 	0.396924 	 46,81,65
L.Mamyg	M1	0.257127 	 65,53,60
L.Mamyg	S1	0.281554 	 68,48,65
L.Mamyg	ParOp	0.236888 	 72,49,48
L.Mamyg	aIPS	0.309855 	 74,51,58
L.Mamyg	pIPL	0.182965 	 61,40,58
L.Mamyg	pIPL	0.398588 	 56,26,57
L.Mamyg	23ab	0.111291 	 45,54,53
L.Mamyg	rsplC	0.417122 	 48,38,41
L.Mamyg	latocc	0.264197 	 74,34,31
L.Mamyg	perirhinal	0.348336 	 67,63,17
L.Mamyg	temPol	0.301039 	 68,69,21
L.Mamyg	ventrStr	0.264591 	 53,67,31
L.Mamyg	Caud	0.218603 	 53,69,43
L.Mamyg	put	0.219225 	 30,65,34
L.Mamyg	hippoc	0.238099 	 59,53,29
L.Mamyg	amygd	0.317155 	 57,61,26
L.Mamyg	hypoth	0.329410 	 45,61,29
L.Mamyg	VTA	0.313319 	 45,52,29
