target	seed	rval	voxel
L.Gp	SMA	0.487302 	 44,60,66
L.Gp	8m 	0.385272 	 46,80,64
L.Gp	M1	0.474176 	 66,55,60
L.Gp	S1	0.576824 	 68,48,66
L.Gp	ParOp	0.468997 	 71,49,46
L.Gp	aIPS	0.543649 	 74,51,59
L.Gp	pIPL	0.317090 	 62,38,56
L.Gp	pIPL	0.409889 	 56,24,59
L.Gp	23ab	0.465282 	 45,52,53
L.Gp	rsplC	0.366258 	 48,40,41
L.Gp	latocc	0.429498 	 72,32,30
L.Gp	perirhinal	0.523254 	 68,62,16
L.Gp	temPol	0.410619 	 68,70,21
L.Gp	ventrStr	0.490169 	 51,67,32
L.Gp	Caud	0.521721 	 51,69,45
L.Gp	put	0.729821 	 31,65,34
L.Gp	hippoc	0.422634 	 59,54,28
L.Gp	amygd	0.675239 	 58,61,28
L.Gp	hypoth	0.522063 	 46,61,31
L.Gp	VTA	0.331265 	 44,53,27
R.Vmpu	9/46d	0.518140 	 24,82,54
R.Vmpu	44v	0.463630 	 19,72,40
R.Vmpu	SMA	0.479688 	 42,60,67
R.Vmpu	8m 	0.429694 	 48,80,63
R.Vmpu	M1	0.571584 	 65,55,59
R.Vmpu	S1	0.460744 	 68,47,65
R.Vmpu	ParOp	0.572395 	 72,48,46
R.Vmpu	aIPS	0.448349 	 73,50,59
R.Vmpu	pIPL	0.504539 	 63,39,56
R.Vmpu	pIPL	0.523537 	 56,24,59
R.Vmpu	23ab	0.459369 	 46,52,53
R.Vmpu	rsplC	0.265554 	 50,39,42
R.Vmpu	latocc	0.419527 	 72,33,30
R.Vmpu	perirhinal	0.523093 	 69,62,17
R.Vmpu	temPol	0.416716 	 66,68,21
R.Vmpu	ventrStr	0.580518 	 53,69,32
R.Vmpu	Caud	0.527236 	 53,68,44
R.Vmpu	put	0.729867 	 32,65,32
R.Vmpu	hippoc	0.358584 	 59,54,28
R.Vmpu	amygd	0.638371 	 58,61,28
R.Vmpu	hypoth	0.596183 	 45,62,31
R.Vmpu	VTA	0.444232 	 44,52,28
L.Vmpu	9/46d	0.508211 	 24,82,56
L.Vmpu	44v	0.516098 	 19,72,40
L.Vmpu	SMA	0.471302 	 42,60,67
L.Vmpu	8m 	0.492499 	 46,80,64
L.Vmpu	M1	0.528871 	 65,55,60
L.Vmpu	S1	0.515164 	 68,48,66
L.Vmpu	ParOp	0.611410 	 72,48,46
L.Vmpu	aIPS	0.427054 	 74,51,59
L.Vmpu	pIPL	0.388461 	 63,39,56
L.Vmpu	pIPL	0.444071 	 56,24,59
L.Vmpu	23ab	0.488864 	 45,52,53
L.Vmpu	rsplC	0.299777 	 50,39,42
L.Vmpu	latocc	0.448501 	 72,33,30
L.Vmpu	perirhinal	0.620362 	 69,62,17
L.Vmpu	temPol	0.494117 	 67,70,19
L.Vmpu	ventrStr	0.654453 	 53,69,32
L.Vmpu	Caud	0.568119 	 53,68,44
L.Vmpu	put	0.749617 	 32,65,32
L.Vmpu	hippoc	0.331470 	 59,54,28
L.Vmpu	amygd	0.617921 	 58,61,28
L.Vmpu	hypoth	0.624965 	 45,63,29
L.Vmpu	VTA	0.316297 	 44,53,29
R.A10m	9/46d	0.621551 	 25,82,56
R.A10m	44v	0.525533 	 18,72,39
R.A10m	SMA	0.439649 	 42,60,67
R.A10m	8m 	0.527604 	 47,80,63
R.A10m	M1	0.608529 	 66,55,60
R.A10m	S1	0.477643 	 68,48,66
R.A10m	ParOp	0.562569 	 72,47,48
R.A10m	aIPS	0.435215 	 74,51,59
R.A10m	pIPL	0.503270 	 61,38,58
R.A10m	pIPL	0.351359 	 55,26,59
R.A10m	23ab	0.620283 	 45,52,54
R.A10m	rsplC	0.478487 	 48,38,42
R.A10m	latocc	0.550449 	 74,32,31
R.A10m	perirhinal	0.675175 	 69,62,17
R.A10m	temPol	0.525151 	 67,70,19
R.A10m	ventrStr	0.480612 	 53,69,31
R.A10m	Caud	0.583511 	 53,68,45
R.A10m	put	0.544963 	 31,65,33
R.A10m	hippoc	0.302278 	 57,54,27
R.A10m	amygd	0.745893 	 56,62,27
R.A10m	hypoth	0.572392 	 45,63,29
R.A10m	VTA	0.569736 	 44,53,29
L.A10m	9/46d	0.383706 	 24,80,56
L.A10m	44v	0.339253 	 20,74,40
L.A10m	SMA	0.373249 	 42,60,67
L.A10m	8m 	0.416458 	 47,80,63
L.A10m	M1	0.500782 	 67,55,59
L.A10m	S1	0.264989 	 66,49,66
L.A10m	ParOp	0.267925 	 71,48,47
L.A10m	aIPS	0.261721 	 72,50,57
L.A10m	pIPL	0.464519 	 63,38,56
L.A10m	pIPL	0.404770 	 54,25,57
L.A10m	23ab	0.353097 	 45,52,54
L.A10m	rsplC	0.394316 	 48,38,42
L.A10m	latocc	0.274806 	 74,34,30
L.A10m	perirhinal	0.341334 	 67,64,16
L.A10m	temPol	0.483990 	 68,70,21
L.A10m	ventrStr	0.398318 	 51,68,30
L.A10m	Caud	0.526263 	 53,68,45
L.A10m	put	0.391972 	 32,67,34
L.A10m	hippoc	0.213344 	 59,54,28
L.A10m	amygd	0.435285 	 56,62,27
L.A10m	hypoth	0.455314 	 45,62,29
L.A10m	VTA	0.315765 	 46,52,29
R.A11m	9/46d	0.435637 	 24,82,54
R.A11m	44v	0.432180 	 18,72,39
R.A11m	SMA	0.369594 	 42,60,67
R.A11m	8m 	0.343592 	 47,82,64
R.A11m	M1	0.484490 	 66,55,59
R.A11m	S1	0.402206 	 66,49,64
R.A11m	ParOp	0.350093 	 71,49,46
R.A11m	aIPS	0.365259 	 74,50,57
R.A11m	pIPL	0.481604 	 63,38,57
R.A11m	pIPL	0.348906 	 55,26,59
R.A11m	23ab	0.468155 	 45,52,54
R.A11m	rsplC	0.403122 	 48,38,42
R.A11m	latocc	0.485903 	 72,34,31
R.A11m	perirhinal	0.516633 	 69,64,17
R.A11m	temPol	0.380572 	 66,70,21
R.A11m	ventrStr	0.361947 	 53,69,32
R.A11m	Caud	0.411473 	 53,68,44
R.A11m	put	0.343993 	 32,65,32
R.A11m	hippoc	0.183354 	 59,54,28
R.A11m	amygd	0.453610 	 56,62,26
R.A11m	hypoth	0.409805 	 46,63,30
R.A11m	VTA	0.363627 	 45,52,27
L.A11m	9/46d	0.526717 	 24,82,54
L.A11m	44v	0.594058 	 18,72,39
L.A11m	SMA	0.552343 	 44,61,65
L.A11m	8m 	0.556230 	 48,82,63
L.A11m	M1	0.516801 	 67,55,60
L.A11m	S1	0.478927 	 68,47,65
L.A11m	ParOp	0.414020 	 72,47,48
L.A11m	aIPS	0.486005 	 73,50,59
L.A11m	pIPL	0.498724 	 62,40,56
L.A11m	pIPL	0.328007 	 54,26,59
L.A11m	23ab	0.632686 	 45,52,54
L.A11m	rsplC	0.421879 	 48,38,42
L.A11m	latocc	0.529747 	 74,32,32
L.A11m	perirhinal	0.527109 	 68,64,16
L.A11m	temPol	0.461552 	 67,68,20
L.A11m	ventrStr	0.414248 	 51,69,31
L.A11m	Caud	0.491614 	 53,68,45
L.A11m	put	0.432056 	 31,67,32
L.A11m	hippoc	0.226730 	 57,54,27
L.A11m	amygd	0.706956 	 56,62,27
L.A11m	hypoth	0.503045 	 45,63,31
L.A11m	VTA	0.431886 	 46,54,29
R.A13	9/46d	0.486853 	 25,82,56
R.A13	44v	0.307381 	 19,72,39
R.A13	SMA	0.352153 	 42,60,67
R.A13	8m 	0.379908 	 48,82,63
R.A13	M1	0.393367 	 66,53,61
R.A13	S1	0.497483 	 67,49,64
R.A13	ParOp	0.411765 	 71,48,46
R.A13	aIPS	0.369649 	 74,51,59
R.A13	pIPL	0.353663 	 61,38,58
R.A13	pIPL	0.299694 	 56,26,57
R.A13	23ab	0.549823 	 45,54,55
R.A13	rsplC	0.367673 	 50,39,42
R.A13	latocc	0.368131 	 72,34,32
R.A13	perirhinal	0.323450 	 69,62,17
R.A13	temPol	0.416357 	 67,70,19
R.A13	ventrStr	0.475596 	 53,69,30
R.A13	Caud	0.509302 	 52,68,45
R.A13	put	0.311641 	 32,67,32
R.A13	hippoc	0.246813 	 59,54,28
R.A13	amygd	0.547261 	 57,61,28
R.A13	hypoth	0.428526 	 46,63,30
R.A13	VTA	0.419409 	 46,54,27
L.A13	9/46d	0.250122 	 25,82,56
L.A13	44v	0.321219 	 20,73,40
L.A13	SMA	0.336846 	 42,60,65
L.A13	8m 	0.266512 	 48,81,64
L.A13	M1	0.269038 	 67,55,60
L.A13	S1	0.343405 	 68,47,64
L.A13	ParOp	0.365235 	 70,47,47
L.A13	aIPS	0.355199 	 72,52,59
L.A13	pIPL	0.363992 	 63,38,58
L.A13	pIPL	0.212501 	 54,25,57
L.A13	23ab	0.230913 	 47,54,53
L.A13	rsplC	0.156991 	 48,38,42
L.A13	latocc	0.203207 	 73,32,32
L.A13	perirhinal	0.350546 	 68,63,16
L.A13	temPol	0.251992 	 67,68,20
L.A13	ventrStr	0.359650 	 51,69,31
L.A13	Caud	0.353580 	 53,68,45
L.A13	put	0.415098 	 31,67,32
L.A13	hippoc	0.266582 	 59,54,29
L.A13	amygd	0.345994 	 58,62,26
L.A13	hypoth	0.323798 	 47,63,30
L.A13	VTA	0.336865 	 46,52,29
R.A32sg	9/46d	0.625248 	 24,82,54
R.A32sg	44v	0.554076 	 19,72,40
R.A32sg	SMA	0.523824 	 44,60,66
R.A32sg	8m 	0.387221 	 46,81,63
R.A32sg	M1	0.394964 	 65,55,60
R.A32sg	S1	0.398714 	 68,47,65
R.A32sg	ParOp	0.685185 	 72,48,47
R.A32sg	aIPS	0.575108 	 74,50,59
R.A32sg	pIPL	0.580150 	 61,39,57
R.A32sg	pIPL	0.548586 	 56,24,59
R.A32sg	23ab	0.528190 	 45,52,54
R.A32sg	rsplC	0.490767 	 48,40,41
R.A32sg	latocc	0.525197 	 73,34,31
R.A32sg	perirhinal	0.445674 	 69,64,17
R.A32sg	temPol	0.460971 	 67,70,19
R.A32sg	ventrStr	0.534047 	 52,69,32
R.A32sg	Caud	0.420475 	 53,68,44
R.A32sg	put	0.473054 	 31,65,33
R.A32sg	hippoc	0.258622 	 58,52,27
R.A32sg	amygd	0.519257 	 57,61,28
R.A32sg	hypoth	0.572699 	 47,62,31
R.A32sg	VTA	0.409037 	 45,52,28
L.A32sg	9/46d	0.429924 	 23,82,56
L.A32sg	44v	0.293815 	 18,74,39
L.A32sg	SMA	0.390194 	 44,60,66
L.A32sg	8m 	0.347760 	 46,80,63
L.A32sg	M1	0.375877 	 65,55,61
L.A32sg	S1	0.535531 	 68,48,66
L.A32sg	ParOp	0.443422 	 71,47,48
L.A32sg	aIPS	0.529619 	 74,52,57
L.A32sg	pIPL	0.217128 	 63,40,58
L.A32sg	pIPL	0.238998 	 55,24,59
L.A32sg	23ab	0.443835 	 46,53,54
L.A32sg	rsplC	0.307809 	 49,38,40
L.A32sg	latocc	0.413363 	 72,33,32
L.A32sg	perirhinal	0.428704 	 68,64,16
L.A32sg	temPol	0.441880 	 68,70,20
L.A32sg	ventrStr	0.487147 	 51,67,32
L.A32sg	Caud	0.429747 	 51,69,45
L.A32sg	put	0.478843 	 30,65,34
L.A32sg	hippoc	0.405686 	 57,53,29
L.A32sg	amygd	0.603575 	 56,61,27
L.A32sg	hypoth	0.574836 	 46,61,31
L.A32sg	VTA	0.194867 	 46,54,29
R.Dia	9/46d	0.635135 	 23,81,56
R.Dia	44v	0.528228 	 20,74,41
R.Dia	SMA	0.436261 	 43,61,67
R.Dia	8m 	0.408843 	 46,82,63
R.Dia	M1	0.495021 	 67,53,60
R.Dia	S1	0.342354 	 68,47,65
R.Dia	ParOp	0.430777 	 72,48,47
R.Dia	aIPS	0.574853 	 74,50,59
R.Dia	pIPL	0.713977 	 61,38,56
R.Dia	pIPL	0.648589 	 55,26,59
R.Dia	23ab	0.424731 	 46,54,54
R.Dia	rsplC	0.259175 	 50,38,40
R.Dia	latocc	0.633719 	 74,34,31
R.Dia	perirhinal	0.402081 	 69,62,17
R.Dia	temPol	0.390051 	 67,68,20
R.Dia	ventrStr	0.322750 	 51,68,30
R.Dia	Caud	0.220404 	 51,69,45
R.Dia	put	0.281814 	 32,67,32
R.Dia	hippoc	0.237399 	 57,54,28
R.Dia	amygd	0.487112 	 58,61,28
R.Dia	hypoth	0.673656 	 47,63,31
R.Dia	VTA	0.336826 	 44,52,29
L.Dia	9/46d	0.540802 	 24,81,56
L.Dia	44v	0.344329 	 20,74,40
L.Dia	SMA	0.405183 	 43,61,67
L.Dia	8m 	0.458830 	 46,81,63
L.Dia	M1	0.332692 	 67,55,59
L.Dia	S1	0.368353 	 68,47,65
L.Dia	ParOp	0.295749 	 72,48,48
L.Dia	aIPS	0.394710 	 73,50,59
L.Dia	pIPL	0.593276 	 62,38,57
L.Dia	pIPL	0.506163 	 55,24,59
L.Dia	23ab	0.238333 	 47,52,53
L.Dia	rsplC	0.303662 	 49,40,40
L.Dia	latocc	0.528400 	 74,34,31
L.Dia	perirhinal	0.279581 	 69,62,18
L.Dia	temPol	0.304934 	 68,70,19
L.Dia	ventrStr	0.403295 	 51,68,30
L.Dia	Caud	0.234319 	 51,67,45
L.Dia	put	0.331816 	 31,66,33
L.Dia	hippoc	0.265362 	 59,52,27
L.Dia	amygd	0.428801 	 58,61,28
L.Dia	hypoth	0.522683 	 47,62,31
L.Dia	VTA	0.500366 	 44,52,29
R.Rhipp	9/46d	0.358384 	 25,82,55
R.Rhipp	44v	0.317054 	 20,74,40
R.Rhipp	SMA	0.511853 	 44,60,66
R.Rhipp	8m 	0.433337 	 46,80,64
R.Rhipp	M1	0.477946 	 65,54,60
R.Rhipp	S1	0.617408 	 68,48,66
R.Rhipp	ParOp	0.465270 	 71,47,48
R.Rhipp	aIPS	0.518705 	 74,51,59
R.Rhipp	pIPL	0.352596 	 63,38,56
R.Rhipp	pIPL	0.341914 	 55,24,59
R.Rhipp	23ab	0.339534 	 45,52,53
R.Rhipp	rsplC	0.311433 	 49,40,41
R.Rhipp	latocc	0.473898 	 72,32,32
R.Rhipp	perirhinal	0.426998 	 69,64,17
R.Rhipp	temPol	0.403126 	 68,69,19
R.Rhipp	ventrStr	0.488162 	 52,69,32
R.Rhipp	Caud	0.505496 	 53,69,44
R.Rhipp	put	0.454000 	 31,66,34
R.Rhipp	hippoc	0.463735 	 58,54,28
R.Rhipp	amygd	0.574241 	 56,61,27
R.Rhipp	hypoth	0.618086 	 46,61,31
R.Rhipp	VTA	0.426079 	 45,52,29
L.Rhipp	9/46d	0.458186 	 24,82,54
L.Rhipp	44v	0.458734 	 18,72,39
L.Rhipp	SMA	0.474098 	 43,62,66
L.Rhipp	8m 	0.457751 	 47,81,65
L.Rhipp	M1	0.493059 	 67,54,59
L.Rhipp	S1	0.199517 	 67,48,66
L.Rhipp	ParOp	0.451362 	 72,48,48
L.Rhipp	aIPS	0.231345 	 74,51,59
L.Rhipp	pIPL	0.513837 	 61,38,56
L.Rhipp	pIPL	0.460649 	 56,24,59
L.Rhipp	23ab	0.250992 	 45,52,54
L.Rhipp	rsplC	0.505933 	 50,38,40
L.Rhipp	latocc	0.393902 	 73,34,31
L.Rhipp	perirhinal	0.396415 	 69,63,17
L.Rhipp	temPol	0.319654 	 68,70,19
L.Rhipp	ventrStr	0.363106 	 51,69,30
L.Rhipp	Caud	0.383267 	 52,69,43
L.Rhipp	put	0.297717 	 30,67,32
L.Rhipp	hippoc	0.381738 	 57,54,29
L.Rhipp	amygd	0.393134 	 58,61,28
L.Rhipp	hypoth	0.436217 	 45,63,31
L.Rhipp	VTA	0.343341 	 44,52,28
R.Mamyg	9/46d	0.582223 	 25,82,55
R.Mamyg	44v	0.251415 	 19,72,40
R.Mamyg	SMA	0.315735 	 42,60,67
R.Mamyg	8m 	0.414568 	 46,80,64
R.Mamyg	M1	0.569400 	 65,55,59
R.Mamyg	S1	0.500911 	 68,48,66
R.Mamyg	ParOp	0.361501 	 71,49,48
R.Mamyg	aIPS	0.544786 	 73,50,59
R.Mamyg	pIPL	0.436591 	 61,38,56
R.Mamyg	pIPL	0.432905 	 55,24,57
R.Mamyg	23ab	0.464795 	 45,52,54
R.Mamyg	rsplC	0.337879 	 50,39,42
R.Mamyg	latocc	0.445796 	 72,33,30
R.Mamyg	perirhinal	0.479228 	 69,64,17
R.Mamyg	temPol	0.415761 	 67,68,20
R.Mamyg	ventrStr	0.473372 	 51,67,31
R.Mamyg	Caud	0.315893 	 52,68,44
R.Mamyg	put	0.387584 	 32,65,32
R.Mamyg	hippoc	0.304278 	 59,54,28
R.Mamyg	amygd	0.597643 	 56,62,26
R.Mamyg	hypoth	0.588577 	 45,63,29
R.Mamyg	VTA	0.467450 	 45,52,29
L.Mamyg	9/46d	0.329049 	 25,80,56
L.Mamyg	44v	0.266152 	 18,73,40
L.Mamyg	SMA	0.356241 	 44,60,66
L.Mamyg	8m 	0.298145 	 46,80,65
L.Mamyg	M1	0.453634 	 65,54,60
L.Mamyg	S1	0.494859 	 68,48,66
L.Mamyg	ParOp	0.498076 	 72,48,46
L.Mamyg	aIPS	0.461475 	 73,50,59
L.Mamyg	pIPL	0.300245 	 61,38,58
L.Mamyg	pIPL	0.210262 	 56,24,59
L.Mamyg	23ab	0.382862 	 45,52,54
L.Mamyg	rsplC	0.364664 	 48,40,41
L.Mamyg	latocc	0.339302 	 74,33,32
L.Mamyg	perirhinal	0.432416 	 68,62,16
L.Mamyg	temPol	0.427281 	 66,68,20
L.Mamyg	ventrStr	0.360537 	 52,69,32
L.Mamyg	Caud	0.320041 	 52,67,45
L.Mamyg	put	0.437576 	 31,65,33
L.Mamyg	hippoc	0.305424 	 58,54,28
L.Mamyg	amygd	0.607203 	 57,61,28
L.Mamyg	hypoth	0.315083 	 46,61,31
L.Mamyg	VTA	0.260969 	 46,54,29
