target	seed	rval	voxel
R.A13	hypoth	0.547738 	 47,62,30
R.A13	VTA	0.653129 	 44,54,28
L.A13	9/46d	0.489257 	 25,80,54
L.A13	44v	0.384258 	 19,74,41
L.A13	SMA	0.503345 	 44,62,65
L.A13	8m 	0.351351 	 46,80,65
L.A13	M1	0.355109 	 67,55,61
L.A13	S1	0.436895 	 68,48,66
L.A13	ParOp	0.323971 	 70,48,46
L.A13	aIPS	0.318252 	 74,52,59
L.A13	pIPL	0.245179 	 62,38,57
L.A13	pIPL	0.332071 	 54,24,57
L.A13	23ab	0.455647 	 45,52,54
L.A13	rsplC	0.325556 	 50,40,42
L.A13	latocc	0.416548 	 72,32,32
L.A13	perirhinal	0.408294 	 69,64,17
L.A13	temPol	0.550208 	 68,69,21
L.A13	ventrStr	0.340789 	 52,69,30
L.A13	Caud	0.283611 	 51,69,43
L.A13	put	0.289892 	 30,67,32
L.A13	hippoc	0.444499 	 59,54,29
L.A13	amygd	0.527343 	 58,61,26
L.A13	hypoth	0.390946 	 47,61,29
L.A13	VTA	0.476107 	 44,53,28
R.A32sg	9/46d	0.699641 	 24,80,55
R.A32sg	44v	0.571967 	 18,73,40
R.A32sg	SMA	0.547201 	 42,61,67
R.A32sg	8m 	0.522734 	 47,82,65
R.A32sg	M1	0.531715 	 67,53,60
R.A32sg	S1	0.229541 	 66,49,65
R.A32sg	ParOp	0.401383 	 72,49,46
R.A32sg	aIPS	0.389258 	 72,52,59
R.A32sg	pIPL	0.214841 	 63,40,56
R.A32sg	pIPL	0.330191 	 54,25,58
R.A32sg	23ab	0.460780 	 46,54,54
R.A32sg	rsplC	0.384567 	 49,40,42
R.A32sg	latocc	0.319923 	 73,33,31
R.A32sg	perirhinal	0.295691 	 69,62,16
R.A32sg	temPol	0.411334 	 68,68,20
R.A32sg	ventrStr	0.339412 	 52,69,32
R.A32sg	Caud	0.455806 	 51,68,43
R.A32sg	put	0.357849 	 30,67,32
R.A32sg	hippoc	0.395112 	 57,52,29
R.A32sg	amygd	0.542305 	 57,62,26
R.A32sg	hypoth	0.390387 	 46,61,29
R.A32sg	VTA	0.482178 	 46,53,28
L.A32sg	9/46d	0.448517 	 23,80,54
L.A32sg	44v	0.436569 	 20,72,39
L.A32sg	SMA	0.319930 	 44,62,66
L.A32sg	8m 	0.419858 	 47,82,64
L.A32sg	M1	0.429975 	 65,53,59
L.A32sg	S1	0.403535 	 68,49,66
L.A32sg	ParOp	0.342015 	 71,47,48
L.A32sg	aIPS	0.227980 	 73,51,59
L.A32sg	pIPL	0.388504 	 63,38,58
L.A32sg	pIPL	0.335619 	 55,26,57
L.A32sg	23ab	0.519204 	 45,53,55
L.A32sg	rsplC	0.297892 	 49,39,40
L.A32sg	latocc	0.460410 	 74,33,30
L.A32sg	perirhinal	0.374089 	 69,64,17
L.A32sg	temPol	0.416811 	 66,69,19
L.A32sg	ventrStr	0.318448 	 52,68,30
L.A32sg	Caud	0.401433 	 51,67,45
L.A32sg	put	0.353595 	 30,66,33
L.A32sg	hippoc	0.301237 	 59,53,27
L.A32sg	amygd	0.259447 	 58,60,28
L.A32sg	hypoth	0.300312 	 47,61,29
L.A32sg	VTA	0.525844 	 46,54,28
R.Dia	9/46d	0.335356 	 23,82,56
R.Dia	44v	0.391951 	 19,72,40
R.Dia	SMA	0.354871 	 44,61,67
R.Dia	8m 	0.301533 	 48,80,64
R.Dia	M1	0.151307 	 67,53,59
R.Dia	S1	0.406455 	 67,48,65
R.Dia	ParOp	0.160329 	 70,47,48
R.Dia	aIPS	0.210261 	 74,52,59
R.Dia	pIPL	0.358446 	 62,39,58
R.Dia	pIPL	0.361565 	 56,26,58
R.Dia	23ab	0.358232 	 45,52,53
R.Dia	rsplC	0.395003 	 48,39,41
R.Dia	latocc	0.310770 	 73,32,32
R.Dia	perirhinal	0.401793 	 69,63,18
R.Dia	temPol	0.315835 	 67,70,20
R.Dia	ventrStr	0.348993 	 52,69,31
R.Dia	Caud	0.240581 	 51,69,43
R.Dia	put	0.332428 	 31,66,32
R.Dia	hippoc	0.210097 	 59,52,27
R.Dia	amygd	0.390149 	 57,60,28
R.Dia	hypoth	0.382760 	 47,63,29
R.Dia	VTA	0.308438 	 46,54,27
L.Dia	9/46d	0.360934 	 23,82,55
L.Dia	44v	0.404733 	 19,74,40
L.Dia	SMA	0.347607 	 42,61,67
L.Dia	8m 	0.358462 	 46,82,64
L.Dia	M1	0.385861 	 65,53,61
L.Dia	S1	0.335515 	 67,47,65
L.Dia	ParOp	0.209579 	 70,47,47
L.Dia	aIPS	0.387741 	 74,50,58
L.Dia	pIPL	0.395384 	 61,38,58
L.Dia	pIPL	0.316041 	 56,24,58
L.Dia	23ab	0.324721 	 47,53,55
L.Dia	rsplC	0.302338 	 50,39,42
L.Dia	latocc	0.447237 	 74,34,32
L.Dia	perirhinal	0.279711 	 68,62,17
L.Dia	temPol	0.403788 	 67,70,21
L.Dia	ventrStr	0.304956 	 51,67,30
L.Dia	Caud	0.473420 	 51,67,43
L.Dia	put	0.360614 	 32,65,32
L.Dia	hippoc	0.349503 	 59,54,27
L.Dia	amygd	0.374552 	 57,62,26
L.Dia	hypoth	0.311951 	 45,62,31
L.Dia	VTA	0.432255 	 44,54,27
R.Rhipp	9/46d	0.379125 	 25,81,56
R.Rhipp	44v	0.306999 	 19,72,39
R.Rhipp	SMA	0.407380 	 43,60,65
R.Rhipp	8m 	0.219281 	 48,80,64
R.Rhipp	M1	0.229054 	 67,54,59
R.Rhipp	S1	0.227460 	 67,48,66
R.Rhipp	ParOp	0.257635 	 70,49,48
R.Rhipp	aIPS	0.394284 	 73,50,57
R.Rhipp	pIPL	0.176868 	 62,38,57
R.Rhipp	pIPL	0.233068 	 55,26,59
R.Rhipp	23ab	0.312472 	 45,54,53
R.Rhipp	rsplC	0.415191 	 48,38,42
R.Rhipp	latocc	0.306993 	 73,34,30
R.Rhipp	perirhinal	0.322369 	 68,63,18
R.Rhipp	temPol	0.315461 	 68,70,19
R.Rhipp	ventrStr	0.254789 	 52,69,31
R.Rhipp	Caud	0.148561 	 53,69,45
R.Rhipp	put	0.323354 	 30,65,32
R.Rhipp	hippoc	0.318302 	 58,52,27
R.Rhipp	amygd	0.303357 	 56,62,26
R.Rhipp	hypoth	0.299015 	 45,62,30
R.Rhipp	VTA	0.309658 	 45,54,27
L.Rhipp	9/46d	0.506010 	 25,82,56
L.Rhipp	44v	0.334459 	 19,72,39
L.Rhipp	SMA	0.620250 	 42,61,65
L.Rhipp	8m 	0.455160 	 48,82,65
L.Rhipp	M1	0.529610 	 66,53,60
L.Rhipp	S1	0.393651 	 67,47,64
L.Rhipp	ParOp	0.440929 	 70,47,46
L.Rhipp	aIPS	0.470888 	 73,51,59
L.Rhipp	pIPL	0.269630 	 62,40,56
L.Rhipp	pIPL	0.476378 	 55,24,57
L.Rhipp	23ab	0.420003 	 46,54,55
L.Rhipp	rsplC	0.560658 	 48,40,42
L.Rhipp	latocc	0.581750 	 73,34,30
L.Rhipp	perirhinal	0.430427 	 69,62,17
L.Rhipp	temPol	0.573778 	 68,69,20
L.Rhipp	ventrStr	0.571072 	 51,68,30
L.Rhipp	Caud	0.378544 	 51,67,45
L.Rhipp	put	0.286871 	 30,67,32
L.Rhipp	hippoc	0.615916 	 59,54,29
L.Rhipp	amygd	0.546363 	 57,61,28
L.Rhipp	hypoth	0.401247 	 46,61,30
L.Rhipp	VTA	0.609357 	 44,54,28
R.Mamyg	9/46d	0.578458 	 25,82,56
R.Mamyg	44v	0.479717 	 18,74,40
R.Mamyg	SMA	0.619510 	 42,61,65
R.Mamyg	8m 	0.561341 	 47,80,65
R.Mamyg	M1	0.567358 	 66,53,61
R.Mamyg	S1	0.348744 	 66,47,66
R.Mamyg	ParOp	0.511831 	 70,47,47
R.Mamyg	aIPS	0.450551 	 73,51,59
R.Mamyg	pIPL	0.291331 	 62,39,56
R.Mamyg	pIPL	0.488796 	 54,24,58
R.Mamyg	23ab	0.552214 	 47,54,55
R.Mamyg	rsplC	0.499378 	 48,40,42
R.Mamyg	latocc	0.555284 	 72,34,30
R.Mamyg	perirhinal	0.534527 	 69,62,17
R.Mamyg	temPol	0.618103 	 68,69,20
R.Mamyg	ventrStr	0.604602 	 51,68,30
R.Mamyg	Caud	0.511317 	 51,67,44
R.Mamyg	put	0.441331 	 32,65,32
R.Mamyg	hippoc	0.487789 	 59,54,27
R.Mamyg	amygd	0.679662 	 57,62,26
R.Mamyg	hypoth	0.666793 	 47,63,30
R.Mamyg	VTA	0.730976 	 44,54,28
L.Mamyg	9/46d	0.454176 	 24,82,55
L.Mamyg	44v	0.415387 	 19,72,39
L.Mamyg	SMA	0.569729 	 42,61,65
L.Mamyg	8m 	0.486152 	 48,82,65
L.Mamyg	M1	0.570531 	 66,54,61
L.Mamyg	S1	0.469353 	 66,47,66
L.Mamyg	ParOp	0.403564 	 70,47,46
L.Mamyg	aIPS	0.440274 	 73,51,59
L.Mamyg	pIPL	0.148987 	 62,40,57
L.Mamyg	pIPL	0.497664 	 55,24,57
L.Mamyg	23ab	0.438781 	 46,54,55
L.Mamyg	rsplC	0.455554 	 48,40,41
L.Mamyg	latocc	0.424978 	 73,32,32
L.Mamyg	perirhinal	0.457051 	 69,62,17
L.Mamyg	temPol	0.608099 	 67,70,21
L.Mamyg	ventrStr	0.534628 	 51,68,30
L.Mamyg	Caud	0.243025 	 52,69,44
L.Mamyg	put	0.380258 	 30,67,33
L.Mamyg	hippoc	0.444583 	 59,53,29
L.Mamyg	amygd	0.718605 	 57,60,27
L.Mamyg	hypoth	0.570464 	 47,62,29
L.Mamyg	VTA	0.563788 	 44,54,28
