target	seed	rval	voxel
R.A10m	temPol	0.556911 	 67,69,21
R.A10m	ventrStr	0.361957 	 52,68,31
R.A10m	Caud	0.405188 	 52,68,45
R.A10m	put	0.337321 	 32,66,33
R.A10m	hippoc	0.381485 	 59,54,27
R.A10m	amygd	0.289764 	 57,61,27
R.A10m	hypoth	0.494878 	 46,61,31
R.A10m	VTA	0.354086 	 45,53,27
L.A10m	9/46d	0.209683 	 25,80,56
L.A10m	44v	0.394631 	 19,74,39
L.A10m	SMA	0.255708 	 42,61,65
L.A10m	8m 	0.603570 	 48,82,64
L.A10m	M1	0.220086 	 66,55,61
L.A10m	S1	0.238524 	 66,49,64
L.A10m	ParOp	0.217633 	 72,49,48
L.A10m	aIPS	0.311711 	 74,50,59
L.A10m	pIPL	0.277625 	 61,38,57
L.A10m	pIPL	0.376794 	 56,24,58
L.A10m	23ab	0.563600 	 47,54,55
L.A10m	rsplC	0.243095 	 50,38,42
L.A10m	latocc	0.330889 	 72,34,30
L.A10m	perirhinal	0.237893 	 67,62,16
L.A10m	temPol	0.772134 	 67,69,21
L.A10m	ventrStr	0.273815 	 51,69,30
L.A10m	Caud	0.501704 	 52,69,44
L.A10m	put	0.317936 	 30,67,32
L.A10m	hippoc	0.540408 	 59,53,28
L.A10m	amygd	0.391495 	 57,61,28
L.A10m	hypoth	0.596913 	 45,62,31
L.A10m	VTA	0.484721 	 46,53,28
R.A11m	9/46d	0.387691 	 24,80,56
R.A11m	44v	0.189116 	 20,72,39
R.A11m	SMA	0.187589 	 42,60,67
R.A11m	8m 	0.203018 	 46,80,65
R.A11m	M1	0.250934 	 67,55,59
R.A11m	S1	0.344946 	 66,49,65
R.A11m	ParOp	0.282909 	 70,48,48
R.A11m	aIPS	0.274418 	 74,52,58
R.A11m	pIPL	0.199587 	 63,38,56
R.A11m	pIPL	0.311730 	 55,24,59
R.A11m	23ab	0.325772 	 47,52,53
R.A11m	rsplC	0.293153 	 50,40,42
R.A11m	latocc	0.327786 	 72,32,30
R.A11m	perirhinal	0.351597 	 67,62,18
R.A11m	temPol	0.234667 	 67,70,19
R.A11m	ventrStr	0.405160 	 52,67,32
R.A11m	Caud	0.265474 	 53,67,45
R.A11m	put	0.263236 	 30,65,33
R.A11m	hippoc	0.204603 	 58,52,27
R.A11m	amygd	0.184694 	 57,61,28
R.A11m	hypoth	0.287082 	 45,62,30
R.A11m	VTA	0.298837 	 46,52,28
L.A11m	9/46d	0.307106 	 23,80,55
L.A11m	44v	0.331818 	 19,74,40
L.A11m	SMA	0.342893 	 44,61,67
L.A11m	8m 	0.584326 	 46,80,65
L.A11m	M1	0.458106 	 65,55,60
L.A11m	S1	0.383783 	 66,47,66
L.A11m	ParOp	0.526625 	 71,48,46
L.A11m	aIPS	0.329618 	 74,51,59
L.A11m	pIPL	0.177640 	 63,40,58
L.A11m	pIPL	0.228068 	 56,26,57
L.A11m	23ab	0.488709 	 45,53,53
L.A11m	rsplC	0.341923 	 50,40,41
L.A11m	latocc	0.517800 	 74,34,30
L.A11m	perirhinal	0.429994 	 68,64,18
L.A11m	temPol	0.417392 	 66,68,20
L.A11m	ventrStr	0.333234 	 52,68,30
L.A11m	Caud	0.218809 	 51,68,45
L.A11m	put	0.180960 	 32,65,33
L.A11m	hippoc	0.401815 	 58,53,28
L.A11m	amygd	0.475345 	 56,60,26
L.A11m	hypoth	0.266787 	 47,61,30
L.A11m	VTA	0.371249 	 46,54,27
R.A13	9/46d	0.366544 	 25,82,54
R.A13	44v	0.315178 	 18,73,41
R.A13	SMA	0.408343 	 44,61,65
R.A13	8m 	0.510224 	 46,80,63
R.A13	M1	0.337383 	 66,55,61
R.A13	S1	0.308996 	 67,47,64
R.A13	ParOp	0.294364 	 70,49,47
R.A13	aIPS	0.417265 	 72,51,58
R.A13	pIPL	0.295830 	 63,38,58
R.A13	pIPL	0.297168 	 56,24,58
R.A13	23ab	0.445219 	 47,54,55
R.A13	rsplC	0.401741 	 48,40,40
R.A13	latocc	0.261511 	 74,34,32
R.A13	perirhinal	0.384306 	 69,63,16
R.A13	temPol	0.583291 	 66,68,21
R.A13	ventrStr	0.365689 	 53,69,31
R.A13	Caud	0.380138 	 51,69,43
R.A13	put	0.290709 	 32,65,32
R.A13	hippoc	0.558867 	 59,52,29
R.A13	amygd	0.397126 	 56,61,28
R.A13	hypoth	0.722629 	 45,63,31
R.A13	VTA	0.514740 	 45,54,29
L.A13	9/46d	0.294675 	 23,80,54
L.A13	44v	0.413824 	 19,72,39
L.A13	SMA	0.422611 	 44,61,67
L.A13	8m 	0.504467 	 46,81,65
L.A13	M1	0.285433 	 67,54,59
L.A13	S1	0.366874 	 67,48,66
L.A13	ParOp	0.322641 	 72,49,47
L.A13	aIPS	0.285206 	 74,50,59
L.A13	pIPL	0.270792 	 63,38,58
L.A13	pIPL	0.345700 	 54,25,57
L.A13	23ab	0.311435 	 47,54,55
L.A13	rsplC	0.501149 	 48,40,41
L.A13	latocc	0.223583 	 74,34,32
L.A13	perirhinal	0.412418 	 69,63,16
L.A13	temPol	0.522756 	 66,69,21
L.A13	ventrStr	0.422175 	 53,69,31
L.A13	Caud	0.488867 	 51,69,43
L.A13	put	0.385231 	 32,67,33
L.A13	hippoc	0.440156 	 59,53,28
L.A13	amygd	0.299209 	 58,61,26
L.A13	hypoth	0.695301 	 45,63,31
L.A13	VTA	0.524945 	 45,53,28
R.A32sg	9/46d	0.281608 	 24,81,55
R.A32sg	44v	0.470704 	 20,74,39
R.A32sg	SMA	0.341563 	 44,61,67
R.A32sg	8m 	0.504381 	 46,80,64
R.A32sg	M1	0.270215 	 67,55,59
R.A32sg	S1	0.409920 	 66,48,66
R.A32sg	ParOp	0.296084 	 70,49,46
R.A32sg	aIPS	0.198272 	 74,52,59
R.A32sg	pIPL	0.290263 	 63,38,58
R.A32sg	pIPL	0.370582 	 55,26,59
R.A32sg	23ab	0.529637 	 45,54,54
R.A32sg	rsplC	0.471142 	 50,40,41
R.A32sg	latocc	0.351372 	 72,34,30
R.A32sg	perirhinal	0.300205 	 67,64,18
R.A32sg	temPol	0.511894 	 67,68,20
R.A32sg	ventrStr	0.274823 	 53,68,31
R.A32sg	Caud	0.414630 	 51,67,44
R.A32sg	put	0.329132 	 32,65,32
R.A32sg	hippoc	0.490477 	 59,52,29
R.A32sg	amygd	0.360651 	 56,61,27
R.A32sg	hypoth	0.556093 	 45,62,30
R.A32sg	VTA	0.555739 	 46,54,29
L.A32sg	9/46d	0.234291 	 25,80,55
L.A32sg	44v	0.353885 	 18,73,41
L.A32sg	SMA	0.486235 	 44,61,65
L.A32sg	8m 	0.438202 	 46,81,63
L.A32sg	M1	0.476302 	 67,55,59
L.A32sg	S1	0.220522 	 67,48,64
L.A32sg	ParOp	0.284052 	 70,49,46
L.A32sg	aIPS	0.355649 	 73,51,58
L.A32sg	pIPL	0.221769 	 63,38,56
L.A32sg	pIPL	0.252727 	 55,26,57
L.A32sg	23ab	0.437099 	 45,54,53
L.A32sg	rsplC	0.415738 	 50,40,41
L.A32sg	latocc	0.268578 	 73,34,31
L.A32sg	perirhinal	0.208500 	 67,64,18
L.A32sg	temPol	0.552792 	 66,69,21
L.A32sg	ventrStr	0.353251 	 51,67,32
L.A32sg	Caud	0.342984 	 52,69,43
L.A32sg	put	0.287167 	 32,66,34
L.A32sg	hippoc	0.520442 	 59,53,28
L.A32sg	amygd	0.454582 	 56,61,27
L.A32sg	hypoth	0.522153 	 45,63,31
L.A32sg	VTA	0.524139 	 46,52,28
R.Dia	9/46d	0.405938 	 25,81,55
R.Dia	44v	0.399854 	 19,72,41
R.Dia	SMA	0.251162 	 43,62,67
R.Dia	8m 	0.362521 	 47,80,65
R.Dia	M1	0.253794 	 67,53,60
R.Dia	S1	0.311324 	 68,48,64
R.Dia	ParOp	0.370742 	 71,47,46
R.Dia	aIPS	0.354278 	 74,50,59
R.Dia	pIPL	0.397896 	 63,38,57
R.Dia	pIPL	0.275300 	 55,24,57
R.Dia	23ab	0.248351 	 47,52,53
R.Dia	rsplC	0.352412 	 50,38,41
R.Dia	latocc	0.359876 	 74,33,31
R.Dia	perirhinal	0.409340 	 67,62,16
R.Dia	temPol	0.335142 	 68,70,19
R.Dia	ventrStr	0.470259 	 51,67,30
R.Dia	Caud	0.404642 	 51,67,43
R.Dia	put	0.282595 	 32,67,34
R.Dia	hippoc	0.291982 	 57,53,29
R.Dia	amygd	0.321470 	 57,62,28
R.Dia	hypoth	0.263399 	 45,61,31
R.Dia	VTA	0.267290 	 44,52,28
L.Dia	9/46d	0.474572 	 25,82,54
L.Dia	44v	0.437247 	 20,73,39
L.Dia	SMA	0.408123 	 43,62,65
L.Dia	8m 	0.433096 	 46,81,65
L.Dia	M1	0.439009 	 65,55,59
L.Dia	S1	0.371621 	 68,47,64
L.Dia	ParOp	0.552288 	 71,47,46
L.Dia	aIPS	0.461734 	 73,50,58
L.Dia	pIPL	0.380486 	 63,38,56
L.Dia	pIPL	0.308238 	 54,25,59
L.Dia	23ab	0.394056 	 47,52,54
L.Dia	rsplC	0.244793 	 49,39,40
L.Dia	latocc	0.273340 	 72,32,32
L.Dia	perirhinal	0.394332 	 68,63,18
L.Dia	temPol	0.333855 	 68,69,20
L.Dia	ventrStr	0.278838 	 52,67,31
L.Dia	Caud	0.401284 	 51,69,45
L.Dia	put	0.356588 	 30,65,33
L.Dia	hippoc	0.379456 	 57,53,29
L.Dia	amygd	0.403701 	 56,60,26
L.Dia	hypoth	0.456815 	 46,63,31
L.Dia	VTA	0.305382 	 44,52,28
R.Rhipp	9/46d	0.197791 	 24,82,56
R.Rhipp	44v	0.313767 	 19,72,39
R.Rhipp	SMA	0.301702 	 43,61,66
R.Rhipp	8m 	0.326981 	 46,80,64
R.Rhipp	M1	0.413203 	 65,55,60
R.Rhipp	S1	0.373530 	 67,47,65
R.Rhipp	ParOp	0.360115 	 72,47,47
R.Rhipp	aIPS	0.268499 	 73,51,57
R.Rhipp	pIPL	0.348232 	 63,40,56
R.Rhipp	pIPL	0.491765 	 56,24,58
R.Rhipp	23ab	0.341490 	 45,53,53
R.Rhipp	rsplC	0.333614 	 50,40,41
R.Rhipp	latocc	0.301738 	 74,34,31
R.Rhipp	perirhinal	0.315938 	 69,63,16
R.Rhipp	temPol	0.450848 	 68,69,21
R.Rhipp	ventrStr	0.393139 	 52,69,30
R.Rhipp	Caud	0.465115 	 51,69,43
R.Rhipp	put	0.534983 	 32,66,32
R.Rhipp	hippoc	0.540228 	 59,53,29
R.Rhipp	amygd	0.478200 	 56,61,28
R.Rhipp	hypoth	0.458553 	 45,61,30
R.Rhipp	VTA	0.644170 	 46,54,27
L.Rhipp	9/46d	0.284600 	 25,80,54
L.Rhipp	44v	0.278543 	 19,72,39
L.Rhipp	SMA	0.471053 	 44,61,67
L.Rhipp	8m 	0.513973 	 46,80,64
L.Rhipp	M1	0.353438 	 65,55,60
L.Rhipp	S1	0.380239 	 68,47,64
L.Rhipp	ParOp	0.286536 	 71,47,47
L.Rhipp	aIPS	0.338308 	 73,50,57
L.Rhipp	pIPL	0.264829 	 63,38,56
L.Rhipp	pIPL	0.376392 	 56,24,58
L.Rhipp	23ab	0.509459 	 47,54,55
L.Rhipp	rsplC	0.450395 	 50,40,41
L.Rhipp	latocc	0.410990 	 74,34,30
L.Rhipp	perirhinal	0.377376 	 67,64,18
L.Rhipp	temPol	0.484805 	 66,68,20
L.Rhipp	ventrStr	0.346994 	 53,69,31
L.Rhipp	Caud	0.508008 	 51,67,44
L.Rhipp	put	0.385266 	 31,66,32
L.Rhipp	hippoc	0.635423 	 59,53,28
L.Rhipp	amygd	0.536223 	 56,61,27
L.Rhipp	hypoth	0.471336 	 45,62,29
L.Rhipp	VTA	0.639562 	 46,53,27
R.Mamyg	9/46d	0.290683 	 23,80,55
R.Mamyg	44v	0.446641 	 20,74,39
R.Mamyg	SMA	0.329157 	 44,61,67
R.Mamyg	8m 	0.517825 	 48,81,64
R.Mamyg	M1	0.417900 	 67,54,59
R.Mamyg	S1	0.345368 	 67,47,65
R.Mamyg	ParOp	0.206597 	 72,48,46
R.Mamyg	aIPS	0.313667 	 73,52,57
R.Mamyg	pIPL	0.372388 	 61,38,56
R.Mamyg	pIPL	0.478575 	 56,26,59
R.Mamyg	23ab	0.563700 	 45,54,54
R.Mamyg	rsplC	0.424053 	 50,40,41
R.Mamyg	latocc	0.376228 	 73,34,31
R.Mamyg	perirhinal	0.374179 	 68,63,16
R.Mamyg	temPol	0.604602 	 67,69,21
R.Mamyg	ventrStr	0.282462 	 53,69,31
R.Mamyg	Caud	0.543904 	 52,68,45
R.Mamyg	put	0.477589 	 32,67,32
R.Mamyg	hippoc	0.570962 	 59,54,27
R.Mamyg	amygd	0.560853 	 56,61,27
R.Mamyg	hypoth	0.385084 	 47,62,30
R.Mamyg	VTA	0.451048 	 45,53,27
L.Mamyg	9/46d	0.439850 	 24,80,55
L.Mamyg	44v	0.307762 	 20,74,41
L.Mamyg	SMA	0.323104 	 44,62,65
L.Mamyg	8m 	0.303012 	 47,81,63
L.Mamyg	M1	0.243264 	 67,55,59
L.Mamyg	S1	0.426563 	 67,47,64
L.Mamyg	ParOp	0.335965 	 71,47,47
L.Mamyg	aIPS	0.413973 	 72,51,58
L.Mamyg	pIPL	0.205768 	 63,39,56
L.Mamyg	pIPL	0.309705 	 54,24,59
L.Mamyg	23ab	0.309912 	 47,54,55
L.Mamyg	rsplC	0.369281 	 50,40,41
L.Mamyg	latocc	0.346916 	 72,34,31
L.Mamyg	perirhinal	0.392906 	 67,63,16
L.Mamyg	temPol	0.416125 	 66,68,19
L.Mamyg	ventrStr	0.545385 	 51,67,32
L.Mamyg	Caud	0.377887 	 51,69,45
L.Mamyg	put	0.603917 	 32,67,34
L.Mamyg	hippoc	0.465962 	 58,53,28
L.Mamyg	amygd	0.460057 	 58,62,26
L.Mamyg	hypoth	0.437112 	 46,63,30
L.Mamyg	VTA	0.587049 	 45,52,27
