target	seed	rval	voxel
R.Dca	amygd	0.225722 	 57,61,28
R.Dca	hypoth	0.217446 	 45,62,29
R.Dca	VTA	0.242028 	 45,53,29
L.Dca	9/46d	0.273383 	 23,81,56
L.Dca	44v	0.261308 	 18,72,39
L.Dca	SMA	0.288174 	 42,60,67
L.Dca	8m 	0.339854 	 46,82,64
L.Dca	M1	0.325345 	 66,53,60
L.Dca	S1	0.495949 	 66,47,66
L.Dca	ParOp	0.320518 	 71,47,46
L.Dca	aIPS	0.352909 	 72,50,57
L.Dca	pIPL	0.514652 	 62,39,58
L.Dca	pIPL	0.367797 	 56,25,59
L.Dca	23ab	0.288955 	 46,54,53
L.Dca	rsplC	0.297720 	 49,39,41
L.Dca	latocc	0.289145 	 72,32,32
L.Dca	perirhinal	0.229536 	 68,62,16
L.Dca	temPol	0.353619 	 67,68,19
L.Dca	ventrStr	0.214164 	 52,68,32
L.Dca	Caud	0.496754 	 52,68,43
L.Dca	put	0.274537 	 32,66,32
L.Dca	hippoc	0.187145 	 57,53,28
L.Dca	amygd	0.322196 	 58,62,28
L.Dca	hypoth	0.253009 	 46,61,29
L.Dca	VTA	0.322612 	 45,52,27
R.Vca	9/46d	0.314193 	 25,80,54
R.Vca	44v	0.321549 	 20,72,40
R.Vca	SMA	0.261423 	 43,61,67
R.Vca	8m 	0.276686 	 48,80,64
R.Vca	M1	0.299625 	 67,55,59
R.Vca	S1	0.181218 	 66,47,65
R.Vca	ParOp	0.237335 	 72,48,48
R.Vca	aIPS	0.159586 	 73,52,59
R.Vca	pIPL	0.217355 	 63,39,58
R.Vca	pIPL	0.284841 	 55,26,59
R.Vca	23ab	0.405721 	 47,53,55
R.Vca	rsplC	0.202669 	 50,38,41
R.Vca	latocc	0.195568 	 74,34,32
R.Vca	perirhinal	0.316056 	 67,62,17
R.Vca	temPol	0.350729 	 66,68,19
R.Vca	ventrStr	0.300057 	 51,68,30
R.Vca	Caud	0.331987 	 51,68,43
R.Vca	put	0.279237 	 30,67,32
R.Vca	hippoc	0.311340 	 58,52,27
R.Vca	amygd	0.383776 	 57,60,28
R.Vca	hypoth	0.288825 	 47,63,29
R.Vca	VTA	0.455691 	 45,53,29
L.Vca	9/46d	0.187892 	 23,80,55
L.Vca	44v	0.213805 	 18,74,40
L.Vca	SMA	0.285060 	 42,62,66
L.Vca	8m 	0.334161 	 47,82,64
L.Vca	M1	0.320370 	 67,55,59
L.Vca	S1	0.311534 	 66,47,66
L.Vca	ParOp	0.355985 	 72,48,48
L.Vca	aIPS	0.189875 	 72,51,57
L.Vca	pIPL	0.233482 	 62,39,58
L.Vca	pIPL	0.355998 	 54,25,58
L.Vca	23ab	0.357484 	 45,53,53
L.Vca	rsplC	0.273342 	 49,39,41
L.Vca	latocc	0.220476 	 74,32,32
L.Vca	perirhinal	0.193337 	 68,64,16
L.Vca	temPol	0.253950 	 67,69,21
L.Vca	ventrStr	0.313961 	 52,67,31
L.Vca	Caud	0.435533 	 52,69,43
L.Vca	put	0.346516 	 32,66,32
L.Vca	hippoc	0.229610 	 59,53,28
L.Vca	amygd	0.316294 	 57,62,28
L.Vca	hypoth	0.328113 	 46,62,31
L.Vca	VTA	0.383733 	 44,52,28
R.Gp	9/46d	0.464197 	 23,82,56
R.Gp	44v	0.246646 	 19,72,40
R.Gp	SMA	0.401734 	 43,60,67
R.Gp	8m 	0.410216 	 46,81,65
R.Gp	M1	0.323697 	 66,53,61
R.Gp	S1	0.261145 	 68,48,66
R.Gp	ParOp	0.330619 	 71,47,47
R.Gp	aIPS	0.235643 	 72,52,59
R.Gp	pIPL	0.274185 	 62,39,56
R.Gp	pIPL	0.132554 	 56,25,57
R.Gp	23ab	0.307717 	 45,53,53
R.Gp	rsplC	0.284202 	 50,39,40
R.Gp	latocc	0.196061 	 73,32,32
R.Gp	perirhinal	0.250279 	 69,63,18
R.Gp	temPol	0.529685 	 68,69,20
R.Gp	ventrStr	0.363773 	 51,67,30
R.Gp	Caud	0.179324 	 51,67,43
R.Gp	put	0.365515 	 32,66,34
R.Gp	hippoc	0.450244 	 58,54,27
R.Gp	amygd	0.431582 	 56,61,27
R.Gp	hypoth	0.413805 	 47,63,31
R.Gp	VTA	0.396687 	 46,53,27
L.Gp	9/46d	0.147201 	 23,81,55
L.Gp	44v	0.247279 	 19,72,41
L.Gp	SMA	0.469119 	 43,61,67
L.Gp	8m 	0.238950 	 47,81,64
L.Gp	M1	0.361877 	 65,54,61
L.Gp	S1	0.340863 	 67,49,64
L.Gp	ParOp	0.306778 	 72,47,47
L.Gp	aIPS	0.358564 	 73,52,57
L.Gp	pIPL	0.237084 	 61,40,58
L.Gp	pIPL	0.336482 	 54,26,57
L.Gp	23ab	0.241724 	 46,54,53
L.Gp	rsplC	0.203079 	 48,38,41
L.Gp	latocc	0.265311 	 73,33,32
L.Gp	perirhinal	0.397420 	 68,62,16
L.Gp	temPol	0.310097 	 68,70,19
L.Gp	ventrStr	0.309634 	 51,67,30
L.Gp	Caud	0.246449 	 52,67,43
L.Gp	put	0.489412 	 32,66,34
L.Gp	hippoc	0.239774 	 59,54,28
L.Gp	amygd	0.390762 	 57,60,26
L.Gp	hypoth	0.296117 	 47,61,29
L.Gp	VTA	0.383289 	 45,53,29
R.Vmpu	9/46d	0.303041 	 25,82,55
R.Vmpu	44v	0.246747 	 18,72,40
R.Vmpu	SMA	0.533937 	 43,62,67
R.Vmpu	8m 	0.344813 	 46,82,63
R.Vmpu	M1	0.454334 	 66,55,59
R.Vmpu	S1	0.462086 	 67,48,66
R.Vmpu	ParOp	0.564110 	 71,47,46
R.Vmpu	aIPS	0.463227 	 72,50,57
R.Vmpu	pIPL	0.550848 	 62,39,58
R.Vmpu	pIPL	0.386382 	 56,24,59
R.Vmpu	23ab	0.225688 	 47,53,54
R.Vmpu	rsplC	0.261952 	 49,39,41
R.Vmpu	latocc	0.216108 	 72,32,32
R.Vmpu	perirhinal	0.301321 	 68,62,16
R.Vmpu	temPol	0.332806 	 66,69,19
R.Vmpu	ventrStr	0.328379 	 53,68,32
R.Vmpu	Caud	0.386976 	 52,67,43
R.Vmpu	put	0.616728 	 32,66,33
R.Vmpu	hippoc	0.223205 	 58,52,27
R.Vmpu	amygd	0.473718 	 58,62,28
R.Vmpu	hypoth	0.279641 	 47,63,31
R.Vmpu	VTA	0.374575 	 45,52,27
L.Vmpu	9/46d	0.259578 	 25,82,56
L.Vmpu	44v	0.203546 	 20,72,39
L.Vmpu	SMA	0.475942 	 43,60,67
L.Vmpu	8m 	0.312912 	 46,82,63
L.Vmpu	M1	0.526851 	 66,55,59
L.Vmpu	S1	0.246560 	 66,47,65
L.Vmpu	ParOp	0.536652 	 72,47,46
L.Vmpu	aIPS	0.310641 	 72,52,59
L.Vmpu	pIPL	0.306298 	 62,39,56
L.Vmpu	pIPL	0.272354 	 55,26,57
L.Vmpu	23ab	0.184727 	 45,53,54
L.Vmpu	rsplC	0.184304 	 48,39,42
L.Vmpu	latocc	0.152057 	 73,32,32
L.Vmpu	perirhinal	0.408174 	 69,63,16
L.Vmpu	temPol	0.272347 	 68,70,21
L.Vmpu	ventrStr	0.368719 	 52,67,31
L.Vmpu	Caud	0.263775 	 53,67,45
L.Vmpu	put	0.600528 	 32,66,33
L.Vmpu	hippoc	0.241817 	 59,53,28
L.Vmpu	amygd	0.459576 	 58,62,28
L.Vmpu	hypoth	0.408543 	 46,62,30
L.Vmpu	VTA	0.380098 	 44,52,28
R.A10m	9/46d	0.348706 	 24,80,54
R.A10m	44v	0.346596 	 20,72,40
R.A10m	SMA	0.349604 	 43,60,65
R.A10m	8m 	0.400124 	 48,82,64
R.A10m	M1	0.287353 	 67,55,59
R.A10m	S1	0.392360 	 66,48,64
R.A10m	ParOp	0.210252 	 72,49,48
R.A10m	aIPS	0.307600 	 73,50,57
R.A10m	pIPL	0.368187 	 63,40,56
R.A10m	pIPL	0.394080 	 54,25,58
R.A10m	23ab	0.471071 	 46,52,55
R.A10m	rsplC	0.544524 	 50,38,40
R.A10m	latocc	0.373840 	 73,32,32
R.A10m	perirhinal	0.220769 	 69,64,16
R.A10m	temPol	0.471797 	 66,70,21
R.A10m	ventrStr	0.424958 	 51,69,30
R.A10m	Caud	0.181138 	 51,68,44
R.A10m	put	0.267968 	 30,67,34
R.A10m	hippoc	0.500650 	 58,54,29
R.A10m	amygd	0.317107 	 56,62,28
R.A10m	hypoth	0.594282 	 45,61,31
R.A10m	VTA	0.360807 	 45,53,29
L.A10m	9/46d	0.281174 	 25,82,56
L.A10m	44v	0.392211 	 19,73,40
L.A10m	SMA	0.230100 	 44,60,66
L.A10m	8m 	0.575906 	 47,82,64
L.A10m	M1	0.288655 	 66,54,59
L.A10m	S1	0.330679 	 66,48,65
L.A10m	ParOp	0.206502 	 72,49,48
L.A10m	aIPS	0.206789 	 72,52,59
L.A10m	pIPL	0.193750 	 63,40,56
L.A10m	pIPL	0.435996 	 54,24,57
L.A10m	23ab	0.481830 	 45,53,54
L.A10m	rsplC	0.371603 	 50,38,40
L.A10m	latocc	0.470354 	 72,33,32
L.A10m	perirhinal	0.297677 	 69,62,17
L.A10m	temPol	0.330704 	 66,70,21
L.A10m	ventrStr	0.366986 	 51,69,30
L.A10m	Caud	0.219936 	 52,67,43
L.A10m	put	0.342681 	 32,67,32
L.A10m	hippoc	0.442483 	 58,53,29
L.A10m	amygd	0.335923 	 56,61,27
L.A10m	hypoth	0.411275 	 45,62,31
L.A10m	VTA	0.350216 	 46,54,27
R.A11m	9/46d	0.262738 	 25,80,55
R.A11m	44v	0.337771 	 20,72,41
R.A11m	SMA	0.241876 	 42,62,66
R.A11m	8m 	0.477411 	 46,80,63
R.A11m	M1	0.324105 	 67,53,59
R.A11m	S1	0.238776 	 66,47,65
R.A11m	ParOp	0.305414 	 71,48,48
R.A11m	aIPS	0.149129 	 72,50,59
R.A11m	pIPL	0.259553 	 63,40,58
R.A11m	pIPL	0.146305 	 54,25,59
R.A11m	23ab	0.479538 	 45,52,54
R.A11m	rsplC	0.425113 	 49,39,42
R.A11m	latocc	0.281741 	 74,33,31
R.A11m	perirhinal	0.380046 	 69,63,18
R.A11m	temPol	0.542603 	 66,70,20
R.A11m	ventrStr	0.307868 	 53,69,30
R.A11m	Caud	0.289398 	 52,67,44
R.A11m	put	0.386706 	 30,65,33
R.A11m	hippoc	0.465507 	 59,52,28
R.A11m	amygd	0.570429 	 58,62,27
R.A11m	hypoth	0.436625 	 47,62,31
R.A11m	VTA	0.611589 	 45,52,27
L.A11m	9/46d	0.296406 	 25,80,55
L.A11m	44v	0.312090 	 18,72,39
L.A11m	SMA	0.270080 	 42,62,65
L.A11m	8m 	0.358771 	 48,82,64
L.A11m	M1	0.177059 	 66,53,59
L.A11m	S1	0.221912 	 66,49,65
L.A11m	ParOp	0.205057 	 71,49,48
L.A11m	aIPS	0.176465 	 74,50,58
L.A11m	pIPL	0.141210 	 63,40,58
L.A11m	pIPL	0.288266 	 55,24,57
L.A11m	23ab	0.337395 	 45,52,54
L.A11m	rsplC	0.237897 	 50,39,40
L.A11m	latocc	0.186225 	 74,34,32
L.A11m	perirhinal	0.345077 	 69,63,18
L.A11m	temPol	0.455366 	 67,69,21
L.A11m	ventrStr	0.345861 	 52,69,31
L.A11m	Caud	0.244431 	 53,67,44
L.A11m	put	0.314620 	 30,67,32
L.A11m	hippoc	0.216958 	 59,54,27
L.A11m	amygd	0.333405 	 56,61,28
L.A11m	hypoth	0.395981 	 46,63,30
L.A11m	VTA	0.454029 	 45,53,27
R.A13	9/46d	0.306174 	 25,81,54
R.A13	44v	0.420905 	 18,73,41
R.A13	SMA	0.293981 	 42,60,67
R.A13	8m 	0.524321 	 46,80,63
R.A13	M1	0.187097 	 65,55,61
R.A13	S1	0.251227 	 66,47,65
R.A13	ParOp	0.237391 	 70,47,48
R.A13	aIPS	0.252518 	 73,50,57
R.A13	pIPL	0.203712 	 61,38,56
R.A13	pIPL	0.200734 	 55,26,59
R.A13	23ab	0.493706 	 45,52,53
R.A13	rsplC	0.222902 	 48,38,41
R.A13	latocc	0.266055 	 72,34,32
R.A13	perirhinal	0.371461 	 68,62,17
R.A13	temPol	0.343825 	 66,70,21
R.A13	ventrStr	0.301995 	 51,69,30
R.A13	Caud	0.345886 	 51,68,43
R.A13	put	0.327761 	 30,67,33
R.A13	hippoc	0.258477 	 59,52,28
R.A13	amygd	0.177174 	 57,60,26
R.A13	hypoth	0.294489 	 47,62,31
R.A13	VTA	0.355892 	 45,54,28
L.A13	9/46d	0.151300 	 23,80,54
L.A13	44v	0.257092 	 19,72,40
L.A13	SMA	0.296155 	 44,62,67
L.A13	8m 	0.227770 	 48,81,63
L.A13	M1	0.274152 	 66,53,59
L.A13	S1	0.317477 	 66,48,64
L.A13	ParOp	0.214953 	 70,47,47
L.A13	aIPS	0.285315 	 72,52,57
L.A13	pIPL	0.413568 	 61,39,56
L.A13	pIPL	0.316228 	 54,24,59
L.A13	23ab	0.263827 	 47,52,55
L.A13	rsplC	0.535896 	 48,40,42
L.A13	latocc	0.415144 	 72,33,30
L.A13	perirhinal	0.298457 	 67,62,18
L.A13	temPol	0.467422 	 66,69,21
L.A13	ventrStr	0.434888 	 51,68,30
L.A13	Caud	0.301859 	 53,67,44
L.A13	put	0.272504 	 30,67,34
L.A13	hippoc	0.419106 	 57,52,29
L.A13	amygd	0.257911 	 56,62,28
L.A13	hypoth	0.290846 	 45,62,31
L.A13	VTA	0.308808 	 46,53,29
R.A32sg	9/46d	0.333121 	 24,80,54
R.A32sg	44v	0.421499 	 19,72,40
R.A32sg	SMA	0.293910 	 42,62,66
R.A32sg	8m 	0.418358 	 48,80,64
R.A32sg	M1	0.309464 	 67,54,59
R.A32sg	S1	0.378186 	 66,47,64
R.A32sg	ParOp	0.228533 	 72,48,48
R.A32sg	aIPS	0.367465 	 72,52,57
R.A32sg	pIPL	0.399548 	 61,39,56
R.A32sg	pIPL	0.317071 	 54,25,58
R.A32sg	23ab	0.293341 	 46,52,55
R.A32sg	rsplC	0.558378 	 50,38,40
R.A32sg	latocc	0.281063 	 73,32,32
R.A32sg	perirhinal	0.303671 	 69,64,16
R.A32sg	temPol	0.516264 	 66,70,21
R.A32sg	ventrStr	0.516642 	 51,69,30
R.A32sg	Caud	0.340225 	 51,68,43
R.A32sg	put	0.399598 	 30,67,33
R.A32sg	hippoc	0.447184 	 58,54,29
R.A32sg	amygd	0.354781 	 56,61,28
R.A32sg	hypoth	0.577693 	 45,61,31
R.A32sg	VTA	0.418140 	 44,54,29
L.A32sg	9/46d	0.305159 	 25,80,55
L.A32sg	44v	0.379794 	 19,74,40
L.A32sg	SMA	0.150259 	 42,60,65
L.A32sg	8m 	0.538994 	 47,82,64
L.A32sg	M1	0.137783 	 67,54,60
L.A32sg	S1	0.382793 	 66,48,64
L.A32sg	ParOp	0.370508 	 70,48,48
L.A32sg	aIPS	0.257766 	 74,50,58
L.A32sg	pIPL	0.384549 	 63,40,56
L.A32sg	pIPL	0.347471 	 56,26,59
L.A32sg	23ab	0.538002 	 45,53,54
L.A32sg	rsplC	0.439528 	 49,39,42
L.A32sg	latocc	0.341877 	 73,32,32
L.A32sg	perirhinal	0.309241 	 69,63,18
L.A32sg	temPol	0.438920 	 67,69,21
L.A32sg	ventrStr	0.315954 	 53,69,31
L.A32sg	Caud	0.212656 	 53,69,43
L.A32sg	put	0.303683 	 32,66,32
L.A32sg	hippoc	0.498474 	 58,53,29
L.A32sg	amygd	0.423965 	 58,61,28
L.A32sg	hypoth	0.496248 	 45,61,30
L.A32sg	VTA	0.518021 	 45,52,27
R.Dia	9/46d	0.293011 	 23,82,54
R.Dia	44v	0.400960 	 18,74,39
R.Dia	SMA	0.245624 	 42,60,65
R.Dia	8m 	0.295171 	 46,80,63
R.Dia	M1	0.235173 	 66,55,60
R.Dia	S1	0.202060 	 68,47,64
R.Dia	ParOp	0.213148 	 70,47,46
R.Dia	aIPS	0.174590 	 72,52,57
R.Dia	pIPL	0.352394 	 61,39,56
R.Dia	pIPL	0.400787 	 56,25,58
R.Dia	23ab	0.210595 	 47,52,53
R.Dia	rsplC	0.236563 	 50,40,41
R.Dia	latocc	0.159095 	 74,34,32
R.Dia	perirhinal	0.294242 	 68,63,18
R.Dia	temPol	0.331233 	 66,69,20
R.Dia	ventrStr	0.285203 	 53,68,31
R.Dia	Caud	0.289177 	 52,67,43
R.Dia	put	0.259209 	 32,66,32
R.Dia	hippoc	0.161538 	 58,54,29
R.Dia	amygd	0.206841 	 57,62,26
R.Dia	hypoth	0.221564 	 46,63,31
R.Dia	VTA	0.254866 	 46,54,29
L.Dia	9/46d	0.256010 	 23,80,54
L.Dia	44v	0.556768 	 20,72,41
L.Dia	SMA	0.347982 	 42,60,66
L.Dia	8m 	0.471605 	 46,80,63
L.Dia	M1	0.416522 	 66,55,60
L.Dia	S1	0.295934 	 67,48,66
L.Dia	ParOp	0.332672 	 70,47,46
L.Dia	aIPS	0.273378 	 72,50,58
L.Dia	pIPL	0.247367 	 62,38,56
L.Dia	pIPL	0.358551 	 56,26,58
L.Dia	23ab	0.217794 	 47,54,53
L.Dia	rsplC	0.299961 	 49,40,40
L.Dia	latocc	0.357893 	 73,34,30
L.Dia	perirhinal	0.317984 	 67,63,16
L.Dia	temPol	0.146601 	 66,69,20
L.Dia	ventrStr	0.362025 	 53,67,30
L.Dia	Caud	0.396742 	 52,67,43
L.Dia	put	0.217716 	 32,65,34
L.Dia	hippoc	0.361259 	 59,54,27
L.Dia	amygd	0.281831 	 56,61,27
L.Dia	hypoth	0.185296 	 47,61,31
L.Dia	VTA	0.290849 	 44,53,29
R.Rhipp	9/46d	0.175051 	 23,82,54
R.Rhipp	44v	0.227188 	 18,74,40
R.Rhipp	SMA	0.207793 	 42,62,65
R.Rhipp	8m 	0.373607 	 47,80,64
R.Rhipp	M1	0.210620 	 65,55,60
R.Rhipp	S1	0.289295 	 68,48,65
R.Rhipp	ParOp	0.259595 	 72,49,46
R.Rhipp	aIPS	0.183976 	 72,52,59
R.Rhipp	pIPL	0.219015 	 61,40,58
R.Rhipp	pIPL	0.333445 	 54,26,57
R.Rhipp	23ab	0.242482 	 45,54,55
R.Rhipp	rsplC	0.183876 	 48,38,42
R.Rhipp	latocc	0.278516 	 74,34,32
R.Rhipp	perirhinal	0.253198 	 67,63,16
R.Rhipp	temPol	0.288916 	 66,69,21
R.Rhipp	ventrStr	0.240744 	 52,69,31
R.Rhipp	Caud	0.273426 	 51,69,43
R.Rhipp	put	0.386410 	 32,67,33
R.Rhipp	hippoc	0.209403 	 59,52,27
R.Rhipp	amygd	0.207788 	 56,60,26
R.Rhipp	hypoth	0.246492 	 45,62,30
R.Rhipp	VTA	0.266561 	 46,53,28
L.Rhipp	9/46d	0.316366 	 23,82,56
L.Rhipp	44v	0.359920 	 18,72,39
L.Rhipp	SMA	0.233512 	 44,60,67
L.Rhipp	8m 	0.347639 	 47,80,63
L.Rhipp	M1	0.343566 	 67,53,59
L.Rhipp	S1	0.194653 	 66,47,65
L.Rhipp	ParOp	0.218900 	 71,49,46
L.Rhipp	aIPS	0.284309 	 72,51,59
L.Rhipp	pIPL	0.401622 	 63,40,57
L.Rhipp	pIPL	0.245262 	 54,24,57
L.Rhipp	23ab	0.344800 	 45,53,54
L.Rhipp	rsplC	0.319452 	 48,39,40
L.Rhipp	latocc	0.214388 	 74,33,30
L.Rhipp	perirhinal	0.347396 	 69,64,17
L.Rhipp	temPol	0.518541 	 66,70,20
L.Rhipp	ventrStr	0.449696 	 51,68,30
L.Rhipp	Caud	0.415716 	 51,69,43
L.Rhipp	put	0.479497 	 30,67,32
L.Rhipp	hippoc	0.378440 	 59,53,28
L.Rhipp	amygd	0.619611 	 58,62,27
L.Rhipp	hypoth	0.639449 	 47,62,31
L.Rhipp	VTA	0.629300 	 44,52,27
R.Mamyg	9/46d	0.269003 	 23,81,56
R.Mamyg	44v	0.344939 	 18,73,39
R.Mamyg	SMA	0.204796 	 42,60,65
R.Mamyg	8m 	0.388018 	 48,80,64
R.Mamyg	M1	0.198204 	 65,53,61
R.Mamyg	S1	0.204940 	 68,49,65
R.Mamyg	ParOp	0.195909 	 72,49,46
R.Mamyg	aIPS	0.172282 	 74,50,58
R.Mamyg	pIPL	0.255872 	 63,40,56
R.Mamyg	pIPL	0.278847 	 54,25,59
R.Mamyg	23ab	0.290617 	 46,53,55
R.Mamyg	rsplC	0.228680 	 49,38,41
R.Mamyg	latocc	0.309046 	 73,33,32
R.Mamyg	perirhinal	0.333375 	 69,64,18
R.Mamyg	temPol	0.216536 	 67,68,20
R.Mamyg	ventrStr	0.350068 	 53,67,32
R.Mamyg	Caud	0.355797 	 51,67,44
R.Mamyg	put	0.214098 	 32,66,32
R.Mamyg	hippoc	0.280839 	 59,53,28
R.Mamyg	amygd	0.391924 	 58,61,26
R.Mamyg	hypoth	0.209277 	 46,62,30
R.Mamyg	VTA	0.242391 	 44,52,29
L.Mamyg	9/46d	0.296541 	 25,80,54
L.Mamyg	44v	0.439516 	 19,72,40
L.Mamyg	SMA	0.339758 	 43,60,67
L.Mamyg	8m 	0.208367 	 47,81,64
L.Mamyg	M1	0.257987 	 67,53,61
L.Mamyg	S1	0.396016 	 67,49,64
L.Mamyg	ParOp	0.312575 	 70,47,48
L.Mamyg	aIPS	0.289442 	 72,52,59
L.Mamyg	pIPL	0.261157 	 61,39,56
L.Mamyg	pIPL	0.168553 	 54,24,57
L.Mamyg	23ab	0.236572 	 46,52,53
L.Mamyg	rsplC	0.435596 	 50,38,40
L.Mamyg	latocc	0.266644 	 74,32,32
L.Mamyg	perirhinal	0.242198 	 67,62,18
L.Mamyg	temPol	0.532277 	 68,68,20
L.Mamyg	ventrStr	0.459515 	 51,68,30
L.Mamyg	Caud	0.288788 	 52,67,43
L.Mamyg	put	0.474231 	 30,67,32
L.Mamyg	hippoc	0.328633 	 59,54,29
L.Mamyg	amygd	0.471588 	 56,62,26
L.Mamyg	hypoth	0.281935 	 46,61,31
L.Mamyg	VTA	0.480429 	 46,54,28
